sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"999,999",46 Blandford Street,2,2,n/a,"Apr 07, 2021",2021-04-06 00:00:00.0,2021-04-07 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Oakwood-Vaughan,999000.00,2,2,1,5,0.0,Toronto C03,Freddie's nofrills,Freddie's No Frills,Toronto Latino,The Beer Store,Beer Store,LCBO Toronto-Central,Churrasqueira Costa Verde,Costa Verde,New Casa Abril,Boom Breakfast & Co,McDonald's,Atlas One Cafe Inc,CIBC Branch (Cash at ATM only),CIBC Branch with ATM,CIBC Branch & ATM,Esso,Shell Canada,Canadian Tire Gas TOR,Fairbank Memorial Park,Cedarvale Park,Earlscourt Park,Toronto Public Library - Maria A. Shchuka Library,Toronto Public Library - Dufferin/St. Clair Branch,Toronto Public Library - Dufferin/St. Clair Library,Dufferin Medical Pharmacy,herbalife independent distributor,LifeLabs,St Clair Pharmacy Ltd,Shoppers Simply Pharmacy,Shoppers Drug Mart,Westside Mall,Toronto Weston Flea Market,Lawrence Square Shopping Centre,Bloor Hot Docs Cinema,Hot Docs Ted Rogers Cinema,The Bloor Hot Docs Cinema,Dos Amigos,Zemra Bar Lounge,Ferro Bar & Cafe,243 Alberta Avenue ,243 Alberta Ave ,1786 Eglinton Avenue West ,0.98,1.01,1.09,529 Oakwood Ave ,529 Oakwood Avenue ,908 St Clair Ave W ,0.59,0.59,1.06,370 Oakwood Ave ,370 Oakwood Ave ,475 Oakwood Avenue ,0.18,0.18,0.32,1036 St Clair Ave West ,1807 Eglinton Ave W ,820 Saint Clair Avenue West ,1.04,1.08,1.16,364 Oakwood Avenue ,364 Oakwood Avenue ,364 Oakwood Avenue ,0.21,0.21,0.2,537 Keele Street ,1610 Keele St ,403 Keele Street ,2.9,2.61,3.13,2213 Dufferin St ,443 Arlington Ave ,1200 Lansdowne Avenue ,0.67,0.97,1.86,1745 Eglinton Avenue West  ,1625 Dufferin Street ,1625 Dufferin Street ,1.02,1.28,1.28,2045 Dufferin Street ,62 Ennerdale Road ,1615 Dufferin Street  ,0.52,0.95,1.33,1223 St Clair W ,1223 Saint Clair Avenue West  ,1840 Eglinton Ave W ,1.26,1.28,1.16,2400 Eglinton Avenue West ,404 Old Weston Road ,700 Larence Ave W ,2.17,2.41,3.17,506 Bloor Street West ,506 Bloor Street West ,506 Bloor Street West ,3.51,3.52,3.52,1201 Bathurst Street ,778 Saint Clair Avenue West ,769 Saint Clair Avenue West ,0.43,1.22,1.27,-79.440349,43.688335,35,38,https://www.zolo.ca/toronto-real-estate/46-blandford-street
"995,000", 38 Western Battery Road,2,3,1000-1199,"Apr 07, 2021",2021-04-06 00:00:00.0,2021-04-07 00:00:00.0,Condo Townhouse,Stacked Townhse,Toronto,Toronto,Niagara,899900.00,2,3,1,8,1.0,Toronto C01,Loblaws,Harbour Green Farms,Metro,Wine Rack,Bellwoods Brewery,The Beer Store,Politica Resto Bar,Williams Landing,Locus 144,Balzac's Coffee - Liberty Village,Nadège Patisserie,Nadege ice cream shop,RBC Royal Bank,BLOOR & DOVERCOURT,Scotiabank,King St Esso,Canadian Tire Gas TOR,Petrocanada,The Toronto Inukshuk Park,Trinity Bellwoods Park,Coronation Park,TIFF Bell Lightbox,Thomas Fisher Rare Book Library,Robarts Library,Centre for Addiction and Mental Health,Toronto Western Hospital,Mount Sinai Hospital,Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Chinatown Centre,Kensington Market,Dufferin Mall,Ontario Place Corporation,The Royal,Cineforum,Politica Resto Bar,Brazen Head Irish Pub,Williams Landing,585 Queen Street West ,650 Queens Quay W ,735 College St ,1.23,1.24,1.72,746 King Street West ,124 Ossington Ave ,65 Brock Avenue ,0.8,1,1.66,127 Strachan Avenue  ,120 Lynn Williams St ,171 East Liberty Street  ,km,0.36,0.4,43 Hanna Avenue  ,780 Queen Street West ,780 Queen Street West ,0.52,0.7,0.71,434-436 King Street West ,972 Bloor Street West ,40 King Street West ,1.65,2.74,2.9,952 King St W ,403 Keele Street ,90 The Queensway ,0.28,5.1,4.75,789 Lake Shore Boulevard West ,790 Queen Street West ,711 Lake Shore Boulevard West ,0.85,0.95,0.81,350 King Street West ,120 Saint George Street ,130 George St ,2,2.95,2.97,1001 Queen St W ,399 Bathur St ,600 University Avenue ,0.61,1.65,2.68,901 King Street West ,585 Queen Street West ,399 Bathur St ,0.31,1.23,1.65,222 Spadina Avenue ,KensingtonKensington Ave ,900 Dufferin St ,1.75,1.92,2.59,955 Lake Shore Boulevard West ,608 College St ,463 Bathurst Street ,1.25,1.74,1.84,127 Strachan Avenue ,165 East Liberty Street ,120 Lynn Williams St ,0.41,0.36,0.36,-79.413133,43.639673,35,40,https://www.zolo.ca/toronto-real-estate/38-western-battery-road/603
"950,000", 60 Bathurst Street,1+1,1,900-999,"Apr 07, 2021",2021-04-06 00:00:00.0,2021-04-07 00:00:00.0,Condo Apt,Multi-Level,Toronto,Toronto,Niagara,849000.00,1,1,1,5,1.0,Toronto C01,Loblaws,Harbour Green Farms,Sobeys Urban Fresh Spadina,Wine Rack,LCBO,The Beer Store,Wabora,Thompson Toronto,Scarpetta,Starbucks,Brassaii,Dark Horse Espresso Bar,RBC Royal Bank,Scotiabank,CIBC Branch with ATM,King St Esso,Leslieville Pumps,Transfer Stations,Victoria Memorial Park,Canoe Landing,Ireland Park,TIFF Bell Lightbox,Royal Canadian Military Institute,City 2 City Auto Transport,Toronto Western Hospital,Centre for Addiction and Mental Health,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Toronto International Film Festival,Scotiabank Theatre Toronto,Cineplex Cinemas Scotiabank Theatre,Thompson Toronto,The Hoxton,The Hoxton Nightclub,585 Queen Street West ,650 Queens Quay W ,22 Fort York Boulevard ,0.56,0.77,0.68,746 King Street West ,415 King Street West ,350 Queens Quay West ,0.27,0.73,1.15,550 Wellington Street West ,550 ellington St W ,550 Wellington Street West ,0.1,0.1,0.1,625 King Street West ,461 King St W ,684 Queen Street West ,0.23,0.59,0.64,434-436 King Street West ,40 King Street West ,532 Bloor Street West ,0.76,1.99,2.68,952 King St W ,929 Queen Street East ,400 Commissioners St ,0.77,5.37,5.3,10 Niagara Street ,95 Fort York Blvd ,QueensQueens Quay West ,0.19,0.57,0.88,350 King Street West  ,426 University Avenue ,100 Queen Street West ,1.1,1.74,1.96,399 Bathur St ,1001 Queen St W ,70 University Avenue  ,1.3,1.3,1.53,585 Queen Street West ,901 King Street West ,399 Bathur St ,0.56,0.7,1.3,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,1.04,1.36,1.8,350 King Street West ,259 Richmond Street West ,259 Richmond Street West ,1.04,1.15,1.18,550 ellington St W ,69 Bathur St ,69 Bathurst Street ,0.1,0.14,0.14,-79.402214,43.642414,35,42,https://www.zolo.ca/toronto-real-estate/60-bathurst-street/403
"816,000", 88 Blue Jays Way,1+1,1,600-699,"Apr 07, 2021",2021-04-06 00:00:00.0,2021-04-07 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,829000.00,1,1,1,5,1.0,Toronto C01,Fresh & Wild,Sobeys Urban Fresh Spadina,Rabba's Fine Foods,The Beer Store,Steam Whistle Brewing,Wine Rack,Wayne Gretzky's,Victor Restaurant,Victor Restaurant & Bar,Fresh & Wild,Brassaii,The Strathcona Hotel,RBC Royal Bank,Scotiabank,Royal Bank Building,Esso,King St Esso,Shell,Clarence Square,Clarence Square Park,Canoe Landing,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Infinity Health Centre,Mount Sinai Hospital,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Chinatown Centre,Toronto-Dominion Centre,Kensington Market,Toronto International Film Festival,Scotiabank Theatre Toronto,Princess of Wales Theatre,Victor Restaurant,Bloke,Bloke & 4th,69 Spadina Avenue ,22 Fort York Boulevard ,252 Queens Quay W ,0.2,0.56,0.9,350 Queens Quay West ,255 Bremner Boulevard ,746 King Street West ,0.83,0.77,1.02,99 Blue Jays Way ,30 Mercer Street ,30 Mercer Street ,0.05,0.11,0.12,69 Spadina Avenue ,461 King St W ,60 York Street ,0.2,0.32,0.77,434-436 King Street West ,40 King Street West ,8 King Street East ,0.15,1.11,1.26,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,1.19,1.62,3.75,25 Clarence Square ,25 Clarence Square ,95 Fort York Blvd ,0.18,0.18,0.79,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.22,1,1.1,70 University Avenue  ,39 Lower Simcoe Street ,600 University Avenue ,0.66,0.82,1.34,585 Queen Street West ,399 Bathur St ,901 King Street West ,0.77,1.4,1.55,222 Spadina Avenue ,66 ellington St W ,KensingtonKensington Ave ,0.74,0.92,1.18,350 King Street West ,259 Richmond Street West ,300 King St W ,0.16,0.35,0.31,30 Mercer Street ,401 King Street West ,401 King St W ,0.11,0.12,0.13,-79.392263,43.645595,35,44,https://www.zolo.ca/toronto-real-estate/88-blue-jays-way/2507
"803,000",45 Ayers Crescent,2+1,2,1100-1500,"Apr 07, 2021",2021-04-06 00:00:00.0,2021-04-07 00:00:00.0,Att/Row/Twnhouse,3-Storey,Toronto,Toronto,Clairlea-Birchmount,699900.00,2,2,1,6,2.0,Toronto E04,Tasteco Supermarket,Fu Yao Supermarket,Tom's Nofrills,Beer Store,Beer Store The,LCBO,Best & Fresh Co LTD,Muckish Irish Pub,Mardi Gras Banquet Hall,Accurate Repairs / Food Trade Service,Starbucks,McDonald's,TD Canada Trust Branch and ATM,BMO Bank of Montreal,RBC Royal Bank,Fas Gas Plus,Shell,Danforth Gas & Wash,Warden Woods,Prairie Drive Park,Dentonia Park Golf Course,Toronto Public Library - Albert Campbell Library,Albert Campbell Library,Toronto Public Library - Kennedy/Eglinton Branch,Providence Healthcare,Golden Mile walk-in Clinic,Central Scarborough Physiotherapy - PT Health,Remedy's Rx,Pharmasave,Victoria Park Pharmacy,SmartCentres Scarborough,Eglinton Square Shopping Centre,Eglinton Square,Cineplex Odeon,Cineplex,Cineplex Odeon Eglinton Town Centre Cinemas,Muckish Irish Pub,Kelsey's,The Birchmount,462 Birchmount Road  ,462 Birchmount Road  ,1150 Victoria Park Ave ,1.31,1.32,1.49,3431 Saint Clair Avenue East ,3431 Saint Clair Avenue East ,1900 Eglinton Avenue East ,0.75,0.75,1.73,751 Warden Avenue ,74 Hymus Road ,777 Warden Avenue ,0.37,0.49,0.99,763 Warden Avenue  ,1900 glinton Av E ,3150 Saint Clair Avenue East ,0.71,1.52,1.42,673 Warden Avenue ,627 Pharmacy Avenue ,2043 glinton Av E ,1.22,1.01,1.41,747 Pharmacy Avenue ,2424 glinton Av E ,3561 Danforth Avenue ,1.05,2.04,2.53,74 Fir Valley Ct ,70 Prairie Drive ,781 Victoria Park Avenue ,1.33,2.12,2.45,496 Birchmount Road ,496 Birchmount Rd ,2380 Eglinton Avenue East ,1.3,1.32,1.95,3276 Saint Clair Avenue East ,1880 Eglinton Avenue East  ,2155 Lawrence Avenue East ,0.56,1.75,3.47,105 Firvalley Court ,462 Birchmount ,1314 Victoria Park ,1.46,1.42,1.42,1900 Eglinton Avenue East ,20 Eglinton Square ,1 Eglinton Square ,1.69,1.81,1.85,22 Lebovic Ave ,22 Lebovic Avenue ,22 Lebovic Ave ,1.11,1.11,1.11,74 Hymus Rd ,1972 Eglinton Avenue East ,462 Birchmount Rd ,0.49,1.43,1.34,-79.280966,43.716259,35,46,https://www.zolo.ca/toronto-real-estate/45-ayers-crescent
"751,800", 5 Mariner Terrace,1+1,1,600-699,"Apr 07, 2021",2021-04-06 00:00:00.0,2021-04-07 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,689800.00,1,1,1,5,1.0,Toronto C01,Sobeys Urban Fresh Spadina,Rabba's Fine Foods,Fresh & Wild,The Beer Store,Steam Whistle Brewing,Wine Rack,St. Louis Bar and Grill,St. Louis Bar & Grill,Mi•Ne Sushi,Fresh & Wild,Brassaii,The Strathcona Hotel,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Transfer Stations,Leslieville Pumps,HTO Park,Toronto Music Garden,Roundhouse Park,TIFF Bell Lightbox,Royal Canadian Military Institute,City Hall Library,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Patient Networks Family Medicine Walk In Clinic,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Toronto-Dominion Centre,Chinatown Centre,Toronto Eaton Centre,Toronto International Film Festival,Princess of Wales Theatre,Scotiabank Theatre Toronto,St. Louis Bar and Grill,St. Louis Bar & Grill,Toronto Marriott City Centre Hotel,22 Fort York Boulevard ,252 Queens Quay W ,69 Spadina Avenue ,0.32,0.39,0.77,350 Queens Quay West ,255 Bremner Boulevard ,746 King Street West ,0.17,0.44,1.25,313 Bremner Boulevard ,313 Bremner Boulevard ,325 Bremner Boulevard ,0.08,0.08,0.1,69 Spadina Avenue ,461 King St W ,60 York Street ,0.77,0.77,0.93,434-436 King Street West ,40 King Street West ,8 King Street East ,0.74,1.36,1.47,952 King St W ,400 Commissioners St  ,929 Queen Street East ,1.76,4.43,4.62,339 Queens Quay West ,479 Queens Quay West ,255 Bremner Blvd ,0.28,0.43,0.41,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.77,1.6,1.58,39 Lower Simcoe Street ,70 University Avenue  ,157 Yonge Street ,0.6,0.91,1.67,585 Queen Street West ,901 King Street West ,399 Bathur St ,1.23,1.69,1.98,66 ellington St W ,222 Spadina Avenue ,220 Yonge St ,1.14,1.38,1.79,350 King Street West ,300 King St W ,259 Richmond Street West ,0.76,0.83,0.98,313 Bremner Boulevard ,313 Bremner Boulevard ,1 Blue Jays Way ,0.08,0.08,0.3,-79.391332,43.640078,35,48,https://www.zolo.ca/toronto-real-estate/5-mariner-terrace-south/2210
"725,000", 1030 King Street W,1,1,500-599,"Apr 07, 2021",2021-04-06 00:00:00.0,2021-04-07 00:00:00.0,Condo Apt,Loft,Toronto,Toronto,Niagara,599999.00,1,1,1,5,0.0,Toronto C01,Loblaws,Metro,Harbour Green Farms,Bellwoods Brewery,Wine Rack,LCBO,Politica Resto Bar,Fresh,Fresh on Crawford,Nadège Patisserie,Nadege ice cream shop,Balzac's Coffee - Liberty Village,RBC Royal Bank,BLOOR & DOVERCOURT,Scotiabank,King St Esso,Canadian Tire Gas TOR,Petrocanada,Trinity Bellwoods Park,Allan Lamport Stadium Park,The Toronto Inukshuk Park,TIFF Bell Lightbox,Toronto Public Library - Bloor/Gladstone Library,Bloor/Gladstone Library,Centre for Addiction and Mental Health,Toronto Western Hospital,"THE MEDICAL PRACTICE , WALK-IN & FAMILY PRACTICE CLINIC",Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Kensington Market,Chinatown Centre,Dufferin Mall,Ontario Place Corporation,The Royal,Cineforum,Politica Resto Bar,Williams Landing,Brazen Head Irish Pub,585 Queen Street West ,735 College St ,650 Queens Quay W ,1.18,1.48,1.42,124 Ossington Ave ,746 King Street West ,900 Dufferin Street Unit  ,0.77,0.79,2.41,127 Strachan Avenue ,894 Queen Street West ,894 Queen Street West ,0.25,0.39,0.39,780 Queen Street West ,780 Queen Street West ,43 Hanna Avenue  ,0.52,0.53,0.54,434-436 King Street West ,972 Bloor Street West ,40 King Street West ,1.66,2.5,2.91,952 King St W ,403 Keele Street ,90 The Queensway ,0.19,4.89,4.67,790 Queen Street West ,1151 King Street West ,789 Lake Shore Boulevard West ,0.72,0.79,1.09,350 King Street West ,1101 Bloor Street West ,1101 Bloor St W ,2.02,2.58,2.59,1001 Queen St W ,399 Bathur St ,799 Bloor Street West rd floor ,0.4,1.48,2.41,901 King Street West ,585 Queen Street West ,399 Bathur St ,0.26,1.18,1.48,KensingtonKensington Ave ,222 Spadina Avenue ,900 Dufferin St ,1.79,1.68,2.36,955 Lake Shore Boulevard West ,608 College St ,463 Bathurst Street ,1.47,1.51,1.66,127 Strachan Avenue ,120 Lynn Williams St ,165 East Liberty Street ,0.25,0.39,0.43,-79.416456,43.641311,35,50,https://www.zolo.ca/toronto-real-estate/1030-king-street-west/1112
"690,000", 39 Annie Craig Drive,1+1,1,600-699,"Apr 07, 2021",2021-04-06 00:00:00.0,2021-04-07 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mimico,599900.00,1,1,1,4,1.0,Toronto W06,Ontario Food Market,Hasty Market,Sobeys – Queensway,Woodman Wines & Spirits,Beer Store The,Beer Store,Eden Trattoria,Rocco Restaurant & Bar,Subway,Tim Hortons,Birds and Beans Cafe,Birds & Beans Coffee,Bmo Bank of Montreal,Bank of Montreal,MARINA DEL REY,Esso,Petro-Canada,Petrocanada,Humber Bay Shores Park,Humber Bay Butterfly Habitat,Humber Bay Park East,Humber Bay Library,Toronto Public Library - Humber Bay Library,Toronto Public Library - Mimico Centennial Library,Physioplus Health Group,Bloor West Village Women's Clinic,Gamma-Dynacare Laboratories,Shoppers Drug Mart,Lakeshore valu-mart,Kassel's Pharmacy,Dufferin Mall,Showcase,WIND Mobile | Humber Town,Humber Cinemas,Revue Cinema,The Revue Cinema,Eden Trattoria,Rocco Restaurant & Bar,Canadiana Restaurant,LakeLake Shore Boulevard West ,2083 Lake Shore Boulevard West ,125 The Queensway ,0.34,0.49,0.58,523 The Queensway ,LakeshoreLakeshore W  Mimico ,2458 Lake Shore Boulevard West ,1.08,1.62,1.67,58 Marine Parade Dr ,2083 Lake Shore Blvd W ,125 The Queensway Unit D ,0.18,0.48,0.58,250 The Queensway ,2413 Lake Shore Blvd W ,2413 Lake Shore Boulevard West ,0.97,1.57,1.57,165 The Queensway ,165 The Queensway ,2275 Lake Shore Boulevard West ,0.7,0.75,0.92,2189 Lakeshore Blvd W ,8 South Kingsway ,90 The Queensway ,0.35,1.22,1.32,15 Marine Parade Drive ,HumberHumber Bay Park East ,100 Humber Bay Park Rd W ,0.3,0.46,0.46,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,1.19,1.19,1.77,2489 Bloor St W  ,2425 Bloor St W ,27 Roncesvalles av   ,2.54,2.65,2.99,125 The Queensway ,2399 Lake Shore Boulevard West ,396 Royal York ,0.64,1.51,1.9,900 Dufferin St ,900 Dufferin Street ,270 Kingsway ,4.8,4.83,5.13,2442 Bloor St W ,400 Roncesvalles Ave ,400 Roncesvalles Ave ,2.68,3.53,3.55,58 Marine Parade Dr ,2083 Lake Shore Boulevard West ,2454 Lake Shore Blvd W ,0.18,0.49,1.63,-79.478454,43.625388,35,52,https://www.zolo.ca/toronto-real-estate/39-annie-craig-drive/1018
"655,000", 16 Harbour Street,1,1,500-599,"Apr 07, 2021",2021-04-06 00:00:00.0,2021-04-07 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,659000.00,1,1,1,4,1.0,Toronto C01,Sobeys Urban Fresh,Sobeys Urban Fresh – Queens Quay,Sobeys Urban Fresh Queens Quay,LCBO,Steam Whistle Brewing,The Beer Store,Real Sports,Captain John's Harbour Boat Restaurant,Aria,The Strathcona Hotel,Starbucks,Tim Hortons,Royal Bank Building,Scotiabank,RBC Royal Bank,Esso,King St Esso,Transfer Stations,Toronto Sculpture Garden,Roundhouse Park,Sugar Beach,Toronto Public Library - City Hall Library,City Hall Library,City 2 City Auto Transport,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Patient Networks Family Medicine Walk In Clinic,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Toronto-Dominion Centre,Toronto Eaton Centre,CF Toronto Eaton Centre,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Ed Mirvish Theatre,Real Sports,Aria Ristorante,"Oliver & Bonacini Café Grill, Yonge & Front",207 Queens Quay West ,207 Queens Quay West ,207 Queens Quay West ,0.5,0.5,0.5,2 Cooper Street ,255 Bremner Boulevard ,350 Queens Quay West ,0.33,0.71,1.1,15 York Street ,1 Queens Quay West ,25 York Street ,0.19,0.27,0.31,60 York Street ,132 Front Street East E ,323 Richmond Street East ,0.61,0.98,1.32,8 King Street East ,40 King Street West ,434-436 King Street West ,0.71,0.71,1.45,553 Lake Shore Boulevard West ,952 King St W ,400 Commissioners St ,1.99,2.83,3.27,115 King St E ,255 Bremner Blvd ,11 Dockside Drive ,0.81,0.75,0.74,100 Queen Street West ,100 Queen Street West ,100 Queen Street West ,1.24,1.24,1.3,39 Lower Simcoe Street ,70 University Avenue  ,157 Yonge Street ,0.56,0.73,1.01,585 Queen Street West ,565 Sherbourne Street  ,399 Bathur St ,2.06,3.03,2.62,66 ellington St W ,220 Yonge St ,220 Yonge Street ,0.63,1.26,1.31,80 Front Street East ,189 Yonge St ,244 Victoria Street ,0.76,1.14,1.38,15 York Street ,25 York Street ,33 Yonge Street ,0.19,0.32,0.47,-79.382461,43.640662,35,54,https://www.zolo.ca/toronto-real-estate/16-harbour-street/3404
"640,000", 15 Bruyeres Mews,1+1,2,700-799,"Apr 07, 2021",2021-04-06 00:00:00.0,2021-04-07 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Niagara,589000.00,1,2,1,4,0.0,Toronto C01,Harbour Green Farms,Sobeys Urban Fresh Spadina,Loblaws,Wine Rack,LCBO,The Beer Store,Gui Rei Japanese Restaurant,Jubilee Queen,Hunters Landing,Starbucks,Brassaii,Fresh & Wild,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Leslieville Pumps,Transfer Stations,Little Norway Park,Ireland Park,Canoe Landing,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Toronto Western Hospital,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Toronto International Film Festival,Scotiabank Theatre Toronto,Princess of Wales Theatre,Thompson Toronto,Thompson Diner,Marben,650 Queens Quay W ,22 Fort York Boulevard ,585 Queen Street West ,0.22,0.63,1.11,746 King Street West ,415 King Street West ,350 Queens Quay West ,0.8,1.03,0.94,600 Queens Quay W ,539 Queens Quay West ,82 Fort York Boulevard ,0.26,0.35,0.43,625 King Street West ,461 King St W ,69 Spadina Avenue ,0.76,0.94,1.06,434-436 King Street West ,40 King Street West ,8 King Street East ,1.06,2.14,2.27,952 King St W ,929 Queen Street East ,400 Commissioners St ,1.07,5.47,5.29,659 Queens Quay West ,QueensQueens Quay West ,95 Fort York Blvd ,0.36,0.34,0.37,350 King Street West ,426 University Avenue ,100 Queen Street West ,1.33,2.11,2.22,399 Bathur St ,39 Lower Simcoe Street ,70 University Avenue  ,1.87,1.46,1.66,585 Queen Street West ,901 King Street West ,399 Bathur St ,1.11,1.01,1.87,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,1.54,1.9,1.92,350 King Street West ,259 Richmond Street West ,300 King St W ,1.29,1.46,1.42,550 ellington St W ,550 Wellington Street West ,488 Wellington Street West ,0.64,0.67,0.69,-79.400464,43.637305,35,56,https://www.zolo.ca/toronto-real-estate/15-bruyeres-mews/408
