sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"1,125,000", 19 Anndale Drive,3,3,2000-2249,"Mar 24, 2021",2021-03-18 00:00:00.0,2021-03-24 00:00:00.0,Condo Townhouse,3-Storey,Toronto,Toronto,Willowdale East,1188888.00,3,3,1,7,1.0,Toronto C14,Rabba Fine Foods,Spring Garden Market,Loblaws - Empress Walk,The Beer Store,Wine Rack,LCBO Toronto-North York,Subway,Shoeless Joe's,Alegno Restaurant,McDonald's,Starbucks,Tim Hortons,Alterna Savings,RBC Royal Bank,BMO Bank of Montreal,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Petro-Canada,Bathurst And Wilson ESSO,Mel Lastman Square,Tournament Park,Don Valley Golf Course,North York Central Library - Toronto Public Library,Toronto Public Library - North York Central Library Pop-Up Branch,Toronto Public Library - North York Central Library,Spinal Relief Centre of Canada,Toronto Cosmetic Clinic,Toronto North Animal Hospital,Rexall Pharma Plus,Trillium Specialty Pharmacy,North York City Centre Pharmacy,Sheppard Centre Management Office,Riocan Empress Walk Inc,Bayview Village,Cineplex Odeon Sheppard Cinemas,Empress Walk,Cineplex Cinemas Yorkdale,Shoeless Joe's,Boston Pizza,The Frog,12 Harrison Garden Boulevard ,63 Spring Garden Avenue ,5095 Yonge Street ,0.32,0.52,1.07,SheppardSheppard  Willowdale ,20 Church Avenue ,2901 Bayview Ave ,0.71,1.61,2.07,33 Shppard Av E ,43 Sheppard Avenue East ,4664 Yonge St ,0.21,0.23,0.38,4808 Yonge Street ,5140 Yonge St ,5383 Yonge Street ,0.41,1,1.7,4900 Yonge Street ,5001 Yonge Street ,5140 Yonge Street ,0.54,0.73,1.04,1015 Sheppard Avenue East  ,3351 Bayview Avenue ,3750 Bathurst ,2.92,3.78,3.37,5100 Yonge Street ,40 Tournament Drive ,4200 Yonge Street ,0.96,1.18,1.56,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,1.06,1.04,1.04,53 The Links Road  ,5400 Yonge St ,317 Shppard Av E ,1.06,1.71,1.37,288 Sheppard Avenue East ,130-5 Park Home Avenue ,5 Park Home Avenue Unit  ,0.85,1.08,1.08,2 Shppard Av E ,5095 Yonge St ,2901 Bayview Ave ,0.34,1.01,1.97,4861 Yonge Street ,5095 Yonge Street ,3401 Dufferin Street ,0.37,1.02,5.11,43 Sheppard Avenue East ,4841 Yonge St  ,4854 Yonge Street ,0.23,0.38,0.46,-79.406484,43.76072,124,58,https://www.zolo.ca/toronto-real-estate/19-anndale-drive/th6
"1,105,000",7 Ellie Drive,3+3,3,n/a,"Mar 24, 2021",2021-03-18 00:00:00.0,2021-03-24 00:00:00.0,Detached,Bungaloft,Toronto,Toronto,Woburn,799000.00,3,3,1,6,4.0,Toronto E09,Skyland Food Mart Flyers,Skyland Food Mart,Skyland Food Mart Inc,Beer Store,Beer Store The,Grapefully Yours Ltd,Lucky Chinese Restaurant,Aunty Mary's,Domino's Pizza,Country Style,Fabian's Cafe,McDonald's,Royal Bank,Royal Bank - Markham & Painted Post,BMO Bank of Montreal,Esso,Shell Clean Plus,Shell,Cedar Ridge Creative Centre,Scarboro Golf & Country Club,Botany Hill Park,Cedarbrae Library,Toronto Public Library,Toronto Public Library - Cedarbrae Branch,One Stop Medical Centre,Centenary Foot Clinic,CML HealthCare Laboratory Services,Orton Park Po,Shoppers Drug Mart,Guildview Pharmacy,Babies R Us CEDARBRAE MALL,4410 Kingston Road,SmartCentres Scarborough East,Cineplex Odeon Morningside Cinemas,Cineplex Odeon Corporation,Cineplex,Barney's,Prak's Restaurant and Bar,Sunny Sports Bar & Grill,3715 Lawrence Avenue East ,3715 Lawrence Avenue East ,LawrenceLawrence Av E ,0.54,0.58,0.65,2866 Ellesmere Road ,CentenaryCentenary Plaza ,3467 Kingston Road ,2.22,2.25,3.12,3774 Lawrence Avenue East ,3750 Lawrence Avenue East ,3859 Lawrence Avenue East ,0.3,0.37,0.47,665 Markham Road ,876 Markham Road ,3495 Lawrnc Av E ,0.95,1.18,1.3,98 Botany Hill ,789 Markham Rd ,3495 Lawrence Avenue East ,1.26,1.07,1.48,3930 Lawrence Avenue East ,640 Markham Rd  ,1201 Markham Road ,0.77,1.05,1.86,225 Confederation Drive ,321 Scarborough Golf Club Road ,277 Orton Park Rd ,0.91,1.42,1.49,545 Markham Rd ,545 Markham Rd ,545 Markham Road ,1.14,1.14,1.14,LawrenceLawrence Avenue East ,2863 Ellesmere Road ,2863 Ellesmere Road  ,1.03,1.87,1.87,136 Orton Park Rd ,629 Markham Rd ,4160-4160 Kingston Road ,0.85,0.9,1.51,3495 Lawrnc Av E ,4410 Kingston Road ,799 Milner Avenue ,1.3,2.03,3.77,785 Milner Avenue ,785 Milner ,785 Milner Ave ,3.65,3.69,3.69,3855 Lawrence Avenue East ,752 Markham Rd ,4190 Kingston Road Unit    ,0.5,1.02,1.52,-79.215089,43.765328,124,60,https://www.zolo.ca/toronto-real-estate/7-ellie-drive
"1,100,000",1287 Davenport Road,2+2,2,1100-1500,"Mar 24, 2021",2021-03-18 00:00:00.0,2021-03-24 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Dovercourt-Wallace Emerson-Junction,874999.00,2,2,2,6,0.0,Toronto W02,Freddie's No Frills,Freddie's nofrills,Sobeys Dupont,LCBO,LCBO Toronto-Central,The Beer Store,rush hour restaurant,Rush Hour,ChocoSol Traders and Chocolatiers,Boom Breakfast & Co,Atlas One Cafe Inc,Hub Coffee House & Locavorium,ST CLAIR & OAKWOOD,HSBC Bank,National Bank,Canadian Tire Gas TOR,Esso,Shell Canada,Earlscourt Park,Wychwood Barns Park,Dufferin Grove Park,Toronto Public Library - Dufferin/St. Clair Branch,Dufferin/St. Clair Library,Toronto Public Library - Dufferin/St. Clair Library,LifeLabs,CML HealthCare Laboratory Services,Dufferin Medical Pharmacy,Rexall,Rexall Pharma Plus,St Clair Pharmacy Ltd,Showcase,Dufferin Mall,Toronto Weston Flea Market,The Revue Cinema,Revue Cinema,Bloor Hot Docs Cinema,Picea 997,Zemra Bar Lounge,Ferro Bar & Cafe,243 Alberta Ave ,243 Alberta Avenue ,840 Dupont Street ,0.82,0.85,0.85,1245 Dupont St ,908 St Clair Ave W ,323 Symington Avenue ,0.7,0.75,1.39,1438 Dufferin Street ,1438 Dufferin St ,225 Geary Avenue  ,0.37,0.37,0.5,1036 St Clair Ave West ,820 Saint Clair Avenue West ,1028 Shaw Street ,0.61,0.95,1.05,935 Saint Clair Avenue West ,1241 Saint Clair Avenue West ,1295 Saint Clair Avenue West ,0.66,0.77,0.98,403 Keele Street ,537 Keele Street ,1610 Keele St ,2.34,2.36,2.92,1200 Lansdowne Avenue ,76 Wychwood Ave ,875 Dufferin St ,1.15,1.29,1.95,1625 Dufferin Street ,1625 Dufferin Street ,1625 Dufferin Street ,0.54,0.54,0.54,1615 Dufferin Street  ,1615 Dufferin Street  ,2045 Dufferin Street ,0.5,0.5,1.57,1245 Dupont Street ,1245 Dupont Street  ,1223 St Clair W ,0.71,km,0.73,900 Dufferin Street ,900 Dufferin St ,404 Old Weston Road ,1.87,1.96,2.09,400 Roncesvalles Ave ,400 Roncesvalles Ave ,506 Bloor Street West ,2.75,2.77,2.35,997 Dupont Street ,778 Saint Clair Avenue West ,769 Saint Clair Avenue West ,0.64,1.05,1.06,-79.437431,43.673792,124,62,https://www.zolo.ca/toronto-real-estate/1287-davenport-road
"1,018,000",6 Rima Court,4+2,3,1500-2000,"Mar 24, 2021",2021-03-18 00:00:00.0,2021-03-24 00:00:00.0,Semi-Detached,Backsplit 4,Toronto,Toronto,Eringate-Centennial-West Deane,899900.00,4,3,1,6,3.0,Toronto W08,West Mall Tuck Shop,Capri Tuck Shop,Loblaws,LCBO,The Beer Store,Molson Canada,Golden Wok,Pizza Pizza,Monte Bello,Tim Hortons and Cold Stone Creamery,Cafe Sympatico,Tim Hortons,BMO Bank of Montreal,Cibc Canadian Imperial Bank of Commerce,CIBC Branch & ATM,Shell,Saturn Shell,Petro-Canada,Briarcrest Park,Centennial Park,Centennial Park Conservatory,Toronto Public Library,Toronto Public Library - Eatonville Library,Eatonville Library,SPEECH ASSOCIATES - Speech Therapy GTA,Appletree Medical Centre,Ophthalmic Consultant Centres Inc.,Healthplex & Pharmacy Inc,Shoppers Drug Mart,Pharmasave,Cloverdale Mall,Richview Square,Honeydale Mall,Rainbow Cinemas,CineStarz Mississauga,Rainbow Cinema,The Wild Goose,The Hare and Firkin,La Scala,720 The West Mall ,0002  Capri Rd ,380 The East Mall ,0.71,1.32,2.02,662 Burnhamthorpe Rd ,666 Burnhamthorpe Road ,1 Carlingview Dr ,1.67,1.73,1.81,120 Eringate Dr ,120 Eringate Dr ,460 Renforth Dr ,0.43,0.46,0.63,715 Renforth Dr ,666 Burnhamthorpe Road ,201 Lloyd Manor Drive ,0.49,1.75,2.67,120 Eringate Dr ,2800 Skymark Avenue ,666 Burnhamthorpe Road ,0.5,1.31,1.72,475 Renforth Dr ,677 Burnhamthorpe Rd ,830 Burnhamthorpe Road ,0.65,1.58,2,60 Wellesworth Drive ,256 Centennial Park Road ,151 Elmcrest Rd ,1.05,0.94,1.18,2 Elmbrook Cres ,430 Burnhamthorpe Road ,430 Burnhamthorpe Rd ,0.5,2.03,2.03,10 Four Seasons Place ,1 Eva Road   ,1880 Sismet Rd ,1.78,2.38,3.22,452 Rathburn Road ,TheThe East Mall Crescent ,666 Burnhamthorpe Road ,0.67,1.1,1.72,250 The East Mall ,250 Wincott Dr ,5555 Dundas St W ,3.28,3.71,4.04,500 Rexdale Blvd ,377 Burnhamthorp Rd E ,500 Rexdale Boulevard ,7.2,6.65,7.26,5395 Eglinton Avenue West ,2800 Skymark Ave ,2601 Matheson Boulevard East ,1.07,1.27,1.72,-79.524591,43.665684,124,64,https://www.zolo.ca/toronto-real-estate/6-rima-court
"960,000",42 Ashbury Avenue,2,2,n/a,"Mar 24, 2021",2021-03-18 00:00:00.0,2021-03-24 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Oakwood-Vaughan,899000.00,2,2,1,4,3.0,Toronto C03,Toronto Latino,Jason's No Frills,Pancha's No Frills,Beer Store,The Beer Store,LCBO Toronto-Central,New Casa Abril Restaurant Inc,New Casa Abril,Crystal Sea Food Restaurant,McDonald's,Boom Breakfast & Co,Atlas One Cafe Inc,CIBC Branch & ATM,CIBC Branch with ATM,CIBC Branch (Cash at ATM only),Shell Canada,Esso,Canadian Tire Gas TOR,Fairbank Memorial Park,Cedarvale Park,Earlscourt Park,Toronto Public Library,Toronto Public Library - Maria A. Shchuka Library,Toronto Public Library - Dufferin/St. Clair Branch,Dufferin Medical Pharmacy,herbalife independent distributor,LifeLabs,Shoppers Drug Mart,Sobeys Pharmacy Rosebury,St Clair Pharmacy Ltd,Westside Mall,Lawrence Square Shopping Centre,Toronto Weston Flea Market,SilverCity Yorkdale,Bloor Hot Docs Cinema,Hot Docs Ted Rogers Cinema,Dos Amigos,Frida Restaurant and Bar,Il Mulino Nuovo,1786 Eglinton Avenue West ,1951 Eglinton Avenue West ,1951 Eglinton Avenue West ,0.85,1.03,1.04,529 Oakwood Avenue ,529 Oakwood Ave ,908 St Clair Ave W ,0.37,0.37,1.31,475 Oakwood Ave ,475 Oakwood Avenue ,632 Vaughan Road ,0.17,0.17,0.26,1807 Eglinton Ave W ,1036 St Clair Ave West ,820 Saint Clair Avenue West ,0.85,1.27,1.39,364 Oakwood Avenue ,364 Oakwood Avenue ,364 Oakwood Avenue ,0.44,0.45,0.45,1610 Keele St ,537 Keele Street ,403 Keele Street ,2.57,2.99,3.25,2213 Dufferin St ,443 Arlington Ave ,1200 Lansdowne Avenue ,0.48,1.04,2.01,341 Oakwood Avenue ,1745 Eglinton Avenue West ,1625 Dufferin Street ,0.52,0.77,1.49,2045 Dufferin Street ,62 Ennerdale Road ,1615 Dufferin Street  ,0.57,0.87,1.55,1840 Eglinton Ave W ,145 Marlee Avenue ,1223 St Clair W ,0.93,1.47,1.46,2400 Eglinton Avenue West ,700 Larence Ave W ,404 Old Weston Road ,2.02,2.93,2.49,3401 Dufferin ,506 Bloor Street West ,506 Bloor Street West ,4.07,3.75,3.76,1201 Bathurst Street ,999 Eglinton Avenue West ,1060 Eglinton Avenue West ,0.66,1.32,1.39,-79.441961,43.690238,124,66,https://www.zolo.ca/toronto-real-estate/42-ashbury-avenue
"920,000",38 Golfdown Drive,3+2,2,n/a,"Mar 24, 2021",2021-03-18 00:00:00.0,2021-03-24 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Elms-Old Rexdale,789000.00,3,2,1,6,4.0,Toronto W10,Fresh Value,Walmart Supercentre,Cargill Foods,The Beer Store,Beer Store,LCBO,Snappers Paradise Restaurant,Free Topping Pizza,Popeyes Louisiana Kitchen,McDonald's,Tim Hortons,DAIRY QUEEN STORE,Bmo Bank of Montreal,Bank of Montreal,Scotiabank,Mac's,Esso,Petro Canada,West Humber Parkland,Humber Valley Golf Course,Summerlea Park,Northern Elms Library,Toronto Public Library - Rexdale Library,Rexdale Library,Appletree Medical Group,Appletree Medical Centre,Rexdale Community Health Ctr,Real Canadian Superstore,Shoppers Drug Mart,Drug Town Pharmacy,Kipling Plaza,The Albion Centre,The Albion Mall,Albion Cinema,Rainbow Cinema,Rainbow Cinemas,Las Brisas Nightclub,Las Brisas Del Mar,Alberto's Trattoria,2267 Islington Avenue ,2245 Islington Avenue ,71 Rexdale Bl ,0.76,1.02,1.25,2625-AA Weston Road ,2625-AA Weston Road ,2625DD Weston Rd ,1.85,1.85,2.09,357 Albion Road ,2267 Islington Avenue ,2261 Islington Ave ,0.29,0.72,0.78,2116 Kipling Avenue ,1130 Albion Rd ,2538 Weston Rd ,1.54,1.95,2.15,2428 Islington Ave ,2428 Islington Avenue ,2251 Islington Avenue North ,0.53,0.53,0.86,2428 Islington Avenue ,2291 Islington Avenue ,2821 Weston Rd ,0.59,0.79,1.28,447 Albion Road ,40 Beattie Avenue ,2 Arcot Blvd ,0.58,0.73,1.02,123 Rexdale Boulevard  ,2243 Kipling Avenue ,2243 Kipling Ave ,1.59,1.69,1.69,900 Albion Road ,900 Albion Road ,8 Taber Road ,1.4,1.51,1.49,2549 Weston Rd ,2550 Finch Ave W ,1500 Royal York Road ,2.06,2.88,3.85,2141 Kipling Avenue ,1530 Albion Road ,1530 Albion Road ,1.46,3.28,3.29,1530 Albion Rd ,500 Rexdale Boulevard ,500 Rexdale Blvd ,3.27,3.84,3.85,24 Rivalda Road ,24 Rivalda Rd ,2560 Finch Ave W ,2.06,2.07,2.87,-79.55272,43.722842,124,68,https://www.zolo.ca/toronto-real-estate/38-golfdown-drive
"911,000",218 John Tabor Trail,3+1,2,n/a,"Mar 24, 2021",2021-03-18 00:00:00.0,2021-03-24 00:00:00.0,Detached,Backsplit 3,Toronto,Toronto,Malvern,849000.00,3,2,1,6,3.0,Toronto E11,Sobeys,Rubini East & West Indian Grocery,Young's Fruit Market,Beer Store The,Beer Store,LCBO,Lee Valley Tools Ltd,Charley's Caribbean Cuisine,Mr Jerk,Tim Hortons,Second Cup,Dark City Coffee Company,Meridian Credit Union,MORNINGSIDE & MILNER,RBC Royal Bank,Shell Clean Plus,Shell,Husky,Murison Park,Shawn Blu Rose Park,Shaun Blu Rose Park,Malvern Library,Toronto Public Library - Malvern Library,Toronto Public Library - Malvern Branch,Malvern Medical Centre,Malvern Sleep Clinic,Rouge Valley Health System - Rouge Valley Centenary,Morningside Guardian Pharmacy,Walmart Pharmacy,Hakim Drug Mart,Walmart Morningside Scarborough Supercentre,SmartCentres Scarborough East,Malvern Town Centre,Cineplex Odeon Corporation,Cineplex Odeon,Cineplex,Leela's Restaurant and Lounge,Kelsey's,The Fossil & Haggis Pub and Grub,1150 Morningside Avenue ,31 Tapscott Rd ,2876 Ellesmere Road ,0.64,1.49,2.47,CentenaryCentenary Plaza ,2866 Ellesmere Road ,255 Morningside Av ,2.46,2.47,4.27,1275 Morningside Avenue ,1158 Morningside Avenue ,1166 Morningside Avenue ,0.46,0.56,0.59,8129 Sheppard Avenue East ,60 Grand Marshall Drive ,410 Mclevin Avenue ,0.58,0.75,1.54,797 Milner Avenue  ,865 Milner Avenue ,865 Milner Avenue ,0.82,0.79,0.85,8301 Shppard Av E ,8301 Sheppard Avenue East ,800 Morningside Ave ,0.8,0.9,1.92,99 Murison Boulevard ,30 Empringham Drive ,30 Empringham Drive ,0.92,0.85,0.85,30 Sewells Road ,30 Sewells Road ,30 Sewells Road ,1.09,1.1,1.11,1333 Neilson Road ,1371 Neilson Road Suite  ,2867 Ellesmere Road ,1.38,1.49,2.83,109-1265 Morningside Avenue ,799 Milner Avenue ,400 Sewells Road  ,0.48,1.01,1.41,799 Milner Ave ,799 Milner Avenue ,31 Tapscott Road ,0.71,0.91,1.56,785 Milner ,785 Milner Avenue ,785 Milner Ave ,0.95,0.96,0.96,1154 Morningside Avenue ,50 Cinemart Drive ,790 Military Trail ,0.68,1.03,1.86,-79.202701,43.806149,125,22,https://www.zolo.ca/toronto-real-estate/218-john-tabor-trail
"905,000",5 Drumheller Road,3+2,1,n/a,"Mar 24, 2021",2021-03-18 00:00:00.0,2021-03-24 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Rexdale-Kipling,699000.00,3,1,1,7,3.0,Toronto W10,Cargill Foods,Fresh Value,Food Basics,The Beer Store,Beer Store The,Colio Winery Estate,Wendy's,Tre-Rose Bakery Ltd,Pizza Hut,McDonald's,DAIRY QUEEN STORE,Tim Hortons,Bank of Montreal,DUCA Financial Services Credit Union Ltd,CIBC Branch with ATM,Mac's,Canadian Tire Gas+,Canadian Tire Gas+ - Tor - Rexdale/Dipling,West Humber Parkland,Summerlea Park,Humber Valley Golf Course,Rexdale Library,Toronto Public Library - Rexdale Library,Northern Elms Library,Rexdale Community Health Ctr,Kipling X-Ray & Ultrasound,Appletree Medical Group,Shoppers Drug Mart,ALBION FINCH PHARMACY & MEDICAL CARE CENTRE,Abion & Finch Pharmacy & Medical Care Centre,Kipling Plaza,The Albion Centre,The Albion Mall,Albion Cinema,Rainbow Cinema,Rainbow Cinemas,Alberto's Trattoria,Alberto's Sports Bar And Grill,Canlan Ice Sports,71 Rexdale Bl ,2267 Islington Avenue ,900 Albion Rd ,1.19,1.05,1.37,1530 Albion Rd ,WestwayWestway Shopping Centre ,330 Queens Plate Drive ,2.84,3.35,2.58,2136 Kipling Avenue ,2098 Kipling Ave ,2066 Kipling Ave ,0.76,0.92,1.08,2116 Kipling Avenue ,2620 Islington Avenue ,1130 Albion Rd ,0.85,1.42,1.56,2428 Islington Avenue ,2184 Kipling ,2291 Kipling Avenue ,0.35,0.67,1,2428 Islington Avenue ,2025 Kipling Ave ,2025 Kipling Avenue ,0.3,1.14,1.18,447 Albion Road ,2 Arcot Blvd ,40 Beattie Avenue ,0.79,1.52,1.51,2243 Kipling Ave ,2243 Kipling Avenue ,123 Rexdale Boulevard  ,0.82,0.82,1.3,8 Taber Road ,2291 Kipling Av ,900 Albion Road ,0.71,1.05,1.31,2550 Finch Ave W  ,6230 Finch Avenue West a ,6230 Finch Avenue West ,2.75,2.88,2.88,2141 Kipling Avenue ,1530 Albion Road ,1530 Albion Road ,0.71,2.61,2.62,1530 Albion Rd ,500 Rexdale Boulevard ,500 Rexdale Blvd ,2.61,2.96,2.98,2560 Finch Ave W ,2560 Finch Avenue West ,1120 Martin Grove Road ,2.76,2.85,2.78,-79.563668,43.723634,125,24,https://www.zolo.ca/toronto-real-estate/5-drumheller-road
"850,000",34 Craydon Avenue,3,2,n/a,"Mar 24, 2021",2021-03-18 00:00:00.0,2021-03-24 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Mount Dennis,788000.00,3,2,1,6,2.0,Toronto W04,Leonetti's No Frills,NOI AFRICAN SUPERMARKET,No Frills,The Beer Store,Beer Store,LCBO,Golden Crisp Fish & Chips,Fish Palace Restaurant,KFC,Dairy Queen,DAIRY QUEEN LTD BRAZIER,Starbucks Coffee Company,CIBC Branch & ATM,CIBC,Scotiabank,"Bestway For Imports( Vw, Audi service)",Race Trac Gas,Esso,Eglinton Flats,Scarlett Woods Golf Course,Olympia Park,Toronto Public Library - Mount Dennis Library,Mount Dennis Library,Amesbury Park Library,West Park Healthcare Centre,Humber River Hospital,Humber River Regional Hospital,Total Health Pharmacy,La Rose Pharmacy,I.D.A.,Sport Displays,Westside Mall,North York Sheridan Mall,SilverCity Yorkdale,SilverCity Yorkdale Cinemas,Cineplex,The Irish Rose Pub,Wild Wing,Grabba Pizza Restaurant & Bar,1641 Jane Street ,1662 Weston Road ,PhotographyPhotography Drive ,1.23,1.15,1.17,3524 Dundas St W ,3524 Dundas Street West ,1618 Wilson Ave ,2.86,2.9,3.49,1354 Weston Rd ,1356 Weston Rd ,1300 Weston Road ,0.16,0.16,0.25,1591 Weston Road ,1591 Weston Road ,130 King Street ,0.89,0.93,2.19,1174 Weston Road ,1174 Weston Rd ,1151 Weston Road ,0.68,0.69,0.78,1660 Weston Road ,1745 Weston Road ,66 Trethewey Drive ,1.1,1.36,1.52,3601 Eglinton Avenue West ,1000 Jane Street ,50 Olympia Drive ,0.7,1.09,1.56,1123 Weston Road ,1123 Weston Road ,1565 Larence Ave W ,0.89,0.89,1.88,82 Buttonwood Avenue ,200 Church Street ,200 Church St ,0.78,2.27,2.29,1635 Larence Ave W ,140 La Rose Ave ,576 Rogers Road ,1.56,2.24,2.32,28 Edinborough Court ,2400 Eglinton Avenue West ,1700 Wilson Ave ,2.29,2.49,3.53,3401 Dufferin ,3401 Dufferin St ,3401 Dufferin Street ,5.13,5.43,5.48,1095 Weston Road ,2561 Saint Clair Avenue West ,1677 Wilson Avenue ,0.96,2.78,3.39,-79.497395,43.691011,125,26,https://www.zolo.ca/toronto-real-estate/34-craydon-avenue
"828,000", 70 Temperance Street,2,2,800-899,"Mar 24, 2021",2021-03-18 00:00:00.0,2021-03-24 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bay Street Corridor,839000.00,2,2,1,6,0.0,Toronto C01,Metro,Sobeys Urban Fresh Queens Quay,Sobeys Urban Fresh,Steam Whistle Brewing,LCBO,The Beer Store,Shopsy\'s Downtown,Marriott Downtown at CF Toronto Eaton Centre,La Bettola Di Terroni,The Strathcona Hotel,Starbucks,Fresh & Wild,Scotiabank,Royal Bank Building,RBC Royal Bank,Esso,Shell,King St Esso,Toronto Sculpture Garden,Roundhouse Park,Clarence Square,Toronto Public Library - City Hall Library,City Hall Library,City 2 City Auto Transport,Patient Networks Family Medicine Walk In Clinic,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,St. Michael's Hospital,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Toronto-Dominion Centre,Toronto Eaton Centre,CF Toronto Eaton Centre,Elgin and Winter Garden Theatre Centre,Ed Mirvish Theatre,Princess of Wales Theatre,The Strathcona Hotel,Jump Restaurant,Jack Astor's Bar & Grill,80 Front Street East ,207 Queens Quay West ,207 Queens Quay West ,0.76,1.24,1.24,255 Bremner Boulevard ,2 Cooper Street ,572 Church Street ,1.09,1.13,1.75,96 Richmond West ,525 Bay St ,106 Victoria Street ,0.09,0.47,0.37,60 York Street ,132 Front Street East E ,69 Spadina Avenue ,0.49,1.02,1.15,40 King Street West ,8 King Street East ,434-436 King Street West ,0.25,0.37,1.12,553 Lake Shore Boulevard West ,1077 Yonge Street ,952 King St W ,2.13,3.26,2.58,115 King St E ,255 Bremner Blvd ,25 Clarence Square ,0.68,1.1,1.16,100 Queen Street West ,100 Queen Street West ,100 Queen Street West ,0.3,0.3,0.36,157 Yonge Street ,70 University Avenue  ,30 Bond Street ,0.33,0.47,0.5,585 Queen Street West ,565 Sherbourne Street  ,399 Bathur St ,1.63,2.25,1.95,66 ellington St W ,220 Yonge St ,220 Yonge Street ,0.33,0.42,0.45,189 Yonge St ,244 Victoria Street ,300 King St W ,0.37,0.58,0.7,60 York Street ,18 Wellington Street West ,144 Front Street West ,0.49,0.43,0.6,-79.382105,43.650533,125,28,https://www.zolo.ca/toronto-real-estate/70-temperance-street/711
