sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"600,000", 8 Mercer Street,1,1,500-599,"Feb 27, 2021",2021-02-26 00:00:00.0,2021-02-27 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,569000.00,1,1,1,2,0.0,Toronto C01,Fresh & Wild,Sobeys Urban Fresh Spadina,Rabba's Fine Foods,Steam Whistle Brewing,The Beer Store,Wine Rack,N'Awlins,Victor Restaurant & Bar,Victor Restaurant,Fresh & Wild,Brassaii,The Strathcona Hotel,RBC Royal Bank,Scotiabank,Royal Bank Building,Esso,King St Esso,Shell,Clarence Square,Clarence Square Park,Roundhouse Park,TIFF Bell Lightbox,Royal Canadian Military Institute,City Hall Library,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Infinity Health Centre,The Hospital for Sick Children,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Toronto-Dominion Centre,Chinatown Centre,CF Toronto Eaton Centre,Princess of Wales Theatre,Toronto International Film Festival,Scotiabank Theatre Toronto,N'Awlins,Victor Restaurant,Boston Pizza,69 Spadina Avenue ,22 Fort York Boulevard ,252 Queens Quay W ,0.4,0.69,0.84,255 Bremner Boulevard ,350 Queens Quay West ,746 King Street West ,0.67,0.84,1.23,299 King Street West ,30 Mercer Street ,30 Mercer Street ,0.05,0.1,0.11,69 Spadina Avenue ,461 King St W ,60 York Street ,0.4,0.53,0.56,434-436 King Street West ,40 King Street West ,8 King Street East ,0.36,0.9,1.04,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,1.35,1.83,3.69,25 Clarence Square ,25 Clarence Square ,255 Bremner Blvd ,0.36,0.37,0.66,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.07,0.9,0.93,70 University Avenue  ,39 Lower Simcoe Street ,555 University Avenue ,0.45,0.67,1.26,585 Queen Street West ,399 Bathur St ,901 King Street West ,0.97,1.54,1.76,66 ellington St W ,222 Spadina Avenue ,220 Yonge Street ,0.71,0.84,1.19,300 King St W ,350 King Street West ,259 Richmond Street West ,0.13,0.1,0.3,299 King Street West ,30 Mercer Street ,250 Front Street West C ,0.05,0.11,0.21,-79.389737,43.645985,296,60,https://www.zolo.ca/toronto-real-estate/8-mercer-street/2304
"570,000", 3 Everson Drive,2+1,1,500-599,"Feb 27, 2021",2021-02-26 00:00:00.0,2021-02-27 00:00:00.0,Condo Townhouse,Stacked Townhse,Toronto,Toronto,Willowdale East,499000.00,2,1,1,5,1.0,Toronto C14,Rabba Fine Foods,Spring Garden Market,York Mills Centre,The Beer Store,Wine Rack,LCBO Toronto-North York,Alegno Restaurant,Subway,Shoeless Joe's,McDonald's,Starbucks,Tim Hortons,TD Bank Financial Group,TD Canada Trust,TD Canada Trust Branch and ATM,Bathurst And Wilson ESSO,Petro-Canada,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Tournament Park,Don Valley Golf Course,Mel Lastman Square,Toronto Public Library - North York Central Library Pop-Up Branch,Toronto Public Library - North York Central Library,Toronto Public Library - North York Central Library Pop Up Location,Spinal Relief Centre of Canada,Toronto North Animal Hospital,Toronto Cosmetic Clinic,Rexall Pharma Plus,North York City Centre Pharmacy,Trillium Specialty Pharmacy,Sheppard Centre Management Office,Riocan Empress Walk Inc,York Mills Shopping Centre,Cineplex Odeon Sheppard Cinemas,Empress Walk,Cineplex Cinemas Yorkdale,Shoeless Joe's,Boston Pizza,The Frog,12 Harrison Garden Boulevard ,63 Spring Garden Avenue ,16 York Mills Rd ,0.26,0.91,1.35,SheppardSheppard  Willowdale ,20 Church Avenue ,2901 Bayview Ave ,0.96,2.01,2.24,4664 Yonge St ,33 Shppard Av E ,43 Sheppard Avenue East ,0.36,0.59,0.6,4808 Yonge Street ,5140 Yonge St ,5383 Yonge Street ,0.74,1.39,2.1,29 The Links Rd ,29 The Links Road ,29 The Links Road ,0.75,0.75,0.77,3750 Bathurst ,2908 Yonge Street ,1015 Sheppard Avenue East  ,3.12,3.9,3.02,40 Tournament Drive ,4200 Yonge Street ,5100 Yonge Street ,0.81,1.19,1.34,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,1.42,1.42,1.42,53 The Links Road  ,317 Shppard Av E ,5400 Yonge St ,0.68,1.53,2.1,288 Sheppard Avenue East ,5 Park Home Avenue Unit  ,130-5 Park Home Avenue ,1.08,1.47,1.47,2 Shppard Av E ,5095 Yonge St ,291 York Mills Rd ,0.65,1.4,1.98,4861 Yonge Street ,5095 Yonge Street ,3401 Dufferin Street ,0.72,1.41,4.87,43 Sheppard Avenue East ,4841 Yonge St  ,4854 Yonge Street ,0.6,0.72,0.79,-79.405948,43.757054,296,62,https://www.zolo.ca/toronto-real-estate/3-everson-drive/603
"1,590,000",55 William Poole Way,4+1,4,2250-2499,"Feb 27, 2021",2021-02-25 00:00:00.0,2021-02-27 00:00:00.0,Condo Townhouse,3-Storey,Toronto,Toronto,Willowdale East,1499000.00,4,4,1,8,2.0,Toronto C14,Spring Garden Market,Rabba Fine Foods,Loblaws - Empress Walk,The Beer Store,Wine Rack,LCBO Toronto-North York,Kiyomizu Restaurant,Ichiban Fish House,Subway,McDonald's,Tim Hortons,Cafe Le Monde,Alterna Savings,BMO Bank of Montreal,CIBC Branch & ATM,Petro-Canada,Canadian Tire Gas+ - TOR - Sheppard/Leslie,SHELL - Bathurst Street Toronto,Mel Lastman Square,Dempsey Park,Tournament Park,North York Central Library - Toronto Public Library,Toronto Public Library - North York Central Library,Toronto Public Library - North York Central Library Pop Up Location,Toronto Cosmetic Clinic,Spinal Relief Centre of Canada,Toronto North Animal Hospital,Rexall Pharma Plus,North York City Centre Pharmacy,Trillium Specialty Pharmacy,Sheppard Centre Management Office,Riocan Empress Walk Inc,Bayview Village,Cineplex Odeon Sheppard Cinemas,Empress Walk,Cineplex Cinemas Yonge-Eglinton,Shoeless Joe's,Boston Pizza,Sushi Moto,63 Spring Garden Avenue ,12 Harrison Garden Boulevard ,5095 Yonge Street ,0.27,0.78,0.7,SheppardSheppard  Willowdale ,20 Church Avenue ,2901 Bayview Ave ,0.54,1.18,1.83,41 Spring Garden Avenue ,15 Spring Garden Ave ,33 Shppard Av E ,0.3,0.3,0.39,4808 Yonge Street ,5383 Yonge Street ,5418 Yonge Street ,0.49,1.28,1.38,4900 Yonge Street ,5140 Yonge Street ,5255 Yonge St ,0.5,0.7,0.99,3351 Bayview Avenue ,1015 Sheppard Avenue East  ,4926 Bathur St ,3.31,2.74,3.05,5100 Yonge Street ,250 Beecroft Road ,40 Tournament Drive ,0.66,1.11,1.59,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,0.74,0.75,0.75,5400 Yonge St ,53 The Links Road  ,317 Shppard Av E ,1.3,1.51,1.19,288 Sheppard Avenue East ,5 Park Home Avenue Unit  ,130-5 Park Home Avenue ,0.67,0.74,0.74,2 Shppard Av E ,5095 Yonge St ,2901 Bayview Ave ,0.5,0.65,1.74,4861 Yonge Street ,5095 Yonge Street ,2300 Yonge Street ,0.43,0.65,6.39,43 Sheppard Avenue East ,4841 Yonge St  ,4901 Yonge Street ,0.41,0.45,0.42,-79.406334,43.76464,296,64,https://www.zolo.ca/toronto-real-estate/55-william-poole-way
"1,455,000",40 Bevdale Road,3,2,n/a,"Feb 27, 2021",2021-02-25 00:00:00.0,2021-02-27 00:00:00.0,Detached,1 1/2 Storey,Toronto,Toronto,Willowdale West,1188000.00,3,2,1,7,3.0,Toronto C07,PureCell Natural Food,Metro,Metro (Metro),Dionysus Wines,Wine Rack,Liquor Control Board Of Ontario,Express Pizza & Grill Inc,Belle Bar and Restaurant,Not Just Dim Sum,Happy Bagel Bakery,Tim Hortons,Starbucks,YONGE & FINCH,Bank of Nova Scotia,DUCA Financial Services Credit Union Ltd - Willowdale,SHELL - Bathurst Street Toronto,Shell,SHELL - Shell Sheppard Ave West,Hendon Park,Dempsey Park,Antibes Park,North York Central Library,Toronto Public Library - North York Central Library Pop-Up Branch,Toronto Public Library - North York Central Library,Stem Sciences Inc,Creating Power,"David Baker & Associates, Chiropodists / Foot Specialists",North York City Center Pharmacy,Northtown Way Pharmacy,North York City Centre Pharmacy,Riocan Empress Walk Inc,Super Khorak,Sheppard Centre Management Office,Empress Walk,Cineplex Odeon Sheppard Cinemas,Imagine Cinemas Promenade,Belle Bar and Restaurant,Twister Karaoke,Puck 'N Wings,5418 Yonge Street  ,20 Church Avenue ,20 Church Avenue ,1.25,1.36,1.36,173 Finch Av W ,20 Church Avenue ,5995 Yonge St ,0.1,1.41,1.8,4917 Bathurst Street ,4949 Bathurst Street  ,19CC Finch Ave W ,0.98,1.02,1.11,4949 Bathurst Street ,515 Drewry Ave ,5650 Yonge St  ,0.98,1.25,1.23,5700 Yonge Street  ,5607 Yonge Street ,5290 Yonge Street ,1.26,1.3,1.36,4926 Bathur St ,4926 Bathurst Street ,908 Sheppard Ave W ,1.05,1.08,3.41,50 Hendon Avenue ,250 Beecroft Road ,109 Antibes Drive ,0.98,1.16,1.48,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,1.52,1.53,1.53,77 Finch Avenue West ,263 Park Home Avenue ,4915 Bathurst Street  ,0.7,1.25,0.94,130 Park Home Ave ,10 Northtown Way ,5 Park Home Avenue Unit  ,1.26,1.38,1.54,5095 Yonge St ,6125 Yonge ,2 Shppard Av E ,1.63,2.06,2.21,5095 Yonge Street ,4861 Yonge Street ,1 Promenade Circle ,1.64,2.16,3.89,4949 Bathurst Street ,5586 Yonge St ,5625 Yonge Street ,0.98,1.24,1.31,-79.430248,43.775504,296,66,https://www.zolo.ca/toronto-real-estate/40-bevdale-road
"1,080,000",178 Enchanted Hills Crescent,3,3,1500-2000,"Feb 27, 2021",2021-02-25 00:00:00.0,2021-02-27 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Milliken,799000.00,3,3,1,7,3.0,Toronto E07,Oriental Food Mart McCowan,Al Premium Food Mart,Oriental Food Mart,LCBO Liquor Control Board of Ontario,Liquor Control Board of Ontario,Liquor Control Board-Ontario,Tim Hortons,Sapporo Ichnam Sushi Restaurant,88 Vietnamese & Thai Restaurant,Tim Hortons,Starbucks,Go for Tea,Scotiabank,ICICI Bank Canada,ICICI Bank,SHELL - Steeles Avenue Scarboroug,Shell,Petrocanada,Milliken Park,Milliken District Park,Goldhawk Park,Toronto Public Library,Goldhawk Park Library,Toronto Public Library - Goldhawk Park Library,Silver Star Medical Centre,CMC Medical Center,Dr Albert Ng 2010 Eye Care Centre,AW Pharmacy,Denison Discount Pharmacy,Shoppers Drug Mart,Fifty Shades Sunglasses,Woodside Square Shopping,Woodside Square,Woodside Square Cinemas,Woodside Cinema,Cine Epic Cinematography,Wild Wing - McCowan & Finch,Wild Wing -McCowan & Finch,Wild Wing,250 Alton Towers Cir ,250 Alton Towers Circle ,1661 Denison ,0.43,0.47,1.32,1571 Sandhurst Cir ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,2.43,2.43,2.43,5445 Steeles Avenue East ,250 Alton Towers Circle ,250 Alton Towers Circle ,0.19,0.43,0.51,5641 Steeles Avenue East ,3740 Midland Ave ,3700 Midland Ave Unit    ,0.97,1.92,2.04,250 Alton Towers Circle ,5631 Steeles Ave E  ,5631 Steeles Avenue East  ,0.48,0.91,0.91,5445 Stls Av E ,5445 Steeles Avenue East ,5270 Steeles Avenue East ,0.21,0.22,0.24,5555 Steeles Avenue East ,5555 Steeles Avenue East ,295 Alton Towers Circle ,0.48,0.57,0.81,295 Alton Towers Circle ,295 Alton Towers Circle ,295 Alton Towers Circle ,0.6,0.6,0.62,385 Silver Star Blvd ,5995 Stls Av E ,4190 Finch Avenue East ,2.11,1.83,2.94,250 Alton Towers Circle ,7380 McCowan Rd ,5671 Steeles Avenue East ,0.49,1.3,1.14,5 Hillcroft Drive ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,0.22,2.36,2.37,1571 Sandhurst Cir ,1571 Sandhurst Circle ,7 Eastvale Drive  ,2.26,2.35,2.82,1571 Sandhurst Circle ,1571 Sandhurst Circle ,6015 Steeles Avenue East ,2.44,2.44,2.04,-79.277682,43.829683,296,68,https://www.zolo.ca/toronto-real-estate/178-enchanted-hills-crescent
"999,999",17 Peelar Mews,3,3,n/a,"Feb 27, 2021",2021-02-25 00:00:00.0,2021-02-27 00:00:00.0,Att/Row/Twnhouse,3-Storey,Toronto,Toronto,Mimico,937000.00,3,3,1,6,1.0,Toronto W06,Lakeshore Valu-Mart,No Frills Food Store,Cosimo's No Frills,"Great Lakes Brewery (TORONTO, ON, CDN)",Great Lakes Brewing Company Inc,"Great Lakes Brewery (Toronto, ON, Canada)",Queen's Pasta,Canadiana Dining Lounge,New Flower Drum Restaurant,Sanremo Bakery Inc,Sanremo Bakery,Birds & Beans Coffee,TD Canada Trust Branch and ATM,MARINA DEL REY,RBC Royal Bank,Esso,Petro-Canada,Petrocanada,Park Lawn Park,Humber Bay Park West,Bell Manor Park,Mimico Centennial Library,Toronto Public Library - Mimico Centennial Library,Toronto Public Library - Mimico Centennial Branch,Gatehouse (The),CML Healthcare,Kingsway Foot Clinic,Kassel's Pharmacy,DRUGStore Pharmacy,Lakeshore valu-mart,Kipling Queensway Mall Dental,WIND Mobile | Humber Town,Humbertown Shopping Centre,Cineplex Cinemas Queensway & VIP,Cineplex Cinemas Queensway,Cineplex Odeon Queensway Cinemas,Blue Goose Tavern,Canadiana Restaurant Dining Lounge,Canadiana Restaurant,2399 Lake Shore Blvd W ,748 The Queensway ,748 The Queensway ,0.8,1.09,1.09,30 Queen Elizabeth Boulevard ,30 Queen Elizabeth Blvd ,30 Queen Elizabeth Boulevard ,0.81,0.81,0.83,66 Newcale St ,2454 Lake Shore Boulevard West ,2428 Lake Shore Blvd W ,0.05,0.78,0.78,374 Royal York Road ,374 Royal York Road ,2413 Lake Shore Boulevard West ,0.18,0.19,0.81,2472 Lake Shore Boulevard West ,2275 Lake Shore Boulevard West ,515 The Queensway ,0.79,1.02,1.38,2189 Lakeshore Blvd W ,8 South Kingsway ,90 The Queensway ,1.53,2.79,2.99,340 Park Lawn Rd ,2225 Lake Shore Boulevard West ,1 Bayside Lane ,2.23,1.65,2.28,47 Station Road ,47 Station Road ,47 Station Road ,0.42,0.43,0.43,3131 Lake Shore Blvd W ,3170 Lake Shore Boulevard West ,2917 Bloor W ,2.5,2.67,3.5,396 Royal York ,220 Royal York Road ,2399 Lake Shore Boulevard West ,0.27,0.57,0.79,1255 The Queensway ,270 Kingsway ,270 S Kingsway ,2.26,5.13,5.23,1025 The Queensway ,1025 The Queensway ,1025 The Queensway ,1.46,1.46,1.48,1 Blue Goose Street ,2454 Lake Shore Blvd W ,2454 Lake Shore Blvd W ,0.18,0.8,0.8,-79.497938,43.617359,297,22,https://www.zolo.ca/toronto-real-estate/17-peelar-mews
"925,000", 125 Peter Street,3,2,800-899,"Feb 27, 2021",2021-02-25 00:00:00.0,2021-02-27 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,889000.00,3,2,1,6,0.0,Toronto C01,Fresh & Wild,Sobeys Urban Fresh Spadina,Kensington Fruit Market,Steam Whistle Brewing,Wine Rack,LCBO,Khao San Road,Marquis Lounge and Bistro,Marquis Bistro & Lounge,Fresh & Wild,Brassaii,Moonbean Coffee Company,RBC Royal Bank,Scotiabank,Royal Bank Building,Esso,King St Esso,Shell,Clarence Square Park,Clarence Square,Victoria Memorial Park,TIFF Bell Lightbox,Royal Canadian Military Institute,City 2 City Auto Transport,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Mount Sinai Hospital,Princess Margaret Hospital,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Cineplex Cinemas Scotiabank Theatre,Scotiabank Theatre Toronto,Toronto International Film Festival,Marquis Bistro & Lounge,The Ballroom,Rivoli Pool Hall,69 Spadina Avenue ,22 Fort York Boulevard ,34 St Andrew Street ,0.35,0.89,0.88,255 Bremner Boulevard ,746 King Street West ,2 Cooper Street ,1.03,1.12,1.73,326 Adelaide West ,92 Peter St ,92 Peter Street ,0.1,0.17,0.17,69 Spadina Avenue ,461 King St W ,30 Saint Andrew Street ,0.35,0.48,0.88,434-436 King Street West ,40 King Street West ,8 King Street East ,0.34,1.06,1.2,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,1.48,1.71,3.42,25 Clarence Square ,25 Clarence Square ,10 Niagara Street  ,0.49,0.49,km,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.29,0.71,0.9,70 University Avenue  ,600 University Avenue ,610 University Avenue ,0.7,1.01,1.08,585 Queen Street West ,399 Bathur St ,901 King Street West ,0.75,1.21,1.65,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,0.5,0.91,0.91,259 Richmond Street West ,259 Richmond Street West ,350 King Street West ,0.13,0.12,0.26,92 Peter Street ,145 John Street ,334 Queen Street West ,0.17,0.19,0.21,-79.393063,43.647875,297,24,https://www.zolo.ca/toronto-real-estate/125-peter-street/3211
"910,000",46 Elnathan Crescent,3+2,2,n/a,"Feb 27, 2021",2021-02-25 00:00:00.0,2021-02-27 00:00:00.0,Semi-Detached,Bungalow,Toronto,Toronto,Humber Summit,859900.00,3,2,1,6,7.0,Toronto W05,Rabba Fine Foods,Daisy Mart,Uthayas Supermarket Ltd,The Beer Store,Beer Store,Beer Store The,Collison-Goll Limited,La Fonte Trattoria,Gambero Ristorante,Tim Hortons,R Bakery,La Forketta,CIBC Branch with ATM,CIBC Branch & ATM,CIBC,Husky,Shell,Petrocanada,Rowntree Mills Park,Thackeray Park,North Humber Park,Toronto Public Library - Humber Summit Branch,Humber Summit Library,Toronto Public Library - Humber Summit Library,Central Park Lodge,Apotex Inc.,Appletree Medical Centre,Shoppers Drug Mart,Rowntree Gate Pharmacy,I.D.A.,Yazzoopa,The Albion Centre,The Albion Mall,Albion Cinema,Colossus Vaughan Cinemas,Colossus Vaughan,Sharks Sports Pub,Yo Amo Tacos Bar 'n Grill,Alberto's Sports Bar And Grill,2687 Kipling ,2395 Finch Avenue West ,5010 Steeles Ave W ,1.64,1.83,1.86,1530 Albion Rd ,1530 Albion Road ,7676 Islington ,2.29,2.29,2.83,41 Millwick Drive ,4370 Steeles Avenue West ,4300 Steeles Avenue West ,0.67,1.08,1.05,7018 Islington Avenue ,2588 Finch Avenue West ,4300 Steeles Ave West  ,0.99,1.13,1.2,2973 Islington Avenue ,2973 Islington Avenue ,2973 Islington Ave ,0.2,0.22,0.23,6199 Steeles Avenue West ,1510 Albion Road ,5000 Steeles Ave W ,0.88,2.24,1.84,155 Rowntree Mill Rd ,2955 Kipling Avenue ,2901 Kipling Avenue ,0.87,1.53,1.58,2990 Islington Avenue ,2990 Islington Ave ,2990 Islington Avenue ,0.34,0.34,0.34,1148 Albion Road ,200 Barmac Dr ,900 Albion Road ,2.28,1.82,2.55,2550 Finch Ave W ,2687 Kipling Avenue ,2687 Kipling Ave  ,1.2,1.54,1.6,311-41 Markbrook Lane ,1530 Albion Road ,1530 Albion Road ,1.52,2.25,2.24,1530 Albion Rd ,3555 Hy  W ,3555 Hy  W ,2.24,3.96,3.97,7007 Islington Ave ,7034 Islington Avenue ,2560 Finch Avenue West ,0.96,1.05,1.13,-79.567535,43.757934,297,26,https://www.zolo.ca/toronto-real-estate/46-elnathan-crescent-west
"888,000",48 Trott Square,4+1,3,n/a,"Feb 27, 2021",2021-02-25 00:00:00.0,2021-02-27 00:00:00.0,Att/Row/Twnhouse,2-Storey,Toronto,Toronto,Malvern,669888.00,4,3,1,7,2.0,Toronto E11,Daisy Mart,New Ocean Supermarket,Rubini East & West Indian Grocery,The Beer Store,Beer Store,Beer Store The,Tapp's Restaurant,Tapp's Bar & Grill,Spicy Pizza Wings,Dark City Coffee Company,Tim Hortons,Solo Cup Canada,TD Bank Financial Group,TD Canada Trust,TD Canada Trust Branch and ATM,Markham & Sheppard ESSO,Petro-Canada,Shell,Neilson Park - Scarborough,Neilson Park,Hupfield Park,Malvern,Toronto Public Library - Malvern Branch,Toronto Public Library - Malvern Library,Malvern Sleep Clinic,Malvern Medical Centre,CMC Medical Center,Rexall Pharma Plus,Shoppers Drug Mart,Rexall,Malvern Town Centre,SmartCentres Scarborough East,Walmart Morningside Scarborough Supercentre,Cineplex Odeon Corporation,Cineplex Odeon Morningside Cinemas,Cineplex Odeon,Tapp's Bar & Grill,The Music Man DJ Service,Canlan Ice Sports,5739 Finch Av E ,5635 Finch Avenue East ,31 Tapscott Rd ,0.64,0.75,0.98,1001 Sandhurst Circle ,2866 Ellesmere Road ,CentenaryCentenary Plaza ,2.75,3.7,3.72,5630 Finch E ,5630 Finch Av E ,5637 Finch E ,0.69,0.71,0.72,410 Mclevin Avenue ,5551 Finch Avenue East ,2121 Markham Road ,0.69,1.01,1.28,49 Lapsly Rd  Shppard E ,49 Lapsley Road ,49 Lapsley Road ,1.79,1.81,1.81,1641 Markham Rd ,1525 Markham Road ,1201 Markham Road ,2.21,2.55,3.91,1555 Neilson Rd ,1555 Neilson Rd ,85 Hupfield Trail ,0.43,0.43,0.86,30 Sewells Road ,30 Sewells Road ,30 Sewells Road ,1.14,1.14,1.14,1371 Neilson Road Suite  ,1333 Neilson Road ,5995 Stls Av E ,0.75,0.88,3.16,1371 Neilson Road ,31 Tapscott Road ,1371 Neilson Road ,0.74,0.85,0.81,31 Tapscott Road ,799 Milner Avenue ,799 Milner Ave ,0.83,2.71,2.72,785 Milner ,785 Milner Avenue ,785 Milner Avenue  ,2.59,2.63,2.63,5630 Finch Av E ,45 Grapevine Cir ,159 Dynamic Drive ,0.71,2.09,2.59,-79.228928,43.812716,297,28,https://www.zolo.ca/toronto-real-estate/48-trott-square
"803,000",8 Coventry Street,3,3,1100-1500,"Feb 27, 2021",2021-02-25 00:00:00.0,2021-02-27 00:00:00.0,Att/Row/Twnhouse,3-Storey,Toronto,Toronto,Oakridge,699900.00,3,3,1,4,1.0,Toronto E06,FreshCo,Fallingbrook Market & Cafe,Loblaws,Beer Store,The Beer Store,Beer Store The,Swiss Chalet Rotisserie & Grill,Dairy Queen Ltd Brazier,Ellas Restaurants Banquet & Catering,Starbucks,Savoury Grounds Coffee Co Ltd,Tim Hortons,TD Canada Trust,TD Canada Trust Branch and ATM,National Bank,Danforth Gas & Wash,Shell,Fas Gas Plus,Prairie Drive Park,Blantyre Park,Dentonia Park Golf Course,Toronto Public Library - Taylor Memorial Library,Taylor Memorial Library,Toronto Public Library - Albert Campbell Library,Fallingbrook Wellness Inc.,Providence Healthcare,Versa Care Centre,Danforth Pharmacy,Remedy's Rx,Shoppers Drug Mart,Shoppers World,Helical Piles East York,Eglinton Square Shopping Centre,Poetic Stone Weddings,Fox Theatre,Cineplex,Buster's By The Bluffs,West Scarborough Neighbourhood Community Centre,The Green Dragon Pub,2490 Gerrard Street East ,158 Fallingbrook Road ,50 Musgrave Street ,0.83,1.15,0.95,3130 Danforth Avenue ,3130 Danforth Avenue ,HenleyHenley Gardens ,0.72,0.73,1.41,3400 Danforth Ave ,10 Danforth Road ,35 Danforth Road ,0.19,0.21,0.29,1020 Kingston Road ,959 Kingston Road ,2-2575 Danforth Avenue ,1.44,1.59,1.95,1448 Kingston Road ,673 Warden Avenue ,1089 Kingston Rd ,0.74,1.44,1.42,3561 Danforth Avenue ,577 Birchmount Rd ,747 Pharmacy Avenue ,0.31,2.43,3.1,70 Prairie Drive ,180 Fallingbrook Rd ,781 Victoria Park Avenue ,0.78,1.08,1,1440 Kingston Road ,1440 Kingston Road ,496 Birchmount Road ,0.71,0.71,1.84,1204 Kingston Road ,3276 Saint Clair Avenue East ,77 Main Street ,1.17,2.27,2.1,3502 Danforth Av ,105 Firvalley Court ,3003 Danforth Avenue ,0.31,1.2,1.09,3003 Danforth Avenue ,3003 Danforth Avenue  ,20 Eglinton Square ,1.11,1.33,3.97,416 Pharmacy Avenue ,2236 Queen Street East ,22 Lebovic Avenue ,1.48,2.35,3.5,1539 Kingston Rd ,313 Pharmacy ,1032 Kingston Road ,0.79,1.23,1.44,-79.277146,43.692538,297,30,https://www.zolo.ca/toronto-real-estate/8-coventry-street
