sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"995,000",170 Ardwick Boulevard,4,3,n/a,"Apr 08, 2021",2021-03-22 00:00:00.0,2021-04-08 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Humbermede,988000.00,4,3,1,7,3.0,Toronto W05,India Bazaar,Drupati's Doubles & Roti Shop,Food Basics,The Beer Store,Beer Store The,Beer Store,Alberto's Trattoria,Coffee Time,Jamaica House,R Bakery,DAIRY QUEEN STORE,Tim Hortons,TD Canada Trust,RBC Royal Bank,ALBION & ISLINGTON,Shell,Husky,Shell - Weston Road Weston,Rowntree Mills Park,Summerlea Park,Habitant Park,Toronto Public Library - Humber Summit Library,Toronto Public Library - Humber Summit Library - Closed for Renovation,Toronto Public Library - Humber Summit Branch,Appletree Medical Centre,Central Park Lodge,Appletree Medical Group,Shoppers Drug Mart,Rowntree Gate Pharmacy,I.D.A.,The Albion Centre,The Albion Mall,Yazzoopa,Albion Cinema,Rainbow Cinema,Rainbow Cinemas,Alberto's Trattoria,Alberto's Sports Bar And Grill,Caribbean Heat 2,2645 Islington Ave ,975 Albion Road ,900 Albion Rd ,0.99,1.16,1.21,1530 Albion Rd ,7676 Islington ,2005 Finch Avenue West ,2.15,4.2,3.52,2560 Finch W ,2516 Finch Avenue West ,2541 Finch Avenue West ,0.2,0.21,0.66,2588 Finch Avenue West ,2620 Islington Avenue ,3514 Weston Rd ,0.26,1.18,1.61,2574 Finch Avenue West ,1104 Albion Road ,1104 Albion Road ,0.28,1.05,1.06,1510 Albion Road ,6199 Steeles Avenue West ,3210 Weston Rd ,1.76,2.25,1.93,155 Rowntree Mill Rd ,2 Arcot Blvd ,3383 Weston Road ,1.11,1.92,1.82,2990 Islington Avenue ,2990 Islington Avenue ,2990 Islington Avenue ,1.65,1.65,1.66,900 Albion Road ,1148 Albion Road ,900 Albion Road ,1.2,1.14,1.3,2550 Finch Ave W ,2687 Kipling Avenue ,2687 Kipling Ave  ,0.2,1.94,2.03,1530 Albion Road ,1530 Albion Road ,311-41 Markbrook Lane ,1.97,1.97,2.47,1530 Albion Rd ,500 Rexdale Boulevard ,500 Rexdale Blvd ,1.96,4.29,4.34,2560 Finch Ave W ,2560 Finch Avenue West ,1530 Albion Road  ,0.2,0.29,1.93,-79.561071,43.746377,33,52,https://www.zolo.ca/toronto-real-estate/170-ardwick-boulevard
"405,000", 100 Wingarden Court,2,2,1000-1199,"Apr 08, 2021",2021-03-20 00:00:00.0,2021-04-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Malvern,405000.00,2,2,1,5,1.0,Toronto E11,Rubini East & West Indian Grocery,Daisy Mart,New Ocean Supermarket,Beer Store,Beer Store The,The Beer Store,KFC,Pizza Hut,Taco Bell,Dark City Coffee Company,Tim Hortons,Solo Cup Canada,TD Bank Financial Group,TD Canada Trust Branch and ATM,TD Canada Trust,Markham & Sheppard ESSO,Petro-Canada,Shell Clean Plus,Neilson Park - Scarborough,Neilson Park,Hupfield Park,Malvern,Toronto Public Library - Malvern Branch,Toronto Public Library - Malvern Library,Malvern Sleep Clinic,Malvern Medical Centre,Scarborough Women's Centre,Rexall Pharma Plus,Rexall,Shoppers Drug Mart,Malvern Town Centre,SmartCentres Scarborough East,Walmart Morningside Scarborough Supercentre,Cineplex Odeon Corporation,Cineplex Odeon Morningside Cinemas,Cineplex Odeon,Tapp's Bar & Grill,The Music Man DJ Service,Kelsey's,31 Tapscott Rd ,5739 Finch Av E ,5635 Finch Avenue East ,0.76,0.92,1.03,2866 Ellesmere Road ,CentenaryCentenary Plaza ,1001 Sandhurst Circle ,3.5,3.51,3.02,31 Tapscott Road  ,MalverMalver Town Ctr ,31 Tapscott Road  ,0.61,0.64,0.65,410 Mclevin Avenue ,5551 Finch Avenue East ,2121 Markham Road ,0.41,1.29,1.49,49 Lapsly Rd  Shppard E ,49 Lapsley Road ,49 Lapsley Road ,1.71,1.71,1.71,1641 Markham Rd ,1525 Markham Road ,8301 Shppard Av E ,2.24,2.56,2.75,1555 Neilson Rd ,1555 Neilson Rd ,85 Hupfield Trail ,0.28,0.28,0.61,30 Sewells Road ,30 Sewells Road ,30 Sewells Road ,0.86,0.86,0.86,1371 Neilson Road Suite  ,1333 Neilson Road ,2100 Ellesmere Rd  ,0.47,0.61,3.91,1371 Neilson Road ,1371 Neilson Road ,31 Tapscott Road ,0.46,0.53,0.64,31 Tapscott Road ,799 Milner Avenue ,799 Milner Ave ,0.61,2.45,2.44,785 Milner ,785 Milner Avenue ,785 Milner Avenue ,2.33,2.37,2.37,5630 Finch Av E ,45 Grapevine Cir ,50 Cinemart Drive ,0.99,2.16,2.49,-79.226944,43.810909,33,54,https://www.zolo.ca/toronto-real-estate/100-wingarden-court/1614
"755,000", 70 Forest Manor Road,2,2,800-899,"Apr 08, 2021",2021-03-19 00:00:00.0,2021-04-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Henry Farm,735000.00,2,2,1,2,1.0,Toronto C15,Nutrition House Fairview Mall,Foodland - Toronto,Foodland,Beer Store,The Beer Store,Beer Store The,SPRING ROLLS RESTAURANT,St Louis Bar And Grill,Mac's Sushi - Fairview Mall,McDonald's,Delimark Cafe,Tim Hortons,Bank Of China (Canada),Royal Bank of Canada,CIBC Branch (Cash at ATM only),Petro Canada,Petro-Canada,Esso,Sandover Park,Bellbury Park,Clarinda Park,Toronto Public Library - Fairview Library Branch,Toronto Public Library - Fairview Library,Fairview Library,CML HealthCare Inc.,Seniors' Health Centre,Ontario Telemedicine Network,Main Drug Mart,IDA Main Drug Mart Compounding Pharmacy,MediSystem Pharmacy,Fairview,Fairview Mall,CF Fairview Mall,CF Fairview Mall,Cineplex Cinemas,Cineplex Cinemas Fairview Mall,SPRING ROLLS RESTAURANT,St Louis Bar And Grill,Spring Rolls,SheppardSheppard Avenue East ,107 Parkway Forest Drive ,107 Parkway Forest Drive ,0.27,0.44,0.44,3078 Don Mills Road ,3078 Don Mills Rd ,FinchFinch E  Victoria Park ,1.35,1.35,2.3,1800 Sheppard Avenue East  ,1800 Sheppard Avenue East ,1800 Shppard Av E ,0.18,0.24,0.27,1800 Sheppard Avenue East ,180 Duncan Mill Road ,4751 Leslie Street ,0.4,1.6,1.66,3040 Don Mills Road East ,2786 Victoria Park Avenue ,2800 Victoria Park Avenue ,1.32,1.9,1.9,3075 Don Mills Road ,3075 Don Mills Road ,1500 Finch Avenue East ,1.49,1.54,2.12,10 Sandover Dr ,65 Van Horne Avenue ,1240 Sheppard avenue ,1.83,1.67,1.88,35 Fairview Mall Drive ,35 Fairview Mall Drive  ,35 Fairview Mall Dr ,0.46,0.46,0.47,5 Fairview Mall Drive  ,1351 Sheppard Avenue East ,105 Moatfield Drive ,0.5,1.2,1.77,1333 Sheppard Avenue East ,1333 Sheppard Avenue East ,75 Lesmill Road ,1.33,1.36,1.97,1800 Shppard Av E ,1800 Sheppard Avenue East ,1800 Sheppard Avenue East ,0.24,0.24,0.24,1800 Sheppard Avenue East ,1800 Sheppard Avenue East Unit Y ,1800 Sheppard Avenue East Y ,0.29,0.41,0.41,1800 Sheppard Avenue East  ,1800 Sheppard Avenue East ,1800 Sheppard Avenue East ,0.18,0.24,0.3,-79.344575,43.772365,33,56,https://www.zolo.ca/toronto-real-estate/70-forest-manor-road/2812
"1,610,000", 65 Harbour Square,2+1,2,1600-1799,"Apr 08, 2021",2021-03-18 00:00:00.0,2021-04-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,1589000.00,2,2,1,6,1.0,Toronto C01,Sobeys Urban Fresh Queens Quay,Sobeys Urban Fresh,Sobeys Urban Fresh – Queens Quay,LCBO,Steam Whistle Brewing,The Beer Store,Queen's Quay Terminal,Captain John's Harbour Boat Restaurant,Real Sports,The Strathcona Hotel,Starbucks,Tim Hortons,Royal Bank Building,Scotiabank,RBC Royal Bank,Esso,King St Esso,Transfer Stations,Roundhouse Park,Sugar Beach,Toronto Sculpture Garden,TIFF Bell Lightbox,Toronto Public Library - City Hall Library,City Hall Library,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Patient Networks Family Medicine Walk In Clinic,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Toronto-Dominion Centre,Toronto Eaton Centre,CF Toronto Eaton Centre,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Princess of Wales Theatre,Real Sports,Aria Ristorante,Amsterdam BrewHouse,207 Queens Quay West ,207 Queens Quay West ,207 Queens Quay West ,0.24,0.24,0.24,2 Cooper Street ,255 Bremner Boulevard ,350 Queens Quay West ,0.53,0.63,0.93,207 Queens Quay West ,1 Queens Quay West ,15 York Street ,0.28,0.33,0.44,60 York Street ,132 Front Street East E ,323 Richmond Street East ,0.83,1.32,1.67,8 King Street East ,40 King Street West ,434-436 King Street West ,1.07,1.06,1.51,553 Lake Shore Boulevard West ,952 King St W ,400 Commissioners St ,1.82,2.78,3.46,255 Bremner Blvd ,11 Dockside Drive ,115 King St E ,0.66,0.91,1.18,350 King Street West ,100 Queen Street West ,100 Queen Street West ,1.27,1.56,1.56,39 Lower Simcoe Street ,70 University Avenue  ,157 Yonge Street ,0.55,0.94,1.37,585 Queen Street West ,565 Sherbourne Street  ,399 Bathur St ,2.11,3.4,2.75,66 ellington St W ,220 Yonge St ,220 Yonge Street ,0.93,1.6,1.65,80 Front Street East ,189 Yonge St ,300 King St W ,1.13,1.5,1.26,15 York Street ,25 York Street ,245 Queens Quay West ,0.44,0.48,0.61,-79.378605,43.640092,33,58,https://www.zolo.ca/toronto-real-estate/65-harbour-square/2508
"1,042,000", 188 Cumberland Street,2+1,2,800-899,"Apr 08, 2021",2021-03-18 00:00:00.0,2021-04-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Annex,999000.00,2,2,1,6,0.0,Toronto C02,Pusateri's Fine Foods,Varsity,Noah's Natural Foods,LCBO,Wine Rack,Steam Whistle Brewing,Creme Brasserie,Carens Wine & Cheese Bar,Cibo Wine Bar,Whole Foods Market,Tim Hortons,Holts Café,RBC,RBC Royal Bank,Bank of Nova Scotia,Shell,Esso,King St Esso,Village of Yorkville Park,Ramsden Park,Gwendolyn MacEwen Park,E.J. Pratt Library,Innis College Library - University of Toronto,Thomas Fisher Rare Book Library,START - Stress Trauma Anxiety Rehabilitation Clinic,Women's College Hospital,The Salvation Army Grace Hospital,Shoppers Drug Mart,St Clair & Avenue Compounding Pharmacy,Toronto Western Hospital,Hazelton Lanes,Hazelton Lanes Shopping Centre,Hudson's Bay Shopping Centre,Cineplex Cinemas Varsity and VIP,Panasonic Theatre,Imagine Cinemas Carlton Cinema,Cibo Wine Bar,Amber,Dimmi Bar & Trattoria,57 Yorkville Avenue ,364 Huron Street ,322 Bloor Street West ,0.35,0.78,0.79,10 Scrivener Square ,81 Saint Clair Avenue East ,255 Bremner Boulevard ,1.26,2.15,3.28,162 Cumberland Street ,158 Cumberland Street ,133 Yorkville Ave ,0.04,0.07,0.09,87 Avenue Road ,246 Bloor Street West ,50 Bloor Street West ,0.26,0.33,0.44,2 Bloor Street East ,2 Bloor E ,160 Bloor Street East ,0.63,0.65,0.94,1077 Yonge Street ,381 Mount Pleasant Road ,952 King St W ,1.09,3.27,3.4,115 Cumberland Street ,1020 Yonge St ,33 Walmer Road ,0.24,0.76,0.97,71 Queens Park Crescent East ,2 Sussex Avenue ,120 Saint George Street ,0.46,0.63,0.73,32 Park Rd ,76 Grenville Street ,650 Church Street ,0.81,1.06,0.89,565 Sherbourne Street  ,200 St Clair Avenue West  ,399 Bathur St ,1.5,1.98,2.04,55 Avenue Rd ,87 Avenue Rd ,20 Bloor Street East ,0.16,0.21,0.69,55 Bloor Street West ,651 Yonge Street ,20 Carlton Street ,0.46,0.73,1.36,133 Yorkville Ave ,119 Yorkville Avenue ,140 Cumberland Street ,0.09,0.14,0.13,-79.392583,43.669977,33,60,https://www.zolo.ca/toronto-real-estate/188-cumberland-street/704
"485,000", 1415 Lawrence Avenue W,2,2,1000-1199,"Apr 08, 2021",2021-03-17 00:00:00.0,2021-04-08 00:00:00.0,Condo Apt,Multi-Level,Toronto,Toronto,Brookhaven-Amesbury,499000.00,2,2,1,5,1.0,Toronto W04,Metro (Metro),Cataldi Supermarket Ltd,Superking Supermarket,Vin Bon Wine Emporium,Wine Rack,LCBO,The Flame Restaurant & Tavern,Pizza Pizza,Ichiban Sushi House Inc,DAIRY QUEEN BRAZIER,Dairy Queen,DAIRY QUEEN LTD BRAZIER,Bank of Nova Scotia,L I U N A Local 183 Credit Union Ltd,CIBC Branch & ATM,Shell,Petro-Canada,Esso,Amesbury Park,Olympia Park,Maple Leaf Park,Amesbury Park,Toronto Public Library - Amesbury Park Library,Toronto Public Library - Amesbury Park Library - Closed for Renovation,Across Boundaries,Bluewater Imaging - Head Office,Blue Water Imaging,Walmart North York Store,Total Health Pharmacy,Rexall Pharma Plus,Westside Mall,Yorkdale Shopping Centre,Yorkdale Shopping Centre Management Office,SilverCity Yorkdale,SilverCity Yorkdale Cinemas,Cineplex,Peter Gs Bar And Grill,Playtime Bowl & Entertainment,Playtime Bowl,1411 Larence Ave W ,2542 Keele Street ,1635 Lawrence Avenue West ,0.12,0.85,1.18,950 Wilson Avenue ,700 Lawrence Avenue West ,1618 Wilson Ave ,2.52,2.7,2.94,1387 Lawrence Avenue West ,1351 Larence Ave W ,2301 Keele St ,0.09,0.11,0.45,2957 Dufferin Street ,1591 Weston Road ,1591 Weston Road ,2.05,2.68,2.71,1391 Larence Ave W ,1263 Wilson Av ,3303 Dufferin Street ,0.15,1.98,2.37,2291 Keele St ,1571 Lawrence Avenue West ,66 Trethewey Drive ,0.57,0.79,1.63,1507 Larence Ave W ,50 Olympia Drive ,320 Culford Road ,0.34,1.03,1.46,1565 Lawrence Avenue West ,1565 Lawrence Avenue West ,1565 Lawrence Avenue West ,0.6,0.6,0.6,51 Clarkson Avenue ,2010 Eglinton Avenue West ,2010 Eglinton Avenue West ,1.76,2.37,2.41,1305 Larence Ave W ,1635 Larence Ave W ,1115 Wilson Avenue ,0.38,1.27,2.02,2400 Eglinton Avenue West ,3401 Dufferin St ,1 Yorkdale Road  ,1.92,2.85,2.91,3401 Dufferin ,3401 Dufferin St ,3401 Dufferin Street ,2.72,3.03,3.08,1060 Wilson Ave ,33 Samor Rd ,33 Samor Road ,2.27,1.97,1.97,-79.478245,43.708435,33,62,https://www.zolo.ca/toronto-real-estate/1415-lawrence-avenue-west/221
"610,000", 1 Yorkville Avenue,1,1,0-499,"Apr 08, 2021",2021-03-15 00:00:00.0,2021-04-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Annex,648800.00,1,1,1,4,0.0,Toronto C02,Rabba Fine Foods Stores,Pusateri's Fine Foods,ALL THE BEST FINE FOODS LTD,The Beer Store,LCBO,Wine Rack,Crepes a Go Go,Mamma's Pizza,Aji Sai japanese Restaurant,Holts Café,Golden Mint Coffee & Tea Co,7 West Cafe,RBC,RBC Royal Bank,Bank of Nova Scotia,Shell,Esso,King St Esso,Village of Yorkville Park,Ramsden Park,Rosedale Park,Toronto Public Library - Toronto Reference Library,Toronto Reference Library - Toronto Public Library,Toronto Reference Library,START - Stress Trauma Anxiety Rehabilitation Clinic,The Salvation Army Grace Hospital,Women's College Hospital,Shoppers Drug Mart,Marshall's Drug Store,St Clair & Avenue Compounding Pharmacy,Hudson's Bay Shopping Centre,Hazelton Lanes Shopping Centre,Hazelton Lanes,Cineplex Cinemas Varsity and VIP,Panasonic Theatre,Imagine Cinemas Carlton Cinema,Blu Ristorante - Best Italian Restaurant Yorkville,Blu Ristorante - Best Italian Restaurant + Private Dining,Blu Ristorante - Best Italian Restaurant,40 Asquith ,57 Yorkville Avenue ,1101 Yonge Street ,0.21,0.23,0.97,572 Church Street ,10 Scrivener Square ,81 Saint Clair Avenue East ,0.78,1.03,1.91,18 Yorkville Avenue ,807 Yonge Street ,813 Yonge Street ,0.03,0.06,0.07,50 Bloor Street West ,911 Yonge ,7 Charles Street West ,0.2,0.36,0.37,2 Bloor Street East ,2 Bloor E  ,160 Bloor Street East ,0.16,km,0.39,1077 Yonge Street ,381 Mount Pleasant Road ,952 King St W ,0.85,2.98,3.85,115 Cumberland Street ,1020 Yonge St ,20 Scholfield Ave ,0.35,0.66,1.43,789 Yonge Street ,789 Yonge Street ,789 Yonge St ,0.07,0.07,0.09,32 Park Rd ,650 Church Street ,76 Grenville Street ,0.23,0.39,1.15,565 Sherbourne Street  ,412 Summerhill Avenue ,200 St Clair Avenue West  ,0.98,1.83,2.04,20 Bloor Street East ,87 Avenue Rd ,55 Avenue Rd ,0.18,0.61,0.62,55 Bloor Street West ,651 Yonge Street ,20 Carlton Street ,0.26,0.45,1.23,17 Yorkville Avenue ,17 Yorkville Avenue ,17 Yorkville Avenue ,0.07,0.07,0.07,-79.394665,43.670401,33,64,https://www.zolo.ca/toronto-real-estate/1-yorkville-avenue/1006
"890,000",27 Yvonne Avenue,3+1,2,n/a,"Apr 08, 2021",2021-03-13 00:00:00.0,2021-04-08 00:00:00.0,Detached,1 1/2 Storey,Toronto,Toronto,Downsview-Roding-CFB,990000.00,3,2,1,6,4.0,Toronto W05,Gay Lea Foods Co-Operative Ltd,Food Basics,India Africa Grocers Ltd,LCBO,Beer Store,The Beer Store,Commercial Bakeries Corporation,Grabba Pizza Restaurant & Bar,Sunrise Caribbean Restaurant,Coffee Time,Tim Hortons,Mountain View Estates Coffee Cie,CIBC Branch with ATM,BMO Bank of Montreal,CIBC Branch & ATM,Petrocanada,Shell,Petro Canada,Chalkfarm Park,Oakdale Golf & Country Club,Belmar Parkette,Toronto Public Library - Black Creek Library,Black Creek Library,Toronto Public Library,Humber River Regional Hospital,Humber River Hospital,Primacy - Weston Road Medical Clinic,Walmart Pharmacy,Shoppers Drug Mart,Rexall Pharma Plus,North York Sheridan Mall,Jane Finch Mall,Council York Gates Limited,SilverCity Yorkdale,SilverCity Yorkdale Cinemas,AMC Interchange 30,Grabba Pizza Restaurant & Bar,Las Brisas Del Mar,Las Brisas Nightclub,100 Clayson Rd ,2200 Jane St ,2121 Jane ,0.61,0.66,0.91,1618 Wilson Ave ,2625-AA Weston Road ,2625-AA Weston Road ,0.66,1.78,1.79,45 Torbarrie Rd ,1677 Wilson Avenue ,1700 Wilson Ave ,0.36,0.53,0.55,1570 Wilson Avenue ,2208 Jane St ,1260 Martin Grove Road ,0.74,0.76,0.92,1700 Wilson Avenue ,1951 Sheppard Avenue West ,2516 Jane Street ,0.59,1.82,1.86,2205 Jane Street ,1570 Wilson Ave ,2205 Jane Street ,0.75,0.76,0.77,2230 Jane Street ,2388 Jane Street ,70 Monclova Road ,0.34,0.95,1.22,1700 Wilson Avenue ,1700 Wilson Avenue ,1906 Sheppard Avenue West ,0.53,0.53,1.94,200 Church St ,200 Church Street ,2549 Weston Road ,1.63,1.65,1.9,2202 Jane Street ,1597 Wilson Avenue ,JaneJane Street ,0.53,0.66,1.88,1700 Wilson Ave ,1911 Finch Ave W B ,1 York Gate ,0.55,3.75,3.79,3401 Dufferin ,3401 Dufferin St ,30 Interchange Way ,5.06,5.4,7.44,1677 Wilson Avenue ,24 Rivalda Rd ,24 Rivalda Road ,0.53,1.98,2,-79.518167,43.723126,33,66,https://www.zolo.ca/toronto-real-estate/27-yvonne-avenue
"892,000",36B Lambton Avenue,3+1,3,n/a,"Apr 08, 2021",2021-03-12 00:00:00.0,2021-04-08 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Rockcliffe-Smythe,899000.00,3,3,1,7,3.0,Toronto W03,No Frills,Sam and Nancy’s No Frills,Nofrills,LCBO,The Beer Store,Beer Store,The Irish Rose Pub,MR.SUB,KFC,McDonald's,Starbucks,Dairy Queen,Scotiabank,CIBC,CIBC Branch & ATM,Petro-Canada,Shell,Shell Canada,Eglinton Flats,Scarlett Woods Golf Course,Runnymede Park,Toronto Public Library - Mount Dennis Library,Mount Dennis Library,Evelyn Gregory Library,Runnymede Healthcare Centre,West Park Healthcare Centre,Across Boundaries,I.D.A.,Total Health Pharmacy,Walmart North York Store,Westside Mall,Toronto Weston Flea Market,Sport Displays,Humber Cinemas,Revue Cinema,The Revue Cinema,The Irish Rose Pub,Wild Wing,Delta Bingo and Gaming,PhotographyPhotography Drive ,25 Photography Drive ,25 Photography Drive ,0.37,0.4,0.4,2151 St Clair Ave W ,529 Oakwood Ave ,529 Oakwood Avenue ,1.85,3.84,3.84,1095 Weston Rd ,883 Jane St Jane Park Plaza ,1300 Weston Road ,0.27,0.98,0.96,2525 Saint Clair Avenue West ,2151 St Clair Ave W ,1591 Weston Road ,1.7,1.79,2.06,1151 Weston Road ,1174 Weston Rd ,1174 Weston Road ,0.45,0.5,0.52,385 Weston Road ,1610 Keele Street ,1610 Keele St ,0.96,1.19,1.22,3601 Eglinton Avenue West ,1000 Jane Street ,221 Ryding Ave ,0.84,1.35,1.83,1123 Weston Road ,1123 Weston Road ,120 Trowell Avenue ,0.33,0.33,1.19,625 Runnymede Road ,82 Buttonwood Avenue  ,51 Clarkson Avenue ,2.17,1.72,2.42,576 Rogers Road ,1635 Larence Ave W ,1305 Larence Ave W ,1.26,2.41,3.04,2400 Eglinton Avenue West ,404 Old Weston Road ,28 Edinborough Court ,1.91,2.15,2.27,2442 Bloor St W ,400 Roncesvalles Ave ,400 Roncesvalles Ave ,3.85,4.63,4.64,1095 Weston Road ,2561 Saint Clair Avenue West ,1799 St Clair Ave W ,0.27,1.85,2.2,-79.486921,43.683673,33,68,https://www.zolo.ca/toronto-real-estate/36B-lambton-avenue
"879,000", 5 Soudan Avenue,2,2,700-799,"Apr 08, 2021",2021-03-12 00:00:00.0,2021-04-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mount Pleasant West,879000.00,2,2,1,4,1.0,Toronto C10,Metro,Noah's Natural Foods,Sobeys Urban Fresh,Wine Rack,LCBO,Amsterdam Brewery,Zucca Trattoria,C'est Bon Chinese Restaurant,The Keg Steakhouse & Bar - Yonge & Eglinton,La Bamboche,Thobors,Jules Café Patisserie,Duca Financial Services Credit Union,YONGE & SHERWOOD,Scotiabank,Esso,Petro-Canada,Shell - Bayview Avenue E. York,Oriole Park,Eglinton Park,June Rowlands Park,Toronto Public Library - Northern District Branch,Toronto Public Library - Northern District Library,Mount Pleasant Branch Library,Gamma-Dynacare Medical Laboratories,Yonge Davisville Footcare Centre,Avenue & Eglinton X-Ray And Ultrasound,Shoppers Drug Mart,Mount Pleasant Pharmacy,Forest Hill Pharmasave Pharmacy,Yonge Eglinton Centre,Rio Can Yonge Eglinton Ctr,RioCan Yonge Eglinton Centre,Famous Players Canada Square Cinemas,Cineplex,Cineplex Cinemas Yonge-Eglinton and VIP,Zucca Trattoria,Hillsdale Bar and Grill,Fin Izakaya,2300 Yonge St ,2395 Yonge Street ,710 Mount Pleasant Road ,0.37,0.64,0.65,81 Saint Clair Avenue East ,1838 Avenue Road ,45 Esandar Drive ,1.82,3.47,3.26,2150 Yonge Street ,2140 Yonge Street ,2201 Yonge Street ,0.1,0.11,0.16,4 Manor Road East ,627 Mount Pleasant Road ,617 Mount Pleasant Road ,0.22,0.7,0.72,245 Eglinton Avenue ,2559 Yonge Street ,1 Saint Clair Avenue East ,0.73,1.05,1.86,381 Mount Pleasant Road ,2908 Yonge Street ,1800 Bayview Ave ,1.09,1.98,1.8,201 Oriole Parkway ,200 Eglinton Ave W ,220 Davisville Avenue ,0.81,0.81,0.84,40 Orchard View Boulevard ,40 Orchard View Boulevard  ,599 Mount Pleasant Road ,0.49,0.49,0.73,1849 Yonge ,1849 Yonge Street  ,491 Eglinton Av W ,0.84,0.84,1.27,2345 Yonge Street ,245 Eglinton Avenue East ,491 Eglinton Av W ,0.71,0.74,1.27,2300 Yonge Street ,2300 Yonge St ,2300 Yonge Street co  Eglinton Avenue West ,0.31,0.31,0.34,2200 Yonge Street ,2300 Yonge Street ,2300 Yonge Street ,0.21,0.34,0.34,2150 Yonge Street ,2112 Yonge Street ,55 Eglinton Avenue East ,0.1,0.18,0.3,-79.397263,43.704477,34,22,https://www.zolo.ca/toronto-real-estate/5-soudan-avenue/2602
