sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"571,000", 127 Queen Street E,1,1,500-599,"Apr 01, 2021",2021-03-26 00:00:00.0,2021-04-01 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Church-Yonge Corridor,529900.00,1,1,1,5,0.0,Toronto C08,Metro,Rocco's No Frills,Loblaws,LCBO,The Beer Store,Steam Whistle Brewing,Harlem Restaurant,The Grand Hotel & Suites Toronto,Bombay Palace,Starbucks,The Strathcona Hotel,Paintbox Catering & Bistro,Royal Bank Building,Scotiabank,CIBC Branch,Shell,Esso,Leslieville Pumps,Toronto Sculpture Garden,Allan Gardens,Anniversary Park,Ryerson University Library,Ryerson University Library & Archives,City Hall Library,St. Michael's Hospital,Patient Networks Family Medicine Walk In Clinic,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Toronto Western Hospital,Marshall's Drug Store,Shoppers Drug Mart,Toronto Eaton Centre,CF Toronto Eaton Centre,Toronto-Dominion Centre,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Ed Mirvish Theatre,Courthouse,Origin Restaurant,Petit Dejeuner,80 Front Street East ,200 Front Street East ,10 Lower Jarvis Street ,0.5,0.65,1.06,2 Cooper Street ,572 Church Street ,255 Bremner Boulevard ,1.18,1.55,1.67,67 Richmond Street East ,225 Jarvis Street ,71 Jarvis St ,0.14,0.32,0.3,132 Front Street East E ,60 York Street ,555 Dundas Street East ,0.52,1.11,1.14,8 King Street East ,40 King Street West ,245 Carlton Street ,0.57,0.68,1.26,1077 Yonge Street ,553 Lake Shore Boulevard West ,929 Queen Street East ,3.15,2.84,2.77,115 King St E ,19 Horticultural Avenue ,410 Parliament Street ,0.4,0.93,1.09,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,0.74,0.76,0.79,30 Bond Street ,157 Yonge Street ,70 University Avenue  ,0.33,0.41,1.15,399 Bathur St ,412 Summerhill Avenue ,1012 Pape Avenue ,2.59,3.63,4.41,220 Yonge St ,220 Yonge Street ,66 ellington St W ,0.53,0.56,0.9,80 Front Street East ,189 Yonge St ,244 Victoria Street ,0.49,0.44,0.49,57 Adelaide Street East ,107 King Street East ,191 King St E ,0.31,0.4,0.42,-79.373736,43.65352,69,40,https://www.zolo.ca/toronto-real-estate/127-queen-street-east/907
"568,000", 525 Wilson Avenue,1,1,500-599,"Apr 01, 2021",2021-03-26 00:00:00.0,2021-04-01 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Clanton Park,499900.00,1,1,1,4,1.0,Toronto C06,Williams-Sonoma,Costco,No Frills,Wine Kitz,The Beer Store,Wine Rack,King High Restaurant,KOKAME,Rainforest Cafe,Rainforest Cafe,Rainforest Café,Second Cup Coffee Co.,CIBC Branch & ATM,CIBC,CIBC Branch,Bathurst And Wilson ESSO,Petro-Canada,SHELL - Shell Sheppard Ave West,Clanton Park,Earl Bales Park,Toronto Cricket Skating and Curling Club,Barbara Frum Library,Toronto Public Library - Barbara Frum Branch,Armour Heights Library,Baycrest Health Sciences,Baycrest,Gamma-Dynacare Medical Laboratories,Costco Wholesale Downsview,Costco Wholesale,Lawrence Heights Phamily Pharmacy,Yorkdale Shopping Centre Management Office,Yorkdale,Yorkdale Shopping Centre,Cineplex Cinemas Yorkdale,Cineplex,SilverCity Yorkdale Cinemas,Milestones Grill and Bar,Milestones Grill & Bar Yorkdale,Milestones,3401 Dufferin Street  ,100 Billy Bishop Way ,270 Wilson Ave ,0.89,0.84,1.12,429 Wilson Avenue ,322 Wilson Avenue ,700 Lawrence Avenue West ,0.52,0.87,1.91,424 Wilson Avenue ,362 Wilson Avenue ,3401 Dufferin St  ,0.37,0.69,0.88,3401 Dufferin Street ,3401 Dufferin Street ,693 Wilson Avenue ,0.88,0.88,0.76,418 Wilson Ave ,418 Wilson ,418 Wilson Avenue ,0.4,0.4,0.4,3750 Bathurst ,901 Sheppard Avenue West ,908 Sheppard Ave W ,1.04,2.12,2.16,10 Palm Drive ,4169 Bathurst Street ,141 Wilson Avenue ,1.42,2.32,2.34,20 Covington Rd ,20 Covington Road ,2140 Rd Ave ,1.85,1.84,2.05,3560 Bathurst Street ,3560 Bathur St ,4256 Bathurst Street ,1.06,1.13,2.03,100 Billy Bishop Way ,100 Billy Bishop Way  ,12 Flemington Road ,0.8,0.8,1.6,1 Yorkdale Road  ,3401 Dufferin Street ,3401 Dufferin St ,0.99,1.06,1.05,3401 Dufferin Street ,3401 Dufferin Street ,3401 Dufferin St ,0.84,0.85,0.9,3401 Dufferin Street ,3401 Dufferin St ,3401 Dufferin Street ,1.03,1.03,1.04,-79.446318,43.734633,69,42,https://www.zolo.ca/toronto-real-estate/525-wilson-avenue/907
"565,000", 455 Front Street E,1,1,500-599,"Apr 01, 2021",2021-03-26 00:00:00.0,2021-04-01 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C8,565000.00,1,1,1,4,0.0,Toronto C08,A Taste Of Quebec,T&T Supermarket,T&T Supermarket Inc,Wine Rack,Steam Whistle Brewing,The Beer Store,Pure Spirits Oyster House & Grill,Boiler House Loft,SOMA chocolatemaker,Cafe Uno,CAFFE FURBO,Balzac's Coffee Roasters,CIBC Branch,CIBC Branch & ATM,Royal Bank Building,Leslieville Pumps,Transfer Stations,Lake Shore & Carlaw Esso,Underpass Park,Corktown Common,Sherbourne Common,Ryerson University Library,Ryerson University Library & Archives,City Hall Library,Bridgepoint Active Healthcare,Bridgepoint Health,Bridgepoint Family Health Team,Loblaws,Loblaws - Leslie Street,Marshall's Drug Store,Gerrard Square Shopping Centre,Gerrard Square,Toronto Eaton Centre,Polson Pier,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,El Catrin Destileria,Mill St. Brew Pub,Tappo,55 Mill ,222 Cherry Street ,222 Cherry St ,0.24,1.06,1.08,17 Leslie Street  ,255 Bremner Boulevard ,1117 Danforth Avenue ,2.42,2.66,3.71,17 Tank House Ln ,18 Tank House Lane ,32 Tank House Lane ,0.22,0.24,0.24,55 Mill Street ,12 Case Goods Ln ,55 Mill Street ,0.24,0.34,0.38,245 Carlton Street ,245 Carlton Street ,8 King Street East ,1.63,1.63,1.79,929 Queen Street East ,400 Commissioners St ,829 Lake Shore Boulevard East ,1.54,1.46,1.49,33 Saint Lawrence Street ,175 Ferguson Ave South ,61 Dockside Drive ,0.31,0.37,1.07,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,2.08,2.09,2.22,14 St Matthews Rd ,14 Saint Matthews Road ,430 Broadview Ave ,1.5,1.62,1.65,17 Leslie St ,17 Leslie Street ,412 Summerhill Avenue ,2.4,2.43,4.1,1000 Gerrard Street East ,1000 Gerrard Street East ,220 Yonge St ,2.31,2.34,1.96,11 Polson St ,80 Front Street East ,189 Yonge St ,1.26,1.39,1.87,18 Tank House Lane ,21 Tank House Lane ,2 Trinity Street ,0.27,0.28,0.37,-79.356605,43.652873,69,44,https://www.zolo.ca/toronto-real-estate/455-front-street-east/s801
"445,000",62 Scarborough Golf Clu Road,3,2,1200-1399,"Apr 01, 2021",2021-03-26 00:00:00.0,2021-04-01 00:00:00.0,Condo Townhouse,Multi-Level,Toronto,Toronto,Scarborough Village,399900.00,3,2,1,8,1.0,Toronto E08,Metro,Valu-Mart,Batala Supermarket,The Beer Store,Beer Store,Grapefully Yours Ltd,Phoenix Pan Asian Cuisine,Phoenix,PHOENIX RESTAURANT,Cornerstone Bakery Café,McDonald's,Country Style,CIBC Branch & ATM,CIBC Branch (CASH AT ATM ONLY),BMO Bank of Montreal,Pioneer Kingston Rd,Shell,Ultramar,Scarboro Golf & Country Club,Cedar Ridge Creative Centre,Rosetta McClain Gardens,Toronto Public Library - Guildwood Branch,Toronto Public Library - Guildwood Library,Guildwood Library,King-Mar Diagnostic Centre Inc,King-Mar Diagnostic Centre Scarborough Ultrasound X-ray,Markham Kingston Medical Centre,Metro Pharmacy,Boniface Park Pharmacy & Health Centre,Boniface Park I.D.A. Pharmacy,Babies R Us CEDARBRAE MALL,Cliffcrest Plaza,4410 Kingston Road,Cineplex Cinemas Scarborough,Cineplex,Coliseum Scarborough Cinemas,Olde Stone Cottage Pub,Sunny Sports Bar & Grill,Sunny Sportsbar & Grill,3221 Eglinton Avenue East ,123 Guildwood Parkway ,200 Markham Road ,0.64,0.69,0.82,3205 Eglinton Avenue East ,3205 Eglinton Avenue East ,3467 Kingston Road ,0.78,0.78,1.07,3730 Kingston Road  ,3730 Kingston Road ,3730 Kingston Rd  ,0.12,0.19,0.19,93 Guildwood Parkway ,3132 Eglinton Avenue East ,665 Markham Road ,0.74,1.18,2.22,95 Guildwood Parkway ,95 Guildwood Parkway ,99 Guildwood Parkway ,0.69,0.76,0.76,3279 Kingston ,3221 Kingston Rd ,3220 Kingston Road ,1.89,2.08,2.07,321 Scarborough Golf Club Road ,225 Confederation Drive ,KingstonKingston Road ,0.92,1.52,1.43,123 Guildwood Parkway ,123 Guildwood Parkway ,123 Guildwood Parkway ,0.79,0.8,0.81,3227 Eglinton Avenue East ,3227 Eglinton Avenue East ,3545 Kingston Road ,0.52,0.52,0.83,3221 glinton E ,3545 Kingston Road ,3545 Kingston Road ,0.64,0.84,0.83,3495 Lawrnc Av E ,3049 Kingston Road ,4410 Kingston Road ,2.08,2.82,3,300 Borough Drive ,300 Borough Drive ,300 Borough Dr ,5.07,5.07,5.09,3750 Kingston Road ,4190 Kingston Road Unit    ,4190 Kingston Road ,0.24,1.88,1.89,-79.4163,43.70011,69,46,https://www.zolo.ca/toronto-real-estate/62-scarborough-golf-clu-road
"2,300,030",30 Herne Hill,4,4,2500-3000,"Apr 01, 2021",2021-03-25 00:00:00.0,2021-04-01 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Edenbridge-Humber Valley,1949000.00,4,4,1,8,6.0,Toronto W08,Alex Farm Products At Humbertown,Loblaw Great Foods,Nutrition House,Rosehill Wine Cellars Inc.,Wine Rack,LCBO,Trattoria Leonardo,Lenny's Pizza & Pasta,Lenny's,Second Cup,Second Cup Coffee Co.,Java Joe,Scotiabank,Bank of Nova Scotia,TD Bank Financial Group,Shell,Royal York Husky,Shell Gas Bar,Humber Valley Park,Wimbleton Road North Parkette,Islington Golf Club,Toronto Public Library - Brentwood Branch,Brentwood Library,Toronto Public Library - Richview Library,Islington Medical Centre,Islington Medical Centre & Travel Clinic,CML HealthCare Laboratory Services,Rexall Pharma Plus,Kingsway Pharmasave,Kingsway Pharmacy Remedy’s RX,Humbertown Shopping Centre,WIND Mobile | Humber Town,Thorncrest Plaza,Kingsway Cafe,Kingsway Theatre,Humber Cinemas,Fox and Fiddle,Tessie Mc Daid's Irish Pub,Tessie Mcdaid's Irish Pub,270 The Kingsway  ,270 The Kingsway ,270 The Kingsway ,0.64,0.64,0.63,339 Olivewood Rd ,201 Lloyd Manor ,211 Lloyd Manor Road ,2.39,3.1,3.21,4740 Dundas St W ,4748 Dundas Street West ,4748 Dundas Street West ,0.54,0.56,0.58,DundasDundas Street West ,270 The Kingsway ,1500 Islington Ave ,0.68,0.69,0.76,270 The Kingsway ,270 The Kingsway ,1498 Islington Avenue ,0.7,0.71,0.73,4758 Dundas Street West ,1498 Royal York Road ,230 Lloyd Manor Road ,0.65,3.67,3.23,54 Anglesey Blvd ,WimbletonWimbleton Road ,45 Riverbank Drive ,0.81,0.96,0.82,36 Brentwood Road North ,36 Brentwood Road North ,1806 Islington Avenue ,1.46,1.46,3.11,4 Burnhamthorpe Rd ,4 Burnhamthorpe Rd ,1243 Islington Avenue  ,1.05,1.05,1.33,4890 Dundas Street West ,4242 Dundas Street West ,4242 Dundas Street West ,0.96,0.96,0.99,270 S Kingsway ,270 Kingsway ,1500 Islington Avenue ,0.64,0.67,0.76,3030 Bloor Street West ,3030 Bloor Street West ,2442 Bloor St W ,1.57,1.58,3.39,4946 Dundas St W ,5078 Dundas Street West ,5078 Dundas Street West ,1.11,1.47,1.47,-79.525373,43.657759,69,48,https://www.zolo.ca/toronto-real-estate/30-herne-hill
"1,925,000",134 Willow Avenue,3+1,4,2000-2500,"Apr 01, 2021",2021-03-25 00:00:00.0,2021-04-01 00:00:00.0,Semi-Detached,2 1/2 Storey,Toronto,Toronto,The Beaches,1695000.00,3,4,1,8,3.0,Toronto E02,The Wholesome Market,Beach valu-mart,Dyson's valu-mart,Beer Store The,Beer Store,The Beer Store,Remarkable Bean,Ichiban Sushi,Wild Wing,Remarkable Bean,Eds Real Scoop,Ed's Real Scoop - Beaches,CIBC Branch (Cash at ATM only),CIBC Branch & ATM,CIBC Branch with ATM,Danforth Gas & Wash,Fas Gas Plus,Lake Shore & Carlaw Esso,Blantyre Park,Beaches Park,Kew Gardens,Toronto Public Library - Beaches Branch,Beaches Library,"Toronto Public Library, Main Street Branch",Fallingbrook Wellness Inc.,Versa Care Centre,Appletree Medical Centre,Beach valu-mart,Dyson's valu-mart,Shoppers Drug Mart,Helical Piles East York,Shoppers World,Eglinton Square,Fox Theatre,Alliance Cinemas - The Beach,Poetic Stone Weddings,The Fill Station & Sports Bar,The Fill Station,Fitzgerald's Public House,2234 Queen Street East ,2266 Queen Street East ,2266 Queen Street East ,0.13,0.1,0.1,HenleyHenley Gardens ,3130 Danforth Avenue ,1270 Woodbine Avenue ,0.81,2.04,3.26,2242 Queen Street East ,2250 Queen Street East ,2252 Queen Street East ,0.1,0.11,0.11,2242 Queen Street East ,2224 Queen Street East ,2224 Queen Street East ,0.1,0.16,0.16,915 Kingston Road ,915 Kingston Road ,915 Kingston Road ,0.73,0.73,0.73,3561 Danforth Avenue ,747 Pharmacy Avenue ,829 Lake Shore Boulevard East ,2.47,4.91,4.62,180 Fallingbrook Rd ,77 Kew Beach Avenue ,2075 Queen Street East ,1.15,1.13,1.11,2161 Queen Street East ,2161 Queen Street East ,137 Main Street ,1.02,1.02,1.49,1204 Kingston Road ,77 Main Street ,1971 Queen Street East ,1.09,1.28,1.25,2266 Queen Street East ,2266 Queen Street East ,3003 Danforth Avenue ,0.1,0.1,1.76,3003 Danforth Avenue  ,3003 Danforth Avenue ,1 Eglinton Square ,1.7,1.79,5.66,2236 Queen Street East ,1651 Queen Street East ,416 Pharmacy Avenue ,0.13,2.36,3.27,2282 Queen Street East ,2282 Queen Street East ,2298 Queen Street East ,0.16,0.17,0.24,-79.286856,43.673963,69,50,https://www.zolo.ca/toronto-real-estate/134-willow-avenue
"1,850,000",32 Statler Avenue,4+2,3,1500-2000,"Apr 01, 2021",2021-03-25 00:00:00.0,2021-04-01 00:00:00.0,Detached,Sidesplit 3,Toronto,Toronto,Islington-City Centre West,1770000.00,4,3,1,8,5.0,Toronto W08,Honeydale Mall,Food Basics,Metro (Metro),Rosehill Wine Cellars Inc.,The Beer Store,LCBO,Mekong River,Swiss Chalet Rotisserie & Grill,Pizzaville,Tim Hortons,McDonald's,Starbucks,TD Bank Financial Group,WEST MALL & BLOOR,TD Canada Trust Branch and ATM,Shell Gas Bar,Saturn Shell,Petro-Canada,Glen Park,Echo Valley Park,Islington Golf Club,Toronto Public Library - Eatonville Branch,Eatonville Library,Toronto Public Library - Eatonville Library,Appletree Medical Centre,SPEECH ASSOCIATES - Speech Therapy GTA,Islington Medical Centre & Travel Clinic,Shoppers Drug Mart,Walmart - Etobicoke,Walmart Etobicoke Store,Honeydale Mall,Cloverdale Mall,Kipling Queensway Mall Dental,Cineplex Odeon Queensway Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Rockpile Bar &Nightcub,Rockpile Bar & Nightcub,Rockpile,5555 Dundas Street West ,5559 Dundas St W ,250 The East Mall ,0.82,0.85,0.75,339 Olivewood Rd ,3429 Bloor Street West ,662 Burnhamthorpe Rd ,1.56,1.98,2.35,5468 Dundas St W ,5487 Dundas St W ,5487 Dundas Street West  ,0.59,0.59,0.61,5470 Dundas St W ,DundasDundas Street West ,5230 Dundas St W ,0.59,0.64,0.89,327 Burnhamthorpe Road ,290 The West Mall ,390 The East Mall Unit  ,1.32,1.15,1.36,320 Burnhamthorpe Road ,677 Burnhamthorpe Rd ,830 Burnhamthorpe Road ,1.32,2.41,2.91,44 Eastglen Crescent ,1124 Kipling Avenue ,45 Riverbank Drive ,1.6,1.78,2.16,430 Burnhamthorpe Road ,430 Burnhamthorpe Rd ,430 Burnhamthorpe Road ,1.35,1.35,1.35,1 Eva Road   ,10 Four Seasons Place ,4 Burnhamthorpe Rd ,1.2,1.6,1.99,5230 Dundas St W ,165 N Queen St ,165 N Queen St ,0.86,2.09,2.09,5555 Dundas St W ,250 The East Mall ,1255 The Queensway ,0.86,0.75,2.52,1025 The Queensway ,1025 The Queensway ,1025 The Queensway ,3.15,3.18,3.18,5555 Dundas St W ,5555 Dundas St W ,5555 Dundas Street West ,0.75,0.85,0.85,-79.547915,43.637017,69,52,https://www.zolo.ca/toronto-real-estate/32-statler-avenue
"1,747,000",75 Mayfield Avenue,3,2,n/a,"Apr 01, 2021",2021-03-25 00:00:00.0,2021-04-01 00:00:00.0,Detached,1 1/2 Storey,Toronto,Toronto,High Park-Swansea,1650000.00,3,2,1,6,3.0,Toronto W01,Max's Market,Mad Mexican Restaurant,Sobeys,Beer Store,The Beer Store,Woodman Wines & Spirits,A Dark Horse,Dark Horse,Bloor,Coffee Tree Roastery,Wibke's Espresso Bar,Second Cup,Ukrainian Credit Union Limited,BMO Bank of Montreal,RBC Royal Bank,Esso,Petro-Canada,Petrocanada,Rennie Park,Etienne Brulé Park,King's Mill Park,Toronto Public Library - Swansea Memorial Branch,Swansea Memorial Library,Swansea Town Hall,Bloor West Village Women's Clinic,Physioplus Health Group,Runnymede Healthcare Centre,Remedy'sRx - Bloor West pharmacy,Shoppers Drug Mart,High Park Pharmacy,Toronto Weston Flea Market,Sport Displays,WIND Mobile | Humber Town,Humber Cinemas,Kingsway Theatre,Kingsway Cafe,A Dark Horse,Dark Horse,Bryden's,2299 Bloor Street West ,405 Jane Street ,125 The Queensway ,0.39,1.28,1.87,3524 Dundas Street West ,3524 Dundas St W ,523 The Queensway  ,2.06,2.11,2.2,2401 Bloor Street West ,2401 Bloor St W ,2425 Bloor Street West ,0.19,0.19,0.2,2412 Bloor St W ,2465 Bloor Street West ,BloorBloor St W ,0.23,0.23,0.24,2397 Bloor Street West ,2330 Bloor Street West ,2329 Bloor Street West ,0.2,0.31,0.32,2485 Bloor Street West ,8 South Kingsway ,90 The Queensway ,0.23,1.39,1.48,1 Rennie Terrace ,13 Crosby Ave ,105 Riverwood Parkway ,0.93,0.96,1.02,95 Lavinia Avenue ,95 Lavinia Ave ,95 Lavinia Avenue ,0.36,0.36,0.37,2425 Bloor St W ,2489 Bloor St W  ,625 Runnymede Road ,0.18,0.32,1.88,2262 Bloor Street West ,2223 Bloor St W ,1938 Bloor W ,0.5,0.59,1.4,404 Old Weston Road ,28 Edinborough Court ,270 Kingsway ,3.33,3.59,3.27,2442 Bloor St W ,3030 Bloor Street West ,3030 Bloor Street West ,0.27,2.4,2.43,2401 Bloor Street West ,2401 Bloor St W ,2455 Bloor Street West ,0.19,0.19,0.22,-79.482513,43.647848,69,54,https://www.zolo.ca/toronto-real-estate/75-mayfield-avenue
"1,558,000",308 Pape Avenue,3,2,1500-2000,"Apr 01, 2021",2021-03-25 00:00:00.0,2021-04-01 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,South Riverdale,999900.00,3,2,1,6,1.0,Toronto E01,Walmart,Food Basics,Walmart Store,Wine Rack,Beer Store,The Beer Store,Pizza Pide,Tim Hortons,Subway,Te Aro Coffee Roasters,Te Aro,Eds Real Scoop,CIBC Branch with ATM,National Bank,PAPE & DANFORTH,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Kempton Howard Park,Lakeshore Links Indoor Golf,Transfer Stations,Gerrard/Ashdale Library,Danforth/Coxwell Library,Toronto Public Library - Danforth/Coxwell Library,Bridgepoint Family Health Team,Bridgepoint Health,Bridgepoint Active Healthcare,Loblaws - Leslie Street,Loblaws,Shoppers Drug Mart,Gerrard Square Shopping Centre,Gerrard Square,Toronto Eaton Centre,Alliance Cinemas - The Beach,Polson Pier,Imagine Cinemas Market Square,Wayla,Wayla Bar & Lounge,Skin + Bones,1000 Gerrard Street East  ,1000 Gerrard Street East ,1000 Gerrard Street East ,0.22,0.25,0.3,17 Leslie Street  ,380 Donlands Avenue ,380 Donlands Avenue ,1.17,3.06,3.06,949 Gerrard Street East ,1000 Gerrard Street East ,1000 Gerrard Street East ,0.11,0.18,0.3,983 Queen Street East ,983 Qun St E ,920 Queen Street East ,0.65,0.65,0.71,1000 Gerrard Street East ,629 Danforth Avenue ,650 Danforth Avenue ,0.29,1.36,1.39,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St  ,0.7,1.4,km,150 Blake St ,750 Lake Shore Boulevard East ,400 Commissioners St ,0.99,1.41,1.72,1432 Gerrard Street East ,1675 Danforth Avenue ,1675 Danforth Avenue ,1.57,2.39,2.39,430 Broadview Ave ,14 Saint Matthews Road ,14 St Matthews Rd ,1.08,1.16,1.22,17 Leslie Street ,17 Leslie St ,1630 Danforth Avenue ,1.17,1.21,2.36,1000 Gerrard Street East ,1000 Gerrard Street East ,220 Yonge St ,0.25,0.28,3.53,1651 Queen Street East ,11 Polson St ,80 Front Street East ,2.07,3.12,3.28,996 Queen Street East ,996 Queen Street East ,980 Queen Street East ,0.62,0.62,0.64,-79.340066,43.667061,69,56,https://www.zolo.ca/toronto-real-estate/308-pape-avenue
"1,301,000",22 Fontainbleau Drive,4+2,4,n/a,"Apr 01, 2021",2021-03-25 00:00:00.0,2021-04-01 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Newtonbrook West,1099000.00,4,4,1,8,4.0,Toronto C07,Galleria Supermarket,Khorak Supermarket,Edible Arrangements,The Beer Store,Beer Store,Liquor Control Board Of Ontario,The Tickled Toad,Tim Hortons,Seoul House BBQ,Tim Hortons - North York,Starbucks,David's Royal Tearoom,CIBC Branch (Cash at ATM only),City Savings Financial Services,HSBC Bank Canada,Shell,SHELL - Bathurst Street Toronto,Esso,Hendon Park,Antibes Park,Dempsey Park,Thornhill Village Library,Bathurst Clark Resource Library,Vaughan Public Library,Cheong Shirley Dr,Dr. Shirley Cheong Dentistry Professional Corporation,True North Imaging,Shoppers Drug Mart,3M Drug Mart,Northtown Way Pharmacy,Centerpoint Mall,Kodak Lens | Centerpoint Eyecare,Super Khorak,Imagine Cinemas,Imagine Cinemas Promenade Mall,Imagine Cinemas Promenade,The Tickled Toad,Vernisage Restaurant,Britannia Pub & Grill,7040 Yonge Street ,6125 Yonge Street ,6039 Yonge Street ,0.92,0.93,1.02,6212 Yonge Street ,6212 Yonge Street ,5995 Yonge St ,0.72,0.76,1.09,330 Steeles Ave W ,370 Steeles Avenue West ,180 Steeles Avenue West ,0.3,0.35,0.45,6001 Yonge St ,7077 Bathurst Street ,458 Patricia Avenue ,1.09,1.3,1.52,7027 Yonge Street ,6002 Yonge Street ,7398 Yonge St ,0.96,1.05,1.84,4926 Bathurst Street ,4926 Bathur St ,4550 Dufferin Street ,2.51,2.58,4.13,50 Hendon Avenue ,109 Antibes Drive ,250 Beecroft Road ,1.57,2.19,2.77,10 Colborne Street ,900 Clark Avenue West ,900 Clark Av W ,2.49,2.13,2.23,6212 Yonge St a ,6212 Yonge St a ,7330 Yonge Street ,0.76,0.77,1.49,6205 Bathurst Street ,7117 Bathurst Street  ,10 Northtown Way ,1.25,1.32,2.35,6464 Yonge Street ,6464 Yonge Street  ,6125 Yonge ,0.62,0.62,0.89,1 Promenade Circle ,1 Promenade Circle ,1 Promenade Circle ,2.36,2.37,2.36,330 Steeles Ave W ,72 Steeles Avenue West ,7359 Yonge Street ,0.3,0.71,1.61,-79.429153,43.79348,69,58,https://www.zolo.ca/toronto-real-estate/22-fontainbleau-drive
