sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"1,190,000", 386 Yonge Street,3,2,1000-1199,"Mar 03, 2021",2021-02-25 00:00:00.0,2021-03-03 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bay Street Corridor,1189900.00,3,2,1,6,1.0,Toronto C01,Pusateri Fruit,Rob's nofrills,Rabba Fine Foods Stores,The Beer Store,Wine Rack,LCBO,Bb33 Bistro and Brasserie,Fran's,Adega Restaurante,7 West Cafe,Holts Café,The Strathcona Hotel,Scotiabank,RBC,Royal Bank Building,Shell,Esso,King St Esso,Allan Gardens,Village of Yorkville Park,Toronto Sculpture Garden,Ryerson University Library & Archives,Ryerson University Library,City 2 City Auto Transport,Women's College Hospital,The Hospital for Sick Children,Toronto General Hospital,Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Canderel College Park,CF Toronto Eaton Centre,Toronto Eaton Centre,Imagine Cinemas Carlton Cinema,Ed Mirvish Theatre,Elgin and Winter Garden Theatre Centre,Club Zanzibar,Zanzibar Tavern,KINKA IZAKAYA ORIGINAL,497 Church ,555 Sherbourne Street ,40 Asquith ,0.65,1.25,1.39,572 Church Street ,746 King Street West ,232 Dupont Street ,0.74,2.49,2.53,33 Gerrard Street West ,20 College Street ,33 Elm Street ,0.1,0.2,0.25,7 Charles Street West ,50 Bloor Street West ,60 York Street ,1.03,1.26,1.5,40 King Street West ,2 Bloor Street East ,8 King Street East ,1.2,1.25,1.22,1077 Yonge Street ,553 Lake Shore Boulevard West ,952 King St W ,2.25,2.92,3.04,19 Horticultural Avenue ,115 Cumberland Street ,115 King St E ,0.72,1.34,1.32,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,0.25,0.27,0.68,76 Grenville Street ,555 University Avenue ,200 Elizabeth Street ,0.43,0.44,0.53,565 Sherbourne Street  ,585 Queen Street West ,399 Bathur St ,1.32,2.05,1.96,777 Bay St ,220 Yonge Street ,220 Yonge St ,0.2,0.61,0.66,20 Carlton Street ,244 Victoria Street ,189 Yonge St ,0.25,0.56,0.79,359 Yonge Street ,359 Yonge Street ,398 Church Street ,0.21,0.21,0.34,-79.402535,43.738454,271,54,https://www.zolo.ca/toronto-real-estate/386-yonge-street/2707
"1,107,000",27 Eastville Avenue,1+1,2,n/a,"Mar 03, 2021",2021-02-25 00:00:00.0,2021-03-03 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Cliffcrest,999900.00,1,2,1,6,5.0,Toronto E08,Edible Arrangements,Bulk Barn,Annick's Gluten Free Market,The Beer Store,Grapefully Yours Ltd,Beer Store,Super Choy Restaurant,Big Boys Burgers,Dogfish Pub,The Village Tea Room,Tim Hortons,McDonald's,CIBC Branch & ATM,RBC Royal Bank,Scotiabank,Shell,Ultramar,Pioneer Kingston Rd,Totts Tot Lot,Bluffer's Park,Cathedral Bluffs Park,Cliffcrest Library,Toronto Public Library - Cliffcrest Library,Albert Campbell Library,Family Physician and Alpha Laboratories Inc.,Ash Medical Pharmacy,Markham Kingston Medical Centre,Rexall Pharma Plus,Ash Medical Pharmacy,Rexall,Cliffcrest Plaza,Babies R Us CEDARBRAE MALL,Shoppers World,Poetic Stone Weddings,Cineplex Odeon,Cineplex Odeon Eglinton Town Centre Cinemas,Dogfish Pub,Bluffers Restaurant,Al Mac's Bar,3110 Kingston Road  ,2422 Kingston Road ,2351 Kingston Road ,1.48,1.47,1.55,2727 Eglinton Avenue East ,3467 Kingston Road ,3205 Eglinton Avenue East ,2.71,2.87,3.35,2825 Kingston Road ,2851 Kingston Rd ,7 Brimley Road South ,0.82,0.86,0.87,2967 Kingston Road ,2294 Kingston Road ,2 Greystone Walk Drive ,1.2,1.73,1.96,2973 Kingston Road ,3090 Kingston Rd ,3041 Kingston Road ,1.23,1.34,1.34,3221 Kingston Rd ,3220 Kingston Road ,3279 Kingston ,1.91,1.95,2.1,2 Gradwell Drive ,1 Brimley Road South ,24 Lyme Regis Crescent ,0.12,0.76,0.68,2977 Kingston Rd ,3017 Kingston Road ,496 Birchmount Rd ,1.24,1.28,2.92,277 Scarboro Crescent ,2900 Eglinton Avenue East ,3545 Kingston Road ,1.14,2.82,3.13,2447 Kingston Road  ,2900 Eglinton Avenue East ,2682 Eglinton Avenue East ,1.32,2.82,2.8,3049 Kingston Road ,3495 Lawrnc Av E ,3003 Danforth Avenue ,1.25,4.89,5.31,416 Pharmacy Avenue ,22 Lebovic Ave ,22 Lebovic Ave ,4.54,4.78,4.78,7 Brimley Road South ,7 Brimley Road South ,2459 Kingston Road ,0.87,0.87,1.31,-79.233787,43.714236,271,56,https://www.zolo.ca/toronto-real-estate/27-eastville-avenue
"1,105,000",30 Highbrook Drive,3+1,2,1100-1500,"Mar 03, 2021",2021-02-25 00:00:00.0,2021-03-03 00:00:00.0,Detached,Backsplit 3,Toronto,Toronto,Bendale,888000.00,3,2,1,8,3.0,Toronto E09,Daisy Mart,FreshCo,Highland Farms,LCBO Toronto-Scarborough,Wine Rack,LCBO,Quick N Easy Rent To Own,Lucky Chinese Restaurant,Pak Centre Halal Restaurant,McDonald's,Mister Coffee & Services Inc,Tim Hortons,CIBC,RBC Royal Bank,TD Canada Trust Branch and ATM,Shell,Esso,Petro-Canada,Thomson Memorial Park,Scarborough Museum - City of Toronto Historic Sites,Albert Campbell Square,McGregor Park Library,Toronto Public Library,Toronto Public Library - Bendale Library,Scarborough Academic Family Health Team,Scarborough Health Network Foundation (SHN Foundation),SRH Foundation,Axis 3000 Medical Pharmacy,Remedy'sRx Pharmacy,Rexall,Scarborough Town Centre,Scarborough Town Centre & Food Court,Babies R Us CEDARBRAE MALL,Cineplex Cinemas Scarborough,Cineplex,Amc Kennedy Commons 20,Wings & Wings,Queen Victoria's Pub,Winners Bar & Grill,2875 Lawrence Avenue East ,1255 McCowan Road ,850 Ellesmere Rd ,0.94,2.08,1.77,21 William Kitchen Rd ,16 William Kitchen Rd ,21 William Kitchen Road ,2.19,2.08,2.22,1492 Midland Av ,2650 Lawrnc E ,2683 Lawrnc Av E ,0.47,0.57,0.64,2701 Lawrence Avenue East ,2045 Midland Avenue ,1615 Ellesmere Rd ,0.7,1.44,1.76,1100 Ellesmere Rd ,3091 Lawrence Avenue East ,697 McCowan Road ,1.33,1.54,1.57,3051 Lawrnc Av E ,1615 Ellesmere Rd ,1977 Kennedy Road ,1.45,1.85,2.02,1005 Brimley Road ,1005 Brimley Road ,150 Borough Dr ,0.73,0.85,1.77,2219 Lawrnc Av E ,2219 Lawrence Avenue East ,1515 Danforth Road ,1.75,1.75,1.71,3000 Lawrence Avenue East  ,108-3030 Lawrence Avenue East ,3030 Lawrence Avenue East  ,1.18,1.29,1.29,3000 Lawrence Avenue East ,3000 Lawrence Avenue East ,3030 Lawrnc Av E ,1.18,1.18,1.4,300 Borough Drive ,300 Borough Drive ,3495 Lawrnc Av E ,2.06,2.08,2.93,300 Borough Drive ,300 Borough Drive ,33 William Kitchen Road ,2.09,2.09,2.15,1185 Brimley Road ,2240 Midland Ave  ,2181 Lawrence Avenue East ,1,km,1.96,-79.263473,43.757461,271,58,https://www.zolo.ca/toronto-real-estate/30-highbrook-drive
"1,015,000", 386 Yonge Street,2,2,800-899,"Mar 03, 2021",2021-02-25 00:00:00.0,2021-03-03 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bay Street Corridor,1058900.00,2,2,1,5,1.0,Toronto C01,Pusateri Fruit,Rob's nofrills,Rabba Fine Foods Stores,The Beer Store,Wine Rack,LCBO,Bb33 Bistro and Brasserie,Fran's,Adega Restaurante,7 West Cafe,Holts Café,The Strathcona Hotel,Scotiabank,RBC,Royal Bank Building,Shell,Esso,King St Esso,Allan Gardens,Village of Yorkville Park,Toronto Sculpture Garden,Ryerson University Library & Archives,Ryerson University Library,City 2 City Auto Transport,Women's College Hospital,The Hospital for Sick Children,Toronto General Hospital,Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Canderel College Park,CF Toronto Eaton Centre,Toronto Eaton Centre,Imagine Cinemas Carlton Cinema,Ed Mirvish Theatre,Elgin and Winter Garden Theatre Centre,Club Zanzibar,Zanzibar Tavern,KINKA IZAKAYA ORIGINAL,497 Church ,555 Sherbourne Street ,40 Asquith ,0.65,1.25,1.39,572 Church Street ,746 King Street West ,232 Dupont Street ,0.74,2.49,2.53,33 Gerrard Street West ,20 College Street ,33 Elm Street ,0.1,0.2,0.25,7 Charles Street West ,50 Bloor Street West ,60 York Street ,1.03,1.26,1.5,40 King Street West ,2 Bloor Street East ,8 King Street East ,1.2,1.25,1.22,1077 Yonge Street ,553 Lake Shore Boulevard West ,952 King St W ,2.25,2.92,3.04,19 Horticultural Avenue ,115 Cumberland Street ,115 King St E ,0.72,1.34,1.32,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,0.25,0.27,0.68,76 Grenville Street ,555 University Avenue ,200 Elizabeth Street ,0.43,0.44,0.53,565 Sherbourne Street  ,585 Queen Street West ,399 Bathur St ,1.32,2.05,1.96,777 Bay St ,220 Yonge Street ,220 Yonge St ,0.2,0.61,0.66,20 Carlton Street ,244 Victoria Street ,189 Yonge St ,0.25,0.56,0.79,359 Yonge Street ,359 Yonge Street ,398 Church Street ,0.21,0.21,0.34,-79.402535,43.738454,271,60,https://www.zolo.ca/toronto-real-estate/386-yonge-street/4208
"808,000",73 Darlingside Drive,4,2,n/a,"Mar 03, 2021",2021-02-25 00:00:00.0,2021-03-03 00:00:00.0,Semi-Detached,Backsplit 4,Toronto,Toronto,West Hill,789000.00,4,2,1,9,2.0,Toronto E10,No Frills,Joseph's No Frills,Food Basics,LCBO,Beer Store The,Beer Store,Candi Bar Restaurant & Lounge,Danny's Pub Cuisine,Winners Bar,McDonald's,Tim Hortons,Starbucks,Credit Union Central of Ontario LTD,BMO Bank of Montreal,Scotiabank,Esso,Petrocanada,Petro-Canada,Peter Secor Park,Grey Abbey Park,Greyabbey Park,Toronto Public Library - Morningside,Toronto Public Library - Morningside Library,Toronto Public Library - Morningside Branch,Morningside Crossing Medical Center,West Hill Pharmasave,Randy Moore Foot Care Clinic,Guild Clinic Pharmacy,West Hill Pharmasave,Shoppers Drug Mart,4410 Kingston Road,SmartCentres Scarborough East,Digital Trading,Cineplex,Cineplex Odeon Morningside Cinemas,Cineplex Odeon,Candi Bar Restaurant & Lounge,Danny's Pub Cuisine,Winners Bar,4473 Kingston Road ,4473 Kingston Road ,255 Morningside Ave ,1.31,1.33,1.35,255 Morningside Av ,CentenaryCentenary Plaza ,2866 Ellesmere Road ,1.32,3.47,3.5,155 Morningside Avenue  ,151 Morningside Avenue ,2181 Lawrence Avenue East ,0.55,0.56,1.19,4435 Kingston Road ,4479 Kingston Road ,255 Morningside Avenue ,1.31,1.39,1.42,2 Manse Road ,4411 Kingston Road ,4509 Kingston Road ,0.5,1.29,1.49,3930 Lawrence Avenue East ,3100 Ellesmere Road ,3100 Ellesmere Road ,2.28,3.2,3.21,235 Coronation Dr ,180 Greyabbey Trail ,180 Greyabbey Trail ,0.37,0.6,0.6,4279 Lawrence Avenue East ,4279 Lawrence Avenue East ,4279 Lawrence Avenue East ,1.19,1.19,1.19,4218 Lawrence Avenue East ,4218 Lawrence Ave E  ,160 Bennett Road ,1.2,1.26,1.77,88 Dearham Wood ,4218 Lawrence Ave E  ,255 Morningside Ave ,0.91,1.26,1.34,4410 Kingston Road ,799 Milner Avenue ,47 Generation Boulevard  ,1.35,4.71,5.05,785 Milner Ave ,785 Milner Avenue ,785 Milner Avenue ,4.73,4.72,4.73,155 Morningside Avenue  ,151 Morningside Avenue ,2181 Lawrence Avenue East ,0.55,0.56,1.19,-79.17784,43.759337,271,62,https://www.zolo.ca/toronto-real-estate/73-darlingside-drive
"773,000", 175 Alexmuir Boulevard,3,2,1400-1599,"Mar 03, 2021",2021-02-25 00:00:00.0,2021-03-03 00:00:00.0,Condo Townhouse,2-Storey,Toronto,Toronto,Agincourt North,599000.00,3,2,1,6,2.0,Toronto E07,Food Basics,Oriental Food Mart McCowan,Oriental Food Mart,Liquor Control Board of Ontario,Liquor Control Board-Ontario,LCBO Liquor Control Board of Ontario,Midland Court Restaurant,Fantasy Eatery,Keung Kee Restaurant,Marathon Donut,Go for Tea,Starbucks,Bank Of China (Canada),HSBC Bank,National Bank,Shell,Esso,Petrocanada,Goldhawk Park,Milliken Park,Milliken District Park,Goldhawk Park,Woodside Square Library,Toronto Public Library - Woodside Square Library,Dr Albert Ng 2010 Eye Care Centre,Silver Star Medical Centre,Lumicutis Dermatology and Medical esthetics,Finch Midland Po,Rexall Pharma Plus,Milliken Bridlewood Vet Clinic | 宠物医院,Woodside Square Shopping,Woodside Square,Popeyes Louisiana Kitchen - Woodside Square,Woodside Cinema,Woodside Square Cinemas,Coliseum Scarborough Cinemas,Milliken Bar & Restaurant,Wild Wing - McCowan & Finch,Wild Wing -McCowan & Finch,1571 Sandhurst Cir ,250 Alton Towers Cir ,250 Alton Towers Cir ,1.26,1.79,1.79,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1571 Sandhurst Cir ,1.25,1.25,1.25,3380 Midland Avenue ,3320 Midland Ave ,3300 Midland Avenue  ,0.38,0.45,0.5,3300 Midland Avenue ,3700 Midland Ave Unit    ,3740 Midland Ave ,0.54,0.74,0.89,3300 Midland Av ,15 Milliken Boulevard Ste  ,4040 Finch Avenue East ,0.48,0.95,1.17,2650 Brimley Road ,4000 Finch Avenue East ,2800 Kennedy Road ,0.8,1.3,1.4,295 Alton Towers Circle ,5555 Steeles Avenue East ,5555 Steeles Avenue East ,1.44,2.37,2.39,250 Alton Towers Circle ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1.49,1.22,1.23,4190 Finch Avenue East ,385 Silver Star Blvd ,4040 Finch Avenue East ll ,0.73,0.94,1.11,4190 Finch Avenue East ,4040 Finch Avenue East ,2770 Kennedy Road ,0.8,1.13,1.43,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1.23,1.35,1.39,1571 Sandhurst Circle ,1571 Sandhurst Cir ,300 Borough Dr ,1.17,1.28,4.54,4016 Finch Avenue East ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,0.83,1.41,1.41,-79.283416,43.81061,271,64,https://www.zolo.ca/toronto-real-estate/175-alexmuir-boulevard/56
"754,500", 1040 Bridletowne Circle,4+2,4,1400-1599,"Mar 03, 2021",2021-02-25 00:00:00.0,2021-03-03 00:00:00.0,Condo Townhouse,2-Storey,Toronto,Toronto,L'Amoreaux,699900.00,4,4,1,7,2.0,Toronto E05,Metro,Metro (Metro),Price Chopper,LCBO,Beer Store The,Beer Store,"Happy Lamb Hot Pot, Scarborough 快乐小羊",Little Sheep Mongolian Hot Pot,"Little Sheep Mongolian Hot Pot, Scarborough",McDonald's,Le Cafe Michi,Marathon Donut,TD Canada Trust,TD Canada Trust Branch and ATM,CIBC Branch,Petro-Canada,Petrocanada,Esso,Warden Park,Tam O'Shanter Golf Course,Shawnee Park,Toronto Public Library - Bridlewood Branch,Toronto Public Library - Bridlewood Library,Agincourt Branch - Toronto Public Library,Scarborough North Physiotherapy Clinic,St. Paul's L'Amoreaux Centre,Scarborough and Rouge Hospital - Birchmount site,Finch-Warden Pharmacy,Sheppard Warden Pharmacy,Milliken Bridlewood Vet Clinic | 宠物医院,Bridlewood Mall,Agincourt Mall,Metro Square Mall,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Cineplex Cinemas,Milliken Bar & Restaurant,The Three Monkeys Pub,Fox and Fiddle,2900 Warden Ave ,2900 Warden Avenue ,2900 Warden Ave ,0.7,0.71,0.84,2946 Finch E ,FinchFinch E  Victoria Park ,2360 Kennedy Road ,1.41,1.53,2.04,2543 Warden Avenue ,2543 Warden Avenue ,2543 Warden Avenue ,0.24,0.25,0.25,2900 Warden Ave ,1802 Pharmacy Avenue ,3300 Midland Avenue ,0.56,2.06,2.36,2565 Warden Avenue ,2565 Warden Avenue ,3420 Finch Avenue East ,0.2,0.21,0.47,2800 Kennedy Road ,2800 Kennedy Road ,4000 Finch Avenue East ,1.48,1.49,1.57,2851 Warden Avenue ,2481 Birchmount Road ,81 Shawnee Circle ,1.32,1.29,2.13,157a-2900a Warden Avenue ,2900 Warden Avenue a ,155 Bonis Avenue ,0.85,0.85,1.78,3443 Finch Avenue East ,3333 Finch Av E ,3030 Birchmount Road ,0.39,0.42,0.92,3430 Finch E ,3410 Shppard E ,2770 Kennedy Road ,0.44,1.69,1.48,2900 Warden Ave ,3850 Sheppard Avenue East ,3636 Steeles Avenue East ,0.71,1.97,3.17,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,1800 Sheppard Avenue East Unit Y ,3.03,3.05,3.05,4016 Finch Avenue East ,1585 Warden Avenue ,185 Yorkland Blvd ,2.2,3.15,3.13,-79.312217,43.793759,271,66,https://www.zolo.ca/toronto-real-estate/1040-bridletowne-circle/64
"688,800", 500 Sherbourne Street,1+1,1,600-699,"Mar 03, 2021",2021-02-25 00:00:00.0,2021-03-03 00:00:00.0,Comm Element Condo,Apartment,Toronto,Toronto,North St. James Town,599999.00,1,1,1,5,1.0,Toronto C08,Rob's nofrills,Food Basics,Pusateri Fruit,LCBO,Wine Rack,Steam Whistle Brewing,Mr Jerk,The Keg Mansion,The Keg Steakhouse & Bar - Mansion,Tim Hortons,Jet Fuel Coffee Shop Inc.,JetFuel Coffee shop,Manulife Financial,Bank of Nova Scotia,CIBC Branch & ATM,Esso,Leslieville Pumps,Lake Shore & Carlaw Esso,Allan Gardens,Prince Edward Viaduct Parkette,Anniversary Park,Gerstein Centre,Canadian Lesbian And Gay Archives,Ryerson University Library & Archives,The Salvation Army Grace Hospital,START - Stress Trauma Anxiety Rehabilitation Clinic,Women's College Hospital,Marshall's Drug Store,St Clair & Avenue Compounding Pharmacy,Loblaws,Canderel College Park,Hudson's Bay Shopping Centre,CF Toronto Eaton Centre,Imagine Cinemas Carlton Cinema,Panasonic Theatre,Cineplex Cinemas Varsity and VIP,The Keg Mansion,Phoenix Concert Theatre,Woody's,555 Sherbourne Street ,238 Wllsly St E ,497 Church ,0.17,0.29,0.5,10 Scrivener Square ,81 Saint Clair Avenue East ,255 Bremner Boulevard ,1.86,2.61,3.09,209 Wellesley Street East ,515 Jarvis Street ,515 Jarvis Street ,0.2,0.22,0.23,537 Parliament Street ,519 Parliament Street ,519 Parliament Street ,0.63,0.67,0.68,200 Bloor Street East ,160 Bloor Street East ,245 Carlton Street ,0.66,0.68,0.74,381 Mount Pleasant Road ,929 Queen Street East ,829 Lake Shore Boulevard East ,3.52,2.92,3.4,19 Horticultural Avenue ,725 Bloor St E ,410 Parliament Street ,0.68,0.92,0.93,100 Charles Street East ,34 Isabella St ,350 Victoria Street ,0.48,0.67,1.15,650 Church Street ,32 Park Rd ,76 Grenville Street ,0.66,0.91,1.2,412 Summerhill Avenue ,200 St Clair Avenue West  ,585 Queen Street West ,2.02,3,3.12,777 Bay St ,20 Bloor Street East ,220 Yonge Street ,0.94,0.87,1.55,20 Carlton Street ,651 Yonge Street ,55 Bloor Street West ,0.85,0.8,1.05,515 Jarvis Street ,410 Sherbourne Street ,467 Church Street ,0.22,0.39,0.53,-79.375581,43.667967,271,68,https://www.zolo.ca/toronto-real-estate/500-sherbourne-street/1801
"674,800", 55 Ann O'reilly Road,2,2,700-799,"Mar 03, 2021",2021-02-25 00:00:00.0,2021-03-03 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Henry Farm,598000.00,2,2,1,5,1.0,Toronto C15,MERCATOR Euro Mini Mart,Food Basics,Hong Tai Supermarket,Beer Store The,Beer Store,The Beer Store,Willie Stouts,Sashimi House,Vatica,Starbucks,Le Cafe Michi,McDonald's,CIBC Branch & ATM,CIBC Branch with ATM,CIBC Branch (Cash at ATM only),Petro-Canada,Petro Canada,Esso,Sandover Park,Shawnee Park,Rowena Park,Toronto Public Library - Brookbanks Library,Brookbanks Library,Pleasant View Library,The Fitness Institute,CML HealthCare Inc.,Ontario Telemedicine Network,Shoppers Drug Mart,Metro Pharmacy,Sheppard Warden Pharmacy,Cadillac Fairview Corporation Limited The,Fairview Mall,CF Fairview Mall,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Cineplex Cinemas,Fox and Fiddle,SPRING ROLLS RESTAURANT,Spring Rolls,2046 Shppard Av E ,2452 Shppard Av E ,2555 Victoria Park ,0.23,0.45,0.66,EllesmereEllesmere  Victoria Park ,3078 Don Mills Road ,3078 Don Mills Rd ,2.12,2.31,2.31,2175 Sheppard Avenue East ,2038 Shppard Av E ,2018 Sheppard Avenue East  ,0.16,0.18,0.19,2557 Victoria Park Avenue ,1802 Pharmacy Avenue ,1800 Sheppard Avenue East ,0.68,0.95,1.25,2904 Sheppard Avenue East ,2904 Sheppard Avenue East ,2800 Victoria Park Avenue ,0.56,0.57,1.61,2250 Victoria Park Avenue ,3075 Don Mills Road ,1500 Finch Avenue East ,1.48,2.42,2.92,10 Sandover Dr ,81 Shawnee Circle ,75 Rowena Drive ,1.48,2.68,2.81,210 Brookbanks Drive ,210 Brookbanks Dr ,575 Van Horne Ave ,1.61,1.61,1.61,2235 Shppard Av E ,5 Fairview Mall Drive  ,105 Moatfield Drive ,0.15,1.65,2.29,2794 Victoria Park Ave ,15 Ellesmere Road ,3410 Shppard E ,1.55,2.13,1.89,291 York Mills Rd ,1800 Sheppard Avenue East ,1800 Sheppard Avenue East ,1.27,1.32,1.32,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,1800 Sheppard Avenue East Unit Y ,1.29,1.29,1.29,185 Yorkland Blvd ,1800 Sheppard Avenue East  ,1800 Sheppard Avenue East ,0.55,1.18,1.25,-79.329128,43.77404,272,24,https://www.zolo.ca/toronto-real-estate/55-ann-oreilly-road/1408
"650,000", 5 Concorde Place,1+1,2,1000-1199,"Mar 03, 2021",2021-02-25 00:00:00.0,2021-03-03 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Banbury-Don Mills,579000.00,1,2,1,5,2.0,Toronto C13,Real Canadian Superstore,Surati Sweet Mart Ltd,Bruno's Valumart,Eurovintage International Inc,Beer Store The,LCBO,Druxy's Famous Deli Sandwiches,McDonald's Restaurants of Canada Limited,McDonald's - Corporate Office,McDonald's - Corporate Office,McDonald's,Tim Hortons,CIBC ATM,RBC Royal Bank,RBC,Esso,Shell,Petro-Canada,Rowena Park,Duncairn Park,E.T. Seton Park - North,Toronto Public Library,Toronto Public Library - Flemingdon Park Library,Flemingdon Park Branch - Toronto Public Library,Motion Specialties Incorporated,Cibo,KMH Cardiology & Diagnostic Centres,Shoppers Drug Mart,Drugstore Pharmacy,Don Mills & Lawrence Pharmacy,Shops at Don Mills,CF Shops at Don Mills,Eglinton Square Mall,CF Shops at Don Mills,Cineplex,Cineplex Odeon Eglinton Town Centre Cinemas,Valley Fields Restaurant,Triple Crown Restaurant,Jack Astor's Bar & Grill,825 Don Mills Rd ,26 Carnforth Road ,83 Underhill Dr ,1.18,1.43,1.76,1315 Lawrnc Av E ,EllesmereEllesmere  Victoria Park ,45 Overlea Boulevard ,1.21,3.21,3.06,1 Concorde Gate ,1 McDonalds Place ,1 McDonalds Place ,0.19,0.3,0.33,1 McDonalds Place ,1 McDonalds Place ,100 Wynford Dr ,0.33,0.33,0.37,747 Don Mills Road ,1090 Don Mills Road ,1090 Don Mills Road ,1.9,1.51,1.54,800 Lawrnc Av E ,521 OConnor Drive ,2250 Victoria Park Avenue ,2.34,3.65,3.74,75 Rowena Drive ,71 Duncairn Road ,1100 Leslie Street ,2.43,2.19,2.32,29 Dennis Dr St ,29 Saint Dennis Drive ,29 Saint Dennis Drive ,1.4,1.4,1.4,82 Carnforth Road ,1131AA Leslie Street  ,1310 Don Mills Road  ,1.03,1.83,2.32,51 Underhill Dr ,1450 Lawrence Avenue East ,895 Lawrnc E ,1.66,1.89,1.71,1090 Don Mills Rd ,1090 Don Mills Road ,1 Eglinton Square ,1.43,1.52,2.2,1090 Don Mills Road ,22 Lebovic Avenue ,22 Lebovic Ave ,1.52,2.97,2.97,1200 Lawrence Avenue East ,1252 Lawrnc Av E ,1060 Don Mills Road ,1.4,1.44,1.41,-79.327304,43.729936,272,26,https://www.zolo.ca/toronto-real-estate/5-concorde-place/3502
