sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"544,900", 18 Kenaston Gardens,1,1,500-599,"Mar 16, 2021",2021-02-25 00:00:00.0,2021-03-16 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bayview Village,544900.00,1,1,1,4,1.0,Toronto C15,Loblaws,Loblaws Supermarkets,Your Good Health Store,LCBO Toronto-North York,LCBO,The Beer Store,Origin North,Oliver & Bonacini,"Oliver & Bonacini Café Grill, Bayview Village",Oliver & Bonacini Cafe Grill,Starbucks,Tim Hortons,CIBC Branch with ATM,CIBC,RBC Royal Bank,Shell,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Esso,Bayview Village Park,Parkview Park,Bayview-York Mills Parkette,Toronto Public Library - Bayview Library,Toronto Public Library - Bayview Branch,Bayview Library,Primacy - North York Family Physicians After Hours Clinic,Toronto North Animal Hospital,Main Drug Mart Home Health Care Centre,Metro Pharmacy,St. Gabriel IDA Pharmacy,Shoppers Simply Pharmacy,Bayview Village Shopping Centre,Bayview Village,York Mills Shopping Centre,Cineplex Odeon Sheppard Cinemas,Empress Walk,CF Fairview Mall,Origin North,IL FORNELLO Restaurant - Bayview Village,Shoeless Joe's,2877 Bayview Avenue ,2877 Bayview Village ,BayviewBayview Village ,0.38,0.4,0.42,2901 Bayview Ave ,2901 Bayview Avenue  ,SheppardSheppard  Willowdale ,0.46,0.49,1.1,2901 Bayview Avenue ,2901 Bayview Avenue ,2901 Bayview Avenue ,0.23,0.28,0.28,2901 Bayview Ave ,2901 Bayview Avenue ,4751 Leslie Street ,0.38,0.39,1.79,2901 Bayview Avenue ,2901 Bayview Ave ,27 Rean Drive ,0.3,0.38,0.35,730 Sheppard Avenue East ,1015 Sheppard Avenue East  ,4751 Leslie Street ,0.85,1.15,2.22,2945 Bayview Avenue ,355 Parkview Avenue ,320 York Mills Road ,0.84,1.19,1.84,2901 Bayview Avenue ,2901 Bayview Avenue ,2901 Bayview Avenue ,0.35,0.35,0.36,2901 Bayview Avenue ,317 Shppard Av E ,1100 Shppard Av E ,0.4,0.43,1.42,500 Shppard Av E ,650 Shppard Av E ,701 Sheppard Avenue East ,0.2,0.51,0.76,2901 Bayview Avenue ,2901 Bayview Ave ,291 York Mills Rd ,0.36,0.37,2.05,4861 Yonge Street ,5095 Yonge Street ,1800 Sheppard Avenue East ,2,2.12,3.57,2901 Bayview Avenue ,2901 Bayview Avenue ,43 Sheppard Avenue East ,0.23,0.45,1.91,-79.386116,43.765854,190,38,https://www.zolo.ca/toronto-real-estate/18-kenaston-gardens/1705
"650,000", 95 Lombard Street,1+1,1,700-799,"Mar 16, 2021",2021-02-24 00:00:00.0,2021-03-16 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Church-Yonge Corridor,650000.00,1,1,1,4,1.0,Toronto C08,Metro,Rocco's No Frills,Loblaws,LCBO,Steam Whistle Brewing,The Beer Store,Bombay Palace,Harlem Restaurant,St Lawrence Hall,Starbucks,The Strathcona Hotel,Paintbox Catering & Bistro,Royal Bank Building,Scotiabank,CIBC Branch,Esso,Shell,Leslieville Pumps,Toronto Sculpture Garden,Allan Gardens,Sugar Beach,Ryerson University Library,Ryerson University Library & Archives,City Hall Library,St. Michael's Hospital,Patient Networks Family Medicine Walk In Clinic,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Shoppers Drug Mart,Toronto Western Hospital,Marshall's Drug Store,Toronto Eaton Centre,CF Toronto Eaton Centre,Toronto-Dominion Centre,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Ed Mirvish Theatre,Origin Restaurant,Courthouse,Petit Dejeuner,80 Front Street East ,200 Front Street East ,10 Lower Jarvis Street ,0.32,0.56,0.89,2 Cooper Street ,255 Bremner Boulevard ,572 Church Street ,1.01,1.55,1.72,71 Jarvis St ,67 Richmond Street East ,157 King St E ,0.14,0.14,0.22,132 Front Street East E ,60 York Street ,555 Dundas Street East ,0.38,1.02,1.23,8 King Street East ,40 King Street West ,245 Carlton Street ,0.47,0.6,1.41,553 Lake Shore Boulevard West ,1077 Yonge Street ,929 Queen Street East ,2.76,3.32,2.79,115 King St E ,19 Horticultural Avenue ,11 Dockside Drive ,0.24,1.1,1.04,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,0.89,0.91,0.84,30 Bond Street ,157 Yonge Street ,70 University Avenue  ,0.42,0.42,1.08,565 Sherbourne Street  ,399 Bathur St ,412 Summerhill Avenue ,2.03,2.64,3.8,220 Yonge St ,220 Yonge Street ,66 ellington St W ,0.61,0.65,0.81,80 Front Street East ,189 Yonge St ,244 Victoria Street ,0.32,0.49,0.61,107 King Street East ,57 Adelaide Street East ,191 King St E ,0.24,0.21,0.28,-79.373232,43.652137,190,40,https://www.zolo.ca/toronto-real-estate/95-lombard-street/904
"599,000", 438 King Street W,1,1,500-599,"Mar 16, 2021",2021-02-24 00:00:00.0,2021-03-16 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Niagara,599000.00,1,1,1,4,0.0,Toronto C01,Fresh & Wild,Sobeys Urban Fresh Spadina,Loblaws,The Beer Store,Steam Whistle Brewing,Wine Rack,Marquis Bistro & Lounge,Brassaii,Marquis Lounge and Bistro,Fresh & Wild,Brassaii,Starbucks,RBC Royal Bank,Scotiabank,Royal Bank Building,Esso,King St Esso,Shell,Clarence Square Park,Clarence Square,Victoria Memorial Park,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Infinity Health Centre,Mount Sinai Hospital,Loblaws,Toronto Western Hospital,Shoppers Drug Mart,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Toronto International Film Festival,Scotiabank Theatre Toronto,Cineplex Cinemas Scotiabank Theatre,Bloke & 4th,Bloke,Marquis Bistro & Lounge,69 Spadina Avenue ,22 Fort York Boulevard ,585 Queen Street West ,0.03,0.57,0.6,350 Queens Quay West ,255 Bremner Boulevard ,746 King Street West ,0.92,0.92,0.86,92 Peter Street ,461 King Street West ,92 Peter St ,0.18,0.16,0.18,69 Spadina Avenue ,461 King St W ,625 King Street West ,0.03,0.16,0.58,434-436 King Street West ,40 King Street West ,8 King Street East ,0.02,1.26,1.41,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,1.13,1.46,3.74,25 Clarence Square ,25 Clarence Square ,10 Niagara Street ,0.18,0.2,0.56,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.37,1.05,1.2,70 University Avenue  ,39 Lower Simcoe Street ,600 University Avenue ,0.83,0.98,1.35,585 Queen Street West ,399 Bathur St ,901 King Street West ,0.6,1.26,1.39,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,0.64,1.07,1.08,350 King Street West ,259 Richmond Street West ,259 Richmond Street West ,0.3,0.41,0.45,401 King St W ,401 King Street West ,92 Peter Street ,0.05,0.06,0.18,-79.394685,43.645661,190,42,https://www.zolo.ca/toronto-real-estate/438-king-street-west/1410
"950,000",240 Prescott Avenue,2+1,2,n/a,"Mar 16, 2021",2021-02-23 00:00:00.0,2021-03-16 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Weston-Pellam Park,849800.00,2,2,1,5,1.0,Toronto W03,Real Canadian Wholesale Club,Wholesale Club,FreshCo,LCBO,Beer Store,The Beer Store,Phoga Banh Cuon,The Dairy Freeze,Pizza Pizza,Junction Eatery,Starbucks,The Beet Organic Cafe & Market,National Bank,RBC Royal Bank,BMO Bank of Montreal,Shell Canada,Esso,Shell,Earlscourt Park,Fairbank Memorial Park,Runnymede Park,Toronto Public Library - St. Clair/Silverthorn Branch,Toronto Public Library - St. Clair/Silverthorn Library,St. Clair/Silverthorn Library,herbalife independent distributor,Bluewater Imaging - Head Office,Dufferin Medical Pharmacy,I.D.A.,Shoppers Simply Pharmacy,St Clair Pharmacy Ltd,Toronto Weston Flea Market,Westside Mall,Showcase,Revue Cinema,The Revue Cinema,Humber Cinemas,Delta Bingo and Gaming,Indie Alehouse,FARMHOUSE tavern,605 Rogers Rd ,605 Rogers Rd ,2330 Eglinton Avenue West ,0.97,0.97,1.45,2151 St Clair Ave W ,529 Oakwood Avenue ,529 Oakwood Ave ,1.49,2.14,2.14,1772 St Clair Ave W ,1601 St Clair Ave W ,500 Rogers Rd ,0.7,0.71,0.62,DundasDundas Street West ,2151 St Clair Ave W ,2945 Dundas St W ,1.66,1.46,1.76,1295 Saint Clair Avenue West ,1970 Saint Clair Avenue West ,605 Rogers Road ,0.99,1.15,0.99,1610 Keele St ,537 Keele Street ,1610 Keele Street ,0.96,1.23,0.98,1200 Lansdowne Avenue ,2213 Dufferin St ,221 Ryding Ave ,0.99,1.63,1.97,1748 Saint Clair Avenue West ,1748 Saint Clair Avenue West ,1748 Saint Clair Avenue West ,0.67,0.67,0.68,62 Ennerdale Road ,2010 Eglinton Avenue West ,2045 Dufferin Street ,1.12,1.65,1.31,576 Rogers Road ,1223 Saint Clair Avenue West  ,1223 St Clair W ,0.92,1.26,1.27,404 Old Weston Road ,2400 Eglinton Avenue West ,900 Dufferin Street ,0.7,1.51,3.23,400 Roncesvalles Ave ,400 Roncesvalles Ave ,2442 Bloor St W ,3.34,3.33,4,1799 St Clair Ave W ,2876 Dundas Street West ,1627 Dupont Street ,0.85,1.7,1.77,-79.460099,43.680263,190,44,https://www.zolo.ca/toronto-real-estate/240-prescott-avenue
"888,889",95 Pale Moon Crescent,3,2,1500-2000,"Mar 16, 2021",2021-02-23 00:00:00.0,2021-03-16 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Steeles,828000.00,3,2,1,7,2.0,Toronto E05,Foodymart,FooDY Mart,Zain's,Beer Store,LCBO,Beer Store The,D & R Wing's Restaurant,Pho 88,Pho 88 Vietnamese Restaurant,Green Grotto Tea Room,McDonald's,Tim Hortons,Bank of Nova Scotia,Royal Bank - Warden & Finch,BMO Bank of Montreal,Petro-Canada,Shell Gas Sation,Shell,Warden Park,Shawnee Park,Tam O'Shanter Golf Course,Toronto Public Library - Steeles Library,Steeles Library,Toronto Public Library - Steeles Branch,MCI The Doctor's Office,Smart Health Medical Centre,Scarborough Health Network - Birchmount hospital,Shoppers Drug Mart,Finch-Warden Pharmacy,Drugstore Pharmacy,Metro Square Mall,Bridlewood Mall,Pacific Mall,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Cineplex Cinemas,Izakaya Ju Japanese Restaurant,Ten23,Mix 2,355 Bamburgh Circle ,355 Bamburgh Circle ,11 Ivy Bush Avenue ,0.47,0.5,0.71,2934 Finch Avenue East ,2946 Finch E ,FinchFinch E  Victoria Park ,1.99,2,2.15,325 Bamburgh Circle ,325 Bamburgh Circle ,325 Bamburgh Cir ,0.34,0.45,0.46,7030 Warden Avenue d ,2900 Warden Ave ,3500 Stls Av E ,1.2,1.56,1.61,2900 Warden Avenue ,2900 Warden Ave ,2122 Bridletowne Circle ,1.39,1.41,1.44,3700 Steeles Avenue East ,3381 Kennedy Road ,3381 Kennedy Rd  ,1.07,1.54,km,2851 Warden Avenue ,81 Shawnee Circle ,2481 Birchmount Road ,0.72,2.1,3.2,375 Bamburgh Circle C ,375 Bamburgh Circle C ,375 Bamburgh Circle C ,0.52,0.52,0.52,325 Bamburgh Cir ,4080 Steeles Avenue East ,3030 Birchmount Road ,0.45,1.43,1.38,2900 Warden Avenue ,3430 Finch E ,681 Silver Star Boulevard ,1.41,1.6,2.27,3636 Steeles Avenue East ,2900 Warden Ave ,4300 Steeles Ave E at Kennedy ,1.19,1.41,1.99,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,1800 Sheppard Avenue East Unit Y ,4.02,4.05,4.05,3160 Steeles Avenue East ,3100 Steeles Avenue East  ,1661 Denison St ,1.97,2.14,2.76,-79.320523,43.811128,190,46,https://www.zolo.ca/toronto-real-estate/95-pale-moon-crescent
"622,000", 225 Sherway Gardens Road,2,2,800-899,"Mar 16, 2021",2021-02-22 00:00:00.0,2021-03-16 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Islington-City Centre West,649000.00,2,2,1,5,1.0,Toronto W08,Starsky Fine Foods,Starsky,Starsky Foods Inc,Rosehill Wine Cellars Inc.,Beer Store,The Beer Store,Crepe Delicious,Arby's,Pickle Barrel Grand Sherway Gardens,Second Cup,Starbucks,McDonald's,CIBC Branch with ATM,CIBC,CIBC Branch & ATM,Petro-Canada,Race Trac Gas,Esso,Toronto Golf Club,Doggie Central - Mississauga/Etobicoke,Doggie Central,Toronto Public Library - Alderwood Library,Alderwood Library,Toronto Public Library - Alderwood Branch,Summerville Family Health Team,Queensway Health Centre,Main Drug Mart,Walmart,Walmart - Etobicoke,Walmart Etobicoke Store,Sherway Gardens,CF Sherway Gardens,Dixie Outlet Mall,Cineplex Odeon Queensway Cinemas,Cineplex Cinemas Queensway & VIP,Cineplex Cinemas Queensway,The Keg,The Keg Steakhouse + Bar - Sherway,Jack Astor's Bar & Grill,2040 Dundas Street East ,2040 Dundas Street East ,2040 Dundas E ,1.69,1.69,1.72,1686 Mattawa Ave ,1077 North Service Road ,3580 Lake Shore Boulevard West ,1.36,2.51,2.44,25 The West Mall ,25 The West Mall ,25 The West Mall ,0.22,0.23,0.29,1750 The Queensway  ,1950 The Queensway ,165 North Queen Street ,0.48,0.68,0.99,1582 The Queensway  ,1582 The Queensway  ,1582 The Queensway  ,1.59,1.59,1.59,1160 S Service Rd ,1417 Lakeshore Road East ,1404 Dundas Street East ,2.31,2.67,2.08,1305 Dixie Road ,3151 Lenworth Dr ,3151 Lenworth Dr ,2.12,2.17,2.2,2 Orianna Drive ,2 Orianna Dr ,2 Orianna Drive ,1.16,1.16,1.16,190 Sherway Dr  ,150 Sherway Drive ,2200 Dixie Road Pharmacy Inside Dixie Road Medical ,0.26,0.44,1.56,165 North Queen Street ,165 N Queen St ,165 N Queen St ,1.09,1.09,1.09,25 The West Mall ,25 The West Mall ,1250 S Service Road ,0.29,0.31,1.98,1025 The Queensway ,1025 The Queensway ,1025 The Queensway ,3.61,3.61,3.61,25 The West Mall  ,25 The West Mall  ,1900 The Queensway ,0.47,0.47,0.6,-79.558255,43.609012,190,48,https://www.zolo.ca/toronto-real-estate/225-sherway-gardens-road/908
"768,000", 39 Queens Quay E,1+1,1,600-699,"Mar 16, 2021",2021-02-20 00:00:00.0,2021-03-16 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C8,798000.00,1,1,1,5,1.0,Toronto C08,Loblaws,Metro,Sobeys Urban Fresh Queens Quay,LCBO,Steam Whistle Brewing,The Beer Store,Captain John's Harbour Boat Restaurant,Hotel Novotel Toronto Centre,Novotel Toronto Centre Hotel,Starbucks,The Strathcona Hotel,Tim Hortons,Royal Bank Building,Scotiabank,TD Bank Financial Group,Esso,Transfer Stations,Leslieville Pumps,Sugar Beach,Sherbourne Common,Toronto Sculpture Garden,Toronto Public Library - City Hall Library,City Hall Library,City 2 City Auto Transport,Infinity Health Centre,Patient Networks Family Medicine Walk In Clinic,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Shoppers Drug Mart,Toronto Western Hospital,Loblaws,Toronto-Dominion Centre,Toronto Eaton Centre,CF Toronto Eaton Centre,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Ed Mirvish Theatre,The Guvernment Entertainment Complex,Kool Haus,Novotel Toronto Centre Hotel,10 Lower Jarvis Street ,80 Front Street East ,207 Queens Quay West ,0.35,0.84,0.73,2 Cooper Street ,255 Bremner Boulevard ,350 Queens Quay West ,0.16,1.06,1.41,1 Queens Quay West ,45 The Esplanade ,45 The Esplanade ,0.19,0.59,0.59,132 Front Street East E ,60 York Street ,323 Richmond Street East ,0.96,1.02,1.33,8 King Street East ,40 King Street West ,2814 Lakeshore W  Third ,0.98,1.03,1.83,553 Lake Shore Boulevard West ,400 Commissioners St ,929 Queen Street East ,2.31,2.96,3.29,11 Dockside Drive ,61 Dockside Drive ,115 King St E ,0.41,0.71,0.93,100 Queen Street West ,100 Queen Street West ,100 Queen Street West ,1.57,1.57,1.63,39 Lower Simcoe Street ,157 Yonge Street ,70 University Avenue  ,0.93,1.27,1.14,565 Sherbourne Street  ,399 Bathur St ,17 Leslie St ,3.19,3.04,4.08,66 ellington St W ,220 Yonge St ,220 Yonge Street ,1.01,1.53,1.59,80 Front Street East ,189 Yonge St ,244 Victoria Street ,0.85,1.4,1.64,132 Queens Quay East ,132 Quns Quay E ,45 The Esplanade ,0.41,0.41,0.59,-79.371854,43.641961,190,50,https://www.zolo.ca/toronto-real-estate/39-queens-quay-east/734
"725,000", 10 Parklawn Road,2,2,700-799,"Mar 16, 2021",2021-02-18 00:00:00.0,2021-03-16 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mimico,739000.00,2,2,1,5,1.0,Toronto W06,Ontario Food Market,Ontario Food Terminal Board,Ontario Food Terminal,Woodman Wines & Spirits,Beer Store The,Beer Store,Wok Terminal,Rocco's Plum Tomato,Rocco's Plum Tomato Trattoria,Tim Hortons,Birds and Beans Cafe,Birds & Beans Coffee,MARINA DEL REY,Bmo Bank of Montreal,Bank of Montreal,Esso,Shell,Petro-Canada,Humber Bay Park West,Humber Bay Shores Park,Humber Bay Butterfly Habitat,Humber Bay Library,Toronto Public Library - Humber Bay Library,Toronto Public Library - Mimico Centennial Library,Physioplus Health Group,Bloor West Village Women's Clinic,Kingsway Foot Clinic,Shoppers Drug Mart,Lakeshore valu-mart,Kassel's Pharmacy,Kipling Queensway Mall Dental,WIND Mobile | Humber Town,Humbertown Shopping Centre,Humber Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Eden Trattoria,Rocco Restaurant & Bar,Canadiana Restaurant,LakeLake Shore Boulevard West ,165 the Queensway ,165 The Queensway ,0.25,0.67,0.75,523 The Queensway ,LakeshoreLakeshore W  Mimico ,2458 Lake Shore Boulevard West ,0.83,1.14,1.19,156 The Queensway ,164 The Queensway ,164 The Queensway ,0.8,0.81,0.81,250 The Queensway ,2413 Lake Shore Blvd W ,2413 Lake Shore Boulevard West ,0.8,1.09,1.09,2275 Lake Shore Boulevard West ,165 The Queensway ,165 The Queensway ,0.42,0.63,0.66,2189 Lakeshore Blvd W ,680 The Queensway ,8 South Kingsway ,0.27,1.28,1.64,2225 Lake Shore Boulevard West ,15 Marine Parade Drive ,HumberHumber Bay Park East ,0.91,0.84,0.81,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,0.98,0.98,1.23,2489 Bloor St W  ,2425 Bloor St W ,2917 Bloor W ,2.73,2.89,3.34,125 The Queensway ,2399 Lake Shore Boulevard West ,396 Royal York ,0.82,1.02,1.35,1255 The Queensway ,270 Kingsway ,270 S Kingsway ,3.35,5.06,5.17,2442 Bloor St W ,1025 The Queensway ,1025 The Queensway ,2.89,2.54,2.54,58 Marine Parade Dr ,2083 Lake Shore Boulevard West ,2454 Lake Shore Blvd W ,0.72,0.95,1.15,-79.4163,43.70011,190,52,https://www.zolo.ca/toronto-real-estate/10-parklawn-road/718
"540,000", 3650 Kingston Road,2,2,1000-1199,"Mar 16, 2021",2021-02-18 00:00:00.0,2021-03-16 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Scarborough Village,499000.00,2,2,1,7,1.0,Toronto E08,Metro,Batala Supermarket,Walmart Scarborough South Supercentre,Beer Store,The Beer Store,Grapefully Yours Ltd,Happyland Restaurant,Island Bakery & Take-Out,Herb House,McDonald's,Cornerstone Bakery Café,Tim Hortons,CIBC Branch (CASH AT ATM ONLY),BMO Bank of Montreal,TD Bank Financial Group,Pioneer Kingston Rd,Shell,Ultramar,Rosetta McClain Gardens,Scarboro Golf & Country Club,Muir Park,Toronto Public Library - Guildwood Branch,Toronto Public Library - Guildwood Library,Guildwood Library,King-Mar Diagnostic Centre Inc,King-Mar Diagnostic Centre Scarborough Ultrasound X-ray,Markham Kingston Medical Centre,Metro Pharmacy,Boniface Park I.D.A. Pharmacy,Boniface Park Pharmacy & Health Centre,Babies R Us CEDARBRAE MALL,Cliffcrest Plaza,4410 Kingston Road,Cineplex,Cineplex Cinemas Scarborough,Coliseum Scarborough Cinemas,Olde Stone Cottage Pub,close,Sunny Sports Bar & Grill,3221 Eglinton Avenue East ,200 Markham Road ,3132 Eglinton Avenue West ,0.21,0.43,0.75,3205 Eglinton Avenue East ,3205 Eglinton Avenue East ,3467 Kingston Road ,0.32,0.32,0.63,2302 Eglinton Avenue East ,3260 glinton Av E ,3232 glinton E ,0.22,0.29,0.26,3132 Eglinton Avenue East ,93 Guildwood Parkway ,3488 Lawrnc Av E ,0.75,1.21,2.19,95 Guildwood Parkway ,99 Guildwood Parkway ,3115 Kingston  Fenwood ,1.23,1.24,2.08,3279 Kingston ,3221 Kingston Rd ,3220 Kingston Road ,1.44,1.62,1.61,KingstonKingston Road ,321 Scarborough Golf Club Road ,66 Martindale Road ,0.97,1.18,1.43,123 Guildwood Parkway ,123 Guildwood Parkway ,123 Guildwood Parkway ,1.27,1.27,1.29,3227 Eglinton Avenue East ,3227 Eglinton Avenue East ,3545 Kingston Road ,0.18,0.2,0.38,3221 glinton E ,3545 Kingston Road ,3545 Kingston Road ,0.21,0.38,0.41,3495 Lawrnc Av E ,3049 Kingston Road ,4410 Kingston Road ,2.02,2.37,3.44,300 Borough Drive ,300 Borough Drive ,300 Borough Dr ,4.97,4.97,4.98,3750 Kingston Road ,2932 Eglinton Avenue East ,4190 Kingston Road Unit    ,0.65,1.78,2.32,-79.214225,43.742385,190,54,https://www.zolo.ca/toronto-real-estate/3650-kingston-road/609
"3,757,777",150 Wheeler Avenue,4,5,n/a,"Mar 16, 2021",2021-02-17 00:00:00.0,2021-03-16 00:00:00.0,Detached,2-Storey,Toronto,Toronto,The Beaches,3799000.00,4,5,1,9,4.0,Toronto E02,Foodland - Toronto,Beaches Bake Shop,Sobeys,Beer Store The,The Beer Store,Beer Store,Seaspray Restaurant,Starbucks,Sunset Grill Restaurant,Juice & Java Catering Inc,Juice & Java Cafe and Catering,Tori's Bakeshop,CIBC Branch (Cash at ATM only),CIBC Branch with ATM,RBC Royal Bank,Danforth Gas & Wash,Shell,Lake Shore & Carlaw Esso,Kew Gardens,Beaches Park,Blantyre Park,Beaches Library,Toronto Public Library - Beaches Branch,"Toronto Public Library, Main Street Branch",Appletree Medical Centre,Appletree Medical Group,Appletree Medical Centre | Queen St. Clinic,Dyson's valu-mart,Beach valu-mart,Shoppers Drug Mart,Helical Piles East York,Shoppers World,Gerrard Square,Fox Theatre,Alliance Cinemas - The Beach,Poetic Stone Weddings,Salty Dog Bar & Grill,Il Fornello,The Stone Lion,2040 Queen Street East ,900 Kingston Rd ,2451 Danforth Avenue ,0.54,1.1,1.38,HenleyHenley Gardens ,3130 Danforth Avenue ,3130 Danforth Avenue ,1.58,2.25,2.26,629 Kingston Rd ,637 Kingston Road ,2006 Queen Street East ,0.47,0.49,0.54,2102 Queen Street East ,2102 Qun St E ,2188 Queen Street East ,0.61,0.62,0.92,915 Kingston Road ,915 Kingston Road ,936 Kingston Road ,1.1,1.1,1.2,3561 Danforth Avenue ,521 OConnor Drive ,829 Lake Shore Boulevard East ,3.04,3.41,3.72,2075 Queen Street East ,77 Kew Beach Avenue ,180 Fallingbrook Rd ,0.83,1.04,1.88,2161 Queen Street East ,2161 Queen Street East ,137 Main Street ,0.58,0.58,0.95,1971 Queen Street East ,1971 Queen Street East ,1971 Queen Street East ,0.59,0.6,0.6,2266 Queen Street East ,2266 Queen Street East ,1630 Danforth Avenue ,1.24,1.24,1.97,3003 Danforth Avenue  ,3003 Danforth Avenue ,1000 Gerrard Street East ,1.65,1.85,3.11,2236 Queen Street East ,1651 Queen Street East ,416 Pharmacy Avenue ,1.14,1.43,3.32,1980 Queen Street East ,2022 Queen Street East ,1958 Qun St E ,0.56,0.55,0.6,-79.30105,43.675148,190,56,https://www.zolo.ca/toronto-real-estate/150-wheeler-avenue
