sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"892,000", 78 Harrison Garden Boulevard,2+1,2,1400-1599,"Feb 16, 2021",2021-02-09 00:00:00.0,2021-02-16 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Willowdale East,918000.00,2,2,1,6,1.0,Toronto C14,Rabba Fine Foods,Spring Garden Market,York Mills Centre,The Beer Store,Wine Rack,LCBO Toronto-North York,Alegno Restaurant,Subway,Shoeless Joe's,McDonald's,Tim Hortons,Starbucks,TD Bank Financial Group,TD Canada Trust,TD Canada Trust Branch and ATM,Bathurst And Wilson ESSO,Petro-Canada,Canadian Tire Gas+ - TOR - Sheppard/Leslie,Tournament Park,Don Valley Golf Course,Mel Lastman Square,Toronto Public Library - Pop-Up Branch at North York Central Library,Toronto Public Library - North York Central Library Pop-Up Branch,Toronto Public Library - North York Central Library,Spinal Relief Centre of Canada,Toronto North Animal Hospital,Primacy - North York Family Physicians After Hours Clinic,Rexall Pharma Plus,North York City Centre Pharmacy,Trillium Specialty Pharmacy,Sheppard Centre Management Office,Riocan Empress Walk Inc,York Mills Shopping Centre,Cineplex Odeon Sheppard Cinemas,Empress Walk,Cineplex Cinemas Yorkdale,Shoeless Joe's,Boston Pizza,The Frog,12 Harrison Garden Boulevard ,63 Spring Garden Avenue ,16 York Mills Rd ,0.23,0.96,1.29,SheppardSheppard  Willowdale ,20 Church Avenue ,2901 Bayview Ave ,1.06,2.05,2.36,4664 Yonge St ,33 Shppard Av E ,43 Sheppard Avenue East ,0.32,0.62,0.63,4808 Yonge Street ,4110 Yonge St ,5140 Yonge St ,0.75,1.12,1.42,29 The Links Rd ,29 The Links Road ,29 The Links Road ,0.74,0.75,0.77,3750 Bathurst ,2908 Yonge Street ,1015 Sheppard Avenue East  ,3.01,3.84,3.13,40 Tournament Drive ,4200 Yonge Street ,5100 Yonge Street ,0.82,1.1,1.36,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,1.44,1.44,1.44,53 The Links Road  ,317 Shppard Av E ,2901 Bayview Avenue ,0.67,1.64,2.15,288 Sheppard Avenue East ,5 Park Home Avenue Unit  ,130-5 Park Home Avenue ,1.19,1.5,1.5,2 Shppard Av E ,5095 Yonge St ,291 York Mills Rd ,0.67,1.43,2.03,4861 Yonge Street ,5095 Yonge Street ,3401 Dufferin Street ,0.74,1.45,4.76,43 Sheppard Avenue East ,4841 Yonge St  ,4854 Yonge Street ,0.63,0.74,0.8,-79.407183,43.756021,364,32,https://www.zolo.ca/toronto-real-estate/78-harrison-garden-boulevard/1709
"850,000",5 Lowry Square,3+2,3,n/a,"Feb 16, 2021",2021-02-09 00:00:00.0,2021-02-16 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Malvern,739000.00,3,3,1,6,3.0,Toronto E11,Rubini East & West Indian Grocery,Sobeys,New Spiceland,Beer Store,Beer Store The,LCBO,Pizza Pizza,Taco Bell,Subway,Dark City Coffee Company,Tim Hortons,Second Cup,Meridian Credit Union,Bank of Nova Scotia,MORNINGSIDE & MILNER,Shell Clean Plus,Shell,Husky,Murison Park,Shawn Blu Rose Park,Shaun Blu Rose Park,Malvern Library,Toronto Public Library - Malvern Branch,Toronto Public Library - Malvern Library,Malvern Medical Centre,Malvern Sleep Clinic,Rouge Valley Health System - Rouge Valley Centenary,Medical Pharmacy,Rexall,Rexall Pharma Plus,SmartCentres Scarborough East,Malvern Town Centre,Walmart Morningside Scarborough Supercentre,Cineplex Odeon Corporation,Cineplex Odeon Morningside Cinemas,Cineplex Odeon,Kelsey's,Leela's Restaurant and Lounge,The Fossil & Haggis Pub and Grub,31 Tapscott Rd ,1150 Morningside Avenue ,5790 Sheppard Avenue East ,0.86,0.92,1.87,2866 Ellesmere Road ,CentenaryCentenary Plaza ,255 Morningside Av ,2.24,2.25,4.29,31 Tapscott Road a ,31 Tapscott Road  ,31 Tapscott Rd ,0.87,0.88,0.86,410 Mclevin Avenue ,8129 Sheppard Avenue East ,60 Grand Marshall Drive ,1.08,1.04,1.31,797 Milner Avenue  ,31 Tapscott Road ,865 Milner Avenue ,0.93,0.95,1.13,8301 Shppard Av E ,8301 Sheppard Avenue East ,800 Morningside Ave ,1.4,1.51,2,99 Murison Boulevard ,30 Empringham Drive ,30 Empringham Drive ,0.77,0.94,0.94,30 Sewells Road ,30 Sewells Road ,30 Sewells Road ,0.64,0.67,0.66,1333 Neilson Road ,1371 Neilson Road Suite  ,2867 Ellesmere Road ,0.88,1.02,2.59,1333 Neilson Rd ,1371 Neilson Road ,1371 Neilson Road ,0.88,0.95,1.03,799 Milner Avenue ,31 Tapscott Road ,799 Milner Ave ,0.97,0.96,0.97,785 Milner ,785 Milner Avenue ,785 Milner Avenue ,0.87,0.91,0.9,50 Cinemart Drive ,1154 Morningside Avenue ,790 Military Trail ,1.02,1,1.93,-79.210943,43.803585,364,34,https://www.zolo.ca/toronto-real-estate/5-lowry-square
"740,000",5 Cayuga Avenue,2+1,2,n/a,"Feb 16, 2021",2021-02-09 00:00:00.0,2021-02-16 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Rockcliffe-Smythe,699000.00,2,2,1,6,1.0,Toronto W03,Wholesale Club,Real Canadian Wholesale Club,Metro,LCBO,The Beer Store,Beer Store,Tim Hortons,King's Chicken,Kokyo Japanese Restaurant,Starbucks,Crema Coffee Company,McDonald's,BMO Bank of Montreal,Scotiabank,Bank of Nova Scotia,Petro-Canada,Shell,Shell Canada,Runnymede Park,Ravina Gardens,Ravina Gardens Park,Evelyn Gregory Library,Mount Dennis Library,Toronto Public Library - Mount Dennis Library,Runnymede Healthcare Centre,Across Boundaries,herbalife independent distributor,I.D.A.,High Park Pharmacy,Remedy'sRx - Bloor West pharmacy,Toronto Weston Flea Market,Westside Mall,Sport Displays,Humber Cinemas,Revue Cinema,The Revue Cinema,Delta Bingo and Gaming,The Irish Rose Pub,3030 Dundas West,605 Rogers Rd ,605 Rogers Rd ,2155 St Clair Avenue West ,0.32,0.32,1.09,2151 St Clair Ave W ,3524 Dundas St W ,3524 Dundas Street West ,1.01,1.85,1.89,380 Weston Rd ,573 Rogers Road ,572 Rogers Road ,0.13,0.45,0.47,2151 St Clair Ave W ,3079 Dundas St W ,2525 Saint Clair Avenue West ,0.94,1.58,1.42,605 Rogers Road ,1151 Weston Road ,1151 Weston Road ,0.37,1.43,1.43,385 Weston Road ,1610 Keele Street ,1610 Keele St ,0.16,0.41,0.43,221 Ryding Ave ,290 Clendenan Avenue ,290 Clendenan Ave ,1.24,2.26,2.26,120 Trowell Avenue ,1123 Weston Road ,1123 Weston Road ,0.78,1.32,1.32,625 Runnymede Road ,51 Clarkson Avenue ,62 Ennerdale Road ,1.7,2.2,2.11,576 Rogers Road ,1938 Bloor W ,2262 Bloor Street West ,0.46,2.98,3.17,404 Old Weston Road ,2400 Eglinton Avenue West ,28 Edinborough Court ,1.11,1.66,2.93,2442 Bloor St W ,400 Roncesvalles Ave ,400 Roncesvalles Ave ,3.45,3.7,3.7,1799 St Clair Ave W ,1095 Weston Road ,3030 Dundas Street West ,1.16,1.24,1.58,-79.475329,43.679376,364,36,https://www.zolo.ca/toronto-real-estate/5-cayuga-avenue
"610,000", 15 Baseball Place,1+1,1,500-599,"Feb 16, 2021",2021-02-09 00:00:00.0,2021-02-16 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,South Riverdale,529000.00,1,1,1,4,1.0,Toronto E01,A Taste Of Quebec,Dave & Charlotte's No Frills,T&T Supermarket,Wine Rack,The Beer Store,Steam Whistle Brewing,Dark Horse Espresso Bar,BQM Burger Riverside,Burger Shoppe,F'Coffee,Dark Horse Espresso Bar,Merchants Of Green Coffee,CIBC Branch with ATM,CIBC Branch,CIBC Branch & ATM,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Corktown Common,Underpass Park,Lakeshore Links Indoor Golf,Ryerson University Library,Ryerson University Library & Archives,Gerstein Centre,Bridgepoint Active Healthcare,Bridgepoint Family Health Team,Bridgepoint Health,Shoppers Drug Mart,Loblaws,Loblaws - Leslie Street,Gerrard Square Shopping Centre,Gerrard Square,Toronto Eaton Centre,Polson Pier,Imagine Cinemas Market Square,Ed Mirvish Theatre,Prohibition Gastrohouse,Prohibition Gastrohouse - Queen East,The Opera House,55 Mill ,449 Carlaw Avenue ,222 Cherry Street ,0.92,1.41,1.58,17 Leslie Street  ,1117 Danforth Avenue ,255 Bremner Boulevard ,1.9,3.03,3.27,682 Queen Street East ,688 Qun Strt E ,688 Qun Strt E ,0.15,0.16,0.16,641 Queen Street East ,630 Queen Street East ,2 Matilda St ,0.11,0.15,0.34,1000 Gerrard Street East ,245 Carlton Street ,245 Carlton Street ,1.67,1.52,1.52,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St ,0.93,1.16,1.28,175 Ferguson Ave South ,33 Saint Lawrence Street ,750 Lake Shore Boulevard East ,0.32,0.44,1.01,350 Victoria Street ,350 Victoria Street ,100 Charles Street East ,2.34,2.35,2.74,14 St Matthews Rd ,430 Broadview Ave ,14 Saint Matthews Road ,0.97,1.07,1.06,970 Queen Street East ,17 Leslie St ,17 Leslie Street ,0.97,1.89,1.91,1000 Gerrard Street East ,1000 Gerrard Street East ,220 Yonge St ,1.63,1.66,2.35,11 Polson St ,80 Front Street East ,244 Victoria Street ,1.85,1.94,2.26,696 Qun St E ,696 Queen Street East ,735 Qun St E ,0.16,0.17,0.27,-79.352826,43.657385,364,40,https://www.zolo.ca/toronto-real-estate/15-baseball-place/1811
"3,200,000",105A Cottingham Street,4+1,5,2500-3000,"Feb 16, 2021",2021-02-08 00:00:00.0,2021-02-16 00:00:00.0,Semi-Detached,3-Storey,Toronto,Toronto,Yonge-St. Clair,2895000.00,4,5,1,7,1.0,Toronto C02,-79.396069,43.679723,364,42,https://www.zolo.ca/toronto-real-estate/105A-cottingham-street,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,700,000",310 Crawford Street,6+1,3,2500-3000,"Feb 16, 2021",2021-02-08 00:00:00.0,2021-02-16 00:00:00.0,Detached,2 1/2 Storey,Toronto,Toronto,Trinity-Bellwoods,2499000.00,6,3,3,12,3.0,Toronto C01,Metro,PAT Central Market,Fiesta Farms Inc,Bellwoods Brewery,Wine Rack,The Beer Store,The Lakeview,The Lakeview Restaurant,LittleItalySubway,Sicilian Sidewalk Cafe,Lit Espresso Bar,Ezras Pound,BLOOR & DOVERCOURT,RBC Royal Bank,ST CLAIR & OAKWOOD,King St Esso,Esso,Shell,Trinity Bellwoods Park,Healey Willan Park,Christie Pits Park,Toronto Public Library - Bloor/Gladstone Library,Bloor/Gladstone Library,Robarts Library,Centre for Addiction and Mental Health,"THE MEDICAL PRACTICE , WALK-IN & FAMILY PRACTICE CLINIC",Toronto Western Hospital,Rexall Pharma Plus,Shoppers Drug Mart,Toronto Western Hospital,Kensington Market,Dufferin Mall,Showcase,The Royal,Cineforum,Bloor Hot Docs Cinema,The Dakota Tavern,Revival Restaurant,Virgin Mobile Mod Club,735 College St ,675 Bloor St W ,200 Chriie St ,0.31,1.36,1.86,124 Ossington Ave ,746 King Street West ,904 Dufferin Street ,0.56,1.39,1.63,1132 Dundas Street West ,1132 Dundas Street West ,717 College Street ,0.32,0.31,0.37,712 College Street ,810 College Street ,913 Dundas Street West ,0.4,0.45,0.45,972 Bloor Street West ,434-436 King Street West ,935 Saint Clair Avenue West ,1.39,2.02,3.38,952 King St W ,553 Lake Shore Boulevard West ,1077 Yonge Street ,1.19,2.28,3.77,790 Queen Street West ,504 Euclid Avenue ,750 Bloor St W ,0.52,0.91,1.5,1101 Bloor Street West ,1101 Bloor St W ,130 George St ,1.57,1.58,2.04,1001 Queen St W ,799 Bloor Street West rd floor ,399 Bathur St ,0.92,1.24,0.98,1421 Dundas Street West ,901 King Street West ,399 Bathur St ,0.95,1.22,0.98,KensingtonKensington Ave ,900 Dufferin St ,900 Dufferin Street ,1.43,1.5,1.57,608 College St ,463 Bathurst Street ,506 Bloor Street West ,0.47,0.97,1.61,249 Ossington Avenue ,783 College St ,722 College St ,0.32,0.37,0.39,-79.417885,43.651836,364,44,https://www.zolo.ca/toronto-real-estate/310-crawford-street
"1,851,020",168 St Clements Avenue,3,3,n/a,"Feb 16, 2021",2021-02-08 00:00:00.0,2021-02-16 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Yonge-Eglinton,1599900.00,3,3,1,7,1.0,Toronto C03,Noah's Natural Foods,Metro,Metro (Metro),LCBO,The Beer Store,Beer Store,Sorn Thai Restaurant,Gabby's,Uncle Betty's Diner,Starbucks Coffee Co,Dufflet,La Bamboche,YONGE & SHERWOOD,Duca Financial Services Credit Union,CIBC Branch with ATM,Petro-Canada,Esso,Shell - Bayview Avenue E. York,Eglinton Park,Lytton Park,Sheridan Nurseries Limited,Toronto Public Library - Northern District Library,Toronto Public Library - Northern District Branch,Locke Library,Avenue & Eglinton X-Ray And Ultrasound,Gamma-Dynacare Medical Laboratories,Yonge Davisville Footcare Centre,Forest Hill Pharmasave Pharmacy,Mount Pleasant Pharmacy,Shoppers Drug Mart,RioCan Yonge Eglinton Centre,Rio Can Yonge Eglinton Ctr,Yonge Eglinton Centre,Cineplex Cinemas Yonge-Eglinton,SilverCity Yonge Eglinton,SilverCity Yonge-Eglinton Cinemas,Centro Restaurant & Lounge,Acrobat Lounge,The Right Wing Sports Pub,2395 Yonge Street ,2300 Yonge St ,3142 Yonge Street ,0.51,0.67,1.67,1838 Avenue Road ,529 Oakwood Ave ,529 Oakwood Avenue ,2.45,3.56,3.56,2550 Yonge St ,2572 Yonge Street ,2590 Yonge St ,0.42,0.44,0.45,2630 Yonge St ,2638 Yonge Street ,4 Manor Road East ,0.54,0.55,1.22,2559 Yonge Street ,245 Eglinton Avenue ,1623 Avenue Road ,0.45,1.26,1.8,2908 Yonge Street ,381 Mount Pleasant Road ,1800 Bayview Ave ,1.14,2.09,2.19,200 Eglinton Ave W ,195 Lytton Boulevard ,2827 Yonge St ,0.45,0.49,0.84,40 Orchard View Boulevard ,40 Orchard View Boulevard ,3083 Yonge St ,0.55,0.55,1.45,491 Eglinton Av W ,1849 Yonge ,1849 Yonge Street  ,1.14,1.8,1.81,491 Eglinton Av W ,245 Eglinton Avenue East ,2345 Yonge Street ,1.15,1.27,1.29,2300 Yonge Street co  Eglinton Avenue West ,2300 Yonge St ,2300 Yonge Street ,0.7,0.72,0.73,2300 Yonge Street ,2300 Yonge Street ,2300 Yonge St ,0.68,0.69,0.69,2472 Yonge Street ,2464 Yonge Street ,2497 Yonge St ,0.42,0.42,0.43,-79.404912,43.711735,364,46,https://www.zolo.ca/toronto-real-estate/168-st-clements-avenue
"1,621,000",18 Sorauren Avenue,4,2,n/a,"Feb 16, 2021",2021-02-08 00:00:00.0,2021-02-16 00:00:00.0,Semi-Detached,2 1/2 Storey,Toronto,Toronto,Roncesvalles,999000.00,4,2,2,10,2.0,Toronto W01,Rowe Farms - Roncesvalles,Vi's No Frills,Anthony's No Frills,Beer Store The,LCBO,Beer Store,Poor Johns Cafe,Parts & Labour Catering & Restaurant,Parts & Labour,Mitzi's Cafe,Lit Espresso Bar,Rustic Cosmo Cafe,TD Canada Trust Branch and ATM,TD Canada Trust,CIBC Branch,King St Esso,Petrocanada,Petro-Canada,Sorauren Park,Sorauren Avenue Park,Dufferin Grove Park,High Park Library,Toronto Public Library - Bloor/Gladstone Library,Bloor/Gladstone Library,Gamma-Dynacare Laboratories,CML HealthCare Laboratory Services,The Doctor's Office,No Frills Pharmacy,Drugstore Pharmacy,Rexall,Dufferin Mall,Showcase,Toronto Weston Flea Market,The Revue Cinema,Revue Cinema,Ontario Place Corporation,Parts & Labour Catering & Restaurant,Parts & Labour,Parts & Labour Shop,105 Roncesvalles Avenue ,1435 King Street West  ,1435 King Street West ,0.5,km,0.57,2135 Dundas Street West ,2290 Dundas Street West ,904 Dufferin Street ,1.52,1.83,1.96,1610 Queen Street West ,1566 Queen Street West ,1566 Queen St W ,0.08,0.09,0.1,100 Sorauren Avenue ,221 Roncesvalles Avenue ,1278 Queen Street West ,0.28,0.83,0.95,382 Roncesvalles Avenue ,382 Roncesvalles Avenue ,2340 Dundas Street West ,1.37,1.37,2.03,952 King St W ,90 The Queensway ,8 South Kingsway ,2.38,2.49,2.74,289 Sorauren Avenue ,289 Sorauren Ave ,875 Dufferin St ,0.95,0.95,1.93,228 Roncesvalles Avenue ,1101 Bloor Street West ,1101 Bloor St W ,0.8,2.25,2.26,27 Roncesvalles av   ,2238 Dundas Street West  ,2299 Dundas Street West ,0.39,1.76,1.9,222 Lansdowne Avenue ,222 Lansdowne Avenue ,1421 Dundas Street West ,1,1.04,1.4,900 Dufferin St ,900 Dufferin Street ,404 Old Weston Road ,1.82,1.89,4.17,400 Roncesvalles Ave ,400 Roncesvalles Ave ,955 Lake Shore Boulevard West ,1.41,1.42,2.62,1566 Queen Street West ,1566 Queen St W ,1566 Queen Street West ,0.09,0.1,0.1,-79.441385,43.640407,364,48,https://www.zolo.ca/toronto-real-estate/18-sorauren-avenue
"1,500,200",3 Indian Road Crescent,5,2,n/a,"Feb 16, 2021",2021-02-08 00:00:00.0,2021-02-16 00:00:00.0,Att/Row/Twnhouse,2 1/2 Storey,Toronto,Toronto,High Park North,1199000.00,5,2,1,8,3.0,Toronto W02,Loblaws,Tim & Sue's No Frills,Sobeys Urban Fresh – High Park,Beer Store The,The Beer Store,Beer Store,The Thai Cuisine,Latinada,Whelan's Gate Irish Pub,Tim Hortons,McDonald's,Hula Girl Espresso Boutique,CIBC Branch & ATM,CIBC Branch,TD Canada Trust Branch and ATM,Canadian Tire Gas TOR,Esso,Petrocanada,High Park Village,High Park,Ravina Gardens,Annette Street Library,High Park Library,Runnymede Library,The Doctor's Office,CML HealthCare Laboratory Services,Gamma-Dynacare Laboratories,High Park Pharmacy,Drugstore Pharmacy,No Frills Pharmacy,Toronto Weston Flea Market,Showcase,Dufferin Mall,Revue Cinema,The Revue Cinema,Humber Cinemas,Latinada,The Mugshot Tavern,Hugh's Room Live,2280 Dundas Street West ,372 Pacific Avenue ,199 Roncesvalles Avenue ,0.51,1.23,1.47,2135 Dundas Street West ,323 Symington Avenue ,904 Dufferin Street ,0.76,1.15,1.65,1675 Bloor St W ,1671 Bloor St W ,1663 Bloor Street West ,0.17,0.17,0.18,1728 Bloor Street West ,2365 Dundas Street West ,2473 Dundas Street West ,0.23,0.35,0.43,2340 Dundas Street West ,2340 Dundas Street West ,382 Roncesvalles Avenue ,0.4,0.4,0.86,403 Keele Street ,537 Keele Street ,90 The Queensway ,1.21,1.66,2.52,65 High Park Avenue ,1873 Bloor St W ,290 Clendenan Avenue ,0.71,1.26,1.24,145 Annette Street ,228 Roncesvalles Avenue ,2178 Bloor Street West ,1.04,1.46,1.47,2299 Dundas Street West ,2238 Dundas Street West  ,27 Roncesvalles av   ,0.42,0.52,2.08,1938 Bloor W ,222 Lansdowne Avenue ,222 Lansdowne Avenue ,0.86,1.57,1.59,404 Old Weston Road ,900 Dufferin Street ,900 Dufferin St ,2.02,1.7,1.75,400 Roncesvalles Ave ,400 Roncesvalles Ave ,2442 Bloor St W ,0.81,0.81,2.39,1671 Bloor Street West ,1729 Bloor Street West ,2261 Dundas Street West ,0.17,0.31,0.47,-79.457279,43.656653,364,50,https://www.zolo.ca/toronto-real-estate/3-indian-road-crescent
"1,430,000",67 Long Island Crescent,4+1,3,n/a,"Feb 16, 2021",2021-02-08 00:00:00.0,2021-02-16 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Centennial Scarborough,1299999.00,4,3,1,9,6.0,Toronto E10,Metro,Mike & Lori's No Frills,Coppa's Fresh Market,LCBO Toronto-Scarborough,LCBO,Beer Store,KFC,Azumi Sushi,Ama Sushi Japanese Restaurant,Mr Beans Coffee Co,"Yvonne""s Coffee Haus",Lamanna's Bakery,Bmo Bank of Montreal,Bank of Nova Scotia,Scotiabank,Shell,Esso,ESSO CIRCLE K,Bill Hancox Park,Charlottetown Park,Port Union Village Common,Port Union Library,Toronto Public Library - Port Union Library,Toronto Public Library - Port Union Branch,InStep Foot Clinic,Randy Moore Foot Care Clinic,Highland Creek Po,Port Union Pharmacy,DRUGStore Pharmacy,Rylander Pharmasave,Ravine Park Plaza,Digital Trading,4410 Kingston Road,Cineplex,Cineplex Odeon,Cineplex Odeon Morningside Cinemas,The Black Dog Pub,Port Union Fish & Chips,Kilt Pub,261 Port Union Road ,70 Island Rd ,148 Bennett Rd ,1.52,2.59,1.94,5508 Lawrnc Av E ,5508 Lawrence Avenue East ,5544 Lawrence Avenue East ,0.59,0.59,0.69,5500 Lawrence Avenue East ,5516 Lawrence Avenue East ,5516 Lawrence Avenue East ,0.57,0.63,0.63,5550 Lawrnc Av E ,98 Island Road ,6758 Kingston Rd ,0.62,2.58,2.57,5540 Lawrence Avenue East ,305 Port Union Road ,305 Port Union Rd ,0.67,1.63,1.66,6731 Kingston Road ,6780 Kingston Road ,6780 Kingston Road ,2.5,2.67,2.69,5421 Lawrence Avenue East ,65 Charlottetown Boulevard ,105 Bridgend St ,0.43,0.69,0.65,5450 Lawrence Avenue East ,5450 Lawrence Avenue East ,5450 Lawrence Avenue East ,0.49,0.51,0.51,6758 Kingston Road ,160 Bennett Road ,364 Old Kingston Road ,2.58,1.94,2.43,5550 Lawrnc Av E ,70 Island Road ,6785 Kingston Rd ,0.68,2.58,2.64,275 Port Union Road ,47 Generation Boulevard  ,4410 Kingston Road ,1.56,3.81,3.88,785 Milner Ave ,785 Milner Avenue ,785 Milner Avenue ,5.49,5.5,5.51,87 Island Road ,65 Rylander Blvd ,371 Old Kingston ,2.55,2.56,2.42,-79.142169,43.774996,364,52,https://www.zolo.ca/toronto-real-estate/67-long-island-crescent
"1,421,000",87 Empire Avenue,3+1,2,1100-1500,"Feb 16, 2021",2021-02-08 00:00:00.0,2021-02-16 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,South Riverdale,1199000.00,3,2,1,6,0.0,Toronto E01,Dave & Charlotte's No Frills,Food Basics,Walmart,Wine Rack,Beer Store,The Beer Store,Lil' Baci,Kubo Radio,Pulp Kitchen,Joy Bistro,Frankie's Italian,Bonjour Brioche,CIBC Branch with ATM,CIBC Branch & ATM,BROADVIEW & DANFORTH,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Lakeshore Links Indoor Golf,Transfer Stations,Corktown Common,Gerrard/Ashdale Library,Danforth/Coxwell Library,Toronto Public Library - Danforth/Coxwell Branch,Bridgepoint Family Health Team,Bridgepoint Health,Bridgepoint Active Healthcare,Shoppers Drug Mart,Loblaws,Loblaws - Leslie Street,Gerrard Square Shopping Centre,Gerrard Square,Toronto Eaton Centre,Polson Pier,Alliance Cinemas - The Beach,Imagine Cinemas Market Square,Joy Bistro,Frankie's Italian,Kubo Radio,449 Carlaw Avenue ,1000 Gerrard Street East ,1000 Gerrard Street East  ,1.01,1.13,1.11,17 Leslie Street  ,380 Donlands Avenue ,380 Donlands Avenue ,1.26,3.88,3.88,892 Qun St E ,894 Queen Street East ,898 Queen Street East ,0.13,0.13,0.14,884 Qun St E ,892 Queen Street East ,812 Qun Strt E ,0.11,0.13,0.19,1000 Gerrard Street East ,1000 Grrard Strt E ,739 Broadview Avenue ,1.18,1.18,2.12,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St ,0.29,0.75,1.01,750 Lake Shore Boulevard East ,400 Commissioners St ,175 Ferguson Ave South ,0.67,1.01,0.89,1432 Gerrard Street East ,1675 Danforth Avenue ,1675 Danforth Avenue ,2.27,3.24,3.24,430 Broadview Ave ,14 Saint Matthews Road ,14 St Matthews Rd ,1.14,1.18,1.15,970 Queen Street East ,17 Leslie St ,17 Leslie Street ,0.33,1.27,1.27,1000 Gerrard Street East ,1000 Gerrard Street East ,220 Yonge St ,1.14,1.17,2.98,11 Polson St ,1651 Queen Street East ,80 Front Street East ,2.23,2.5,2.58,884 Qun St E ,892 Queen Street East ,894 Queen Street East ,0.11,0.13,0.13,-79.344067,43.659463,364,54,https://www.zolo.ca/toronto-real-estate/87-empire-avenue
