sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"910,000",173 Cedric Avenue,2+1,2,n/a,"Mar 18, 2021",2021-03-09 00:00:00.0,2021-03-18 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Oakwood-Vaughan,859000.00,2,2,1,5,2.0,Toronto C03,Freddie's nofrills,Freddie's No Frills,Toronto Latino,The Beer Store,Beer Store,LCBO Toronto-Central,Costa Verde,Churrasqueira Costa Verde,New Casa Abril,Boom Breakfast & Co,Atlas One Cafe Inc,Baskin Robbins,CIBC Branch & ATM,CIBC Branch (Cash at ATM only),CIBC Branch with ATM,Esso,Shell Canada,Canadian Tire Gas TOR,Cedarvale Park,Fairbank Memorial Park,Wychwood Barns Park,Toronto Public Library - Maria A. Shchuka Library,Toronto Public Library - Dufferin/St. Clair Branch,Toronto Public Library - Dufferin/St. Clair Library,Dufferin Medical Pharmacy,CML HealthCare Laboratory Services,LifeLabs,St Clair Pharmacy Ltd,Shoppers Simply Pharmacy,Sobeys Pharmacy Rosebury,Lawrence Square Shopping Centre,Marshalls Lawrence Square,Westside Mall,Bloor Hot Docs Cinema,Hot Docs Ted Rogers Cinema,The Bloor Hot Docs Cinema,Dos Amigos,Zemra Bar Lounge,Ferro Bar & Cafe,243 Alberta Avenue ,243 Alberta Ave ,1786 Eglinton Avenue West ,0.93,0.96,1.24,529 Oakwood Ave ,529 Oakwood Avenue ,908 St Clair Ave W ,0.62,0.62,1.02,370 Oakwood Ave ,370 Oakwood Ave ,475 Oakwood Avenue ,0.24,0.24,0.36,1036 St Clair Ave West ,820 Saint Clair Avenue West ,1018 Eglinton Avenue West ,1.1,1.04,1.36,364 Oakwood Avenue ,364 Oakwood Avenue ,364 Oakwood Avenue ,0.25,0.27,0.27,537 Keele Street ,1610 Keele St ,403 Keele Street ,3.15,2.9,3.36,443 Arlington Ave ,2213 Dufferin St ,76 Wychwood Ave ,0.68,0.9,1.47,1745 Eglinton Avenue West ,1625 Dufferin Street ,1625 Dufferin Street ,1.14,1.4,1.41,2045 Dufferin Street ,1615 Dufferin Street  ,1615 Dufferin Street  ,0.8,1.45,1.45,1223 St Clair W ,1223 Saint Clair Avenue West  ,145 Marlee Avenue ,1.43,1.44,1.65,700 Larence Ave W ,700 Lawrence Avenue West ,2400 Eglinton Avenue West ,3.16,3.2,2.43,506 Bloor Street West ,506 Bloor Street West ,506 Bloor Street West ,3.38,3.39,3.39,1201 Bathurst Street ,778 Saint Clair Avenue West ,769 Saint Clair Avenue West ,0.35,1.08,1.13,-79.437042,43.689083,170,26,https://www.zolo.ca/toronto-real-estate/173-cedric-avenue
"910,000", 1029 King Street W,2,2,900-999,"Mar 18, 2021",2021-03-09 00:00:00.0,2021-03-18 00:00:00.0,Condo Apt,2-Storey,Toronto,Toronto,Niagara,799900.00,2,2,1,5,2.0,Toronto C01,Metro,Loblaws,Harbour Green Farms,Bellwoods Brewery,Wine Rack,LCBO,Williams Landing,Locus 144,The County General,Balzac's Coffee - Liberty Village,The Knit Cafe,Nadège Patisserie,RBC Royal Bank,BLOOR & DOVERCOURT,TD Canada Trust Branch and ATM,King St Esso,Canadian Tire Gas TOR,Petrocanada,Trinity Bellwoods Park,Allan Lamport Stadium Park,Exhibition Place,TIFF Bell Lightbox,Toronto Public Library - Bloor/Gladstone Library,Bloor/Gladstone Library,Centre for Addiction and Mental Health,Toronto Western Hospital,"THE MEDICAL PRACTICE , WALK-IN & FAMILY PRACTICE CLINIC",Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Kensington Market,Chinatown Centre,Dufferin Mall,Ontario Place Corporation,The Royal,Cineforum,Williams Landing,Brazen Head Irish Pub,Locus 144,735 College St ,585 Queen Street West ,650 Queens Quay W ,1.51,1.3,1.49,124 Ossington Ave ,746 King Street West ,900 Dufferin Street Unit  ,0.75,0.92,2.38,120 Lynn Williams St ,171 East Liberty Street  ,936 Queen Street West ,0.27,0.36,0.42,43 Hanna Avenue  ,1050 Queen Street West ,780 Queen Street West ,0.41,0.5,0.63,434-436 King Street West ,972 Bloor Street West ,382 Roncesvalles Avenue ,1.79,2.49,3.03,952 King St W ,403 Keele Street ,90 The Queensway ,0.31,4.83,4.56,790 Queen Street West ,1151 King Street West ,200 Princes Blvd ,0.79,0.67,1.08,350 King Street West ,1101 Bloor Street West ,1101 Bloor St W ,2.14,2.56,2.57,1001 Queen St W ,399 Bathur St ,799 Bloor Street West rd floor ,0.35,1.58,2.45,901 King Street West ,585 Queen Street West ,399 Bathur St ,0.38,1.3,1.58,KensingtonKensington Ave ,222 Spadina Avenue ,900 Dufferin St ,1.91,1.8,2.32,955 Lake Shore Boulevard West ,608 College St ,463 Bathurst Street ,1.42,1.57,1.75,120 Lynn Williams St ,165 East Liberty Street ,171 East Liberty Street  ,0.27,0.33,0.36,-79.415322,43.641209,170,28,https://www.zolo.ca/toronto-real-estate/1029-king-street-west/1025
"835,000", 111 Merton Street,2,2,900-999,"Mar 18, 2021",2021-03-09 00:00:00.0,2021-03-18 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mount Pleasant West,795000.00,2,2,1,5,1.0,Toronto C10,Bruno's Fine Foods,Loblaws Supermarkets Limited,Sobeys Urban Fresh St. Clair,Wine Rack,LCBO,The Beer Store,Kramer's Bar & Grill,Red Lantern Pub,Malbec Restaurant,Tim Hortons,Tim Hortons and Cold Stone Creamery,La Bamboche,Scotiabank,Duca Financial Services Credit Union,TD Bank Financial Group,Esso,Shell,Shell - Bayview Avenue E. York,Yorkminster Park Baptist Church Park,June Rowlands Park,Oriole Park,Toronto Public Library - Deer Park Branch,Toronto Public Library - Deer Park Library,Deer Park Library,Yonge Davisville Footcare Centre,Gamma-Dynacare Medical Laboratories,Cupchik Will Dr,Shoppers Drug Mart,Mount Pleasant Pharmacy,St Clair & Avenue Compounding Pharmacy,Yonge Eglinton Centre,Rio Can Yonge Eglinton Ctr,RioCan Yonge Eglinton Centre,Regent Theatre,Mount Pleasant Theatre,Mount Pleasant,The Bull: A Firkin Pub,Bull & Firkin,Kramer's Bar & Grill,1560 Yonge St ,12 Saint Clair Avenue East ,81 Saint Clair Avenue East ,0.75,0.92,0.9,81 Saint Clair Avenue East ,10 Scrivener Square ,609 Roehampton Ave ,0.88,1.76,2.03,1915 Yonge Street ,228 Merton Street ,234 Merton Street ,0.35,0.33,0.35,1910 Yonge St ,381 Mount Pleasant Road ,4 Manor Road East ,0.37,0.59,0.73,1 Saint Clair Avenue East ,245 Eglinton Avenue ,SummerhillSummerhill Avenue ,0.96,1.34,1.57,381 Mount Pleasant Road ,1077 Yonge Street ,1800 Bayview Ave ,0.6,1.94,2.14,1585 Yonge St ,220 Davisville Avenue ,201 Oriole Parkway ,0.64,0.58,0.53,40 Saint Clair Avenue East ,40 Saint Clair Avenue East ,40 Saint Clair Avenue East ,0.88,0.88,0.88,1849 Yonge Street  ,1849 Yonge ,250 Saint Clair Avenue East ,0.24,0.25,1,2345 Yonge Street ,245 Eglinton Avenue East ,200 St Clair Avenue West  ,1.28,1.34,1.34,2300 Yonge Street ,2300 Yonge St ,2300 Yonge Street co  Eglinton Avenue West ,1.25,1.24,1.27,551 Mount Pleasant Road ,675 Mount Pleasant Road ,675 Mount Pleasant Road ,0.85,1.08,1.09,1835 Yonge Street ,1835 Yonge Street ,1915 Yonge St ,0.23,0.23,0.35,-79.393206,43.696647,170,30,https://www.zolo.ca/toronto-real-estate/111-merton-street/403
"738,000",119 Preston Street,1,1,n/a,"Mar 18, 2021",2021-03-09 00:00:00.0,2021-03-18 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Birchcliffe-Cliffside,599000.00,1,1,1,5,3.0,Toronto E06,Annick's Gluten Free Market,Bulk Barn,Tasteco Supermarket,Beer Store The,The Beer Store,LCBO,Hoitin Food Products LTD,Vipei Bistro,Duckworth's Fish & Chips,Accurate Repairs / Food Trade Service,The Village Tea Room,Savoury Grounds Coffee Co Ltd,CIBC Branch & ATM,Scotiabank,TD Canada Trust Branch and ATM,Danforth Gas & Wash,Shell,Canadian Tire Gas+ - TOR - Eglinton/Winter,Rosetta McClain Gardens,Birchmount Park,Scarborough Bluffs Park,Albert Campbell Library,Toronto Public Library - Albert Campbell Library,Taylor Memorial Library,Family Physician and Alpha Laboratories Inc.,Providence Healthcare,Fallingbrook Wellness Inc.,Pharmasave,Shoppers Drug Mart,Rexall Pharma Plus,Cliffcrest Plaza,Shoppers World,Helical Piles East York,Poetic Stone Weddings,Cineplex Odeon,Cineplex,Newfoundlander,Birchmount Country Bar And Cactus Pete's,Birchmount Tavern,2351 Kingston Road ,2422 Kingston Road ,462 Birchmount Road  ,0.77,0.81,0.83,3431 Saint Clair Avenue East ,2727 Eglinton Avenue East ,1900 Eglinton Avenue East ,1.28,3.4,3.65,439 Birchmount Road ,2258 Kingston Road ,2282 Kingston Rd ,0.61,0.63,0.63,763 Warden Avenue  ,2967 Kingston Road ,959 Kingston Road ,2.65,3.08,3.65,2472 Kingston Road ,2479 Kingston Road ,673 Warden Avenue ,0.96,0.97,1.46,3561 Danforth Avenue ,2424 glinton Av E ,2601 Eglinton Avenue East ,1.78,2.96,3.23,5 Glen Everest Rd ,93 Birchmount Road ,61 Under Cliff Dr ,1.02,1.1,1.44,496 Birchmount Rd ,496 Birchmount Road ,1440 Kingston Road ,0.76,0.78,2.26,277 Scarboro Crescent ,3276 Saint Clair Avenue East ,1204 Kingston Road ,1.14,2.11,3.14,462 Birchmount ,2301 Kingston Rd ,2447 Kingston Road  ,0.7,0.71,0.95,3049 Kingston Road ,3003 Danforth Avenue ,3003 Danforth Avenue  ,3.08,3.08,3.31,416 Pharmacy Avenue ,22 Lebovic Ave ,22 Lebovic Avenue ,2.29,3.12,3.12,472 Danforth Road ,462 Birchmount Road ,462 Birchmount Rd ,0.67,0.67,0.68,-79.260094,43.706339,170,32,https://www.zolo.ca/toronto-real-estate/119-preston-street
"645,000", 208 Queens Quay W,1,1,600-699,"Mar 18, 2021",2021-03-09 00:00:00.0,2021-03-18 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,648000.00,1,1,1,4,0.0,Toronto C01,-79.381267,43.63997,170,34,https://www.zolo.ca/toronto-real-estate/208-queens-quay--west/606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"630,000", 28 Pemberton Avenue,1+1,2,1000-1199,"Mar 18, 2021",2021-03-09 00:00:00.0,2021-03-18 00:00:00.0,Condo Apt,Loft,Toronto,Toronto,Newtonbrook East,639000.00,1,2,1,5,1.0,Toronto C14,Food Basics,PureCell Natural Food,Metro,LCBO,Wine Rack,Liquor Control Board Of Ontario,Puck 'N Wings,Cafe Princess,NeaGoHyang,Starbucks,Cafe Princess,Cafe Le Monde,Bank of Nova Scotia,RBC Royal Bank,YONGE & FINCH,SHELL - Bathurst Street Toronto,Shell,Steeles And Laureleaf ESSO,Hendon Park,Dempsey Park,Mel Lastman Square,North York Central Library - Toronto Public Library,Toronto Public Library - North York Central Library Pop-Up Branch,Toronto Public Library - North York Central Library,CML HealthCare Inc.,Toronto Cosmetic Clinic,St. John's Rehab at Sunnybrook,Shoppers Drug Mart,Northtown Way Pharmacy,North York City Centre Pharmacy,Super Khorak,Riocan Empress Walk Inc,Kodak Lens | Centerpoint Eyecare,Empress Walk,Cineplex Odeon Sheppard Cinemas,Imagine Cinemas,Puck 'N Wings,Twister Karaoke,St Louis Bar & Grill,5915 Yonge Street ,5418 Yonge Street  ,20 Church Avenue ,0.58,0.74,0.9,5997 Yonge Street ,20 Church Avenue ,5995 Yonge St ,0.81,0.88,0.83,5625 Yonge St ,5590 Yonge St ,5582 Yonge Street ,0.25,0.36,0.37,5650 Yonge St  ,5590 Yonge St ,5418 Yonge Street ,0.34,0.36,0.76,5607 Yonge Street ,5700 Yonge Street ,5700 Yonge Street  ,0.28,0.24,0.29,4926 Bathur St ,4926 Bathurst Street ,1505 Stls Av E ,2.59,2.6,3.43,50 Hendon Avenue ,250 Beecroft Road ,5100 Yonge Street ,0.6,1.39,1.61,5120 Yonge Street ,5120 Yonge Street ,5120 Yonge Street ,1.51,1.56,1.56,YongeYonge Street ,5400 Yonge St ,285 Cummer Ave ,0.34,0.83,0.91,5576 Yonge Street ,10 Northtown Way ,5 Park Home Avenue Unit  ,0.39,0.68,1.47,6125 Yonge ,5095 Yonge St ,6464 Yonge Street  ,1.19,1.51,1.7,5095 Yonge Street ,4861 Yonge Street ,1 Promenade Circle ,1.49,2.2,4.17,5625 Yonge Street ,5586 Yonge St ,5307 Yonge St ,0.25,0.36,0.99,-79.413446,43.781261,170,36,https://www.zolo.ca/toronto-real-estate/28-pemberton-avenue/312
"630,000", 1190 Dundas Street E,1+1,1,600-699,"Mar 18, 2021",2021-03-09 00:00:00.0,2021-03-18 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,South Riverdale,569900.00,1,1,1,5,0.0,Toronto E01,Dave & Charlotte's No Frills,Food Basics,Walmart,Wine Rack,Beer Store,The Beer Store,Pizza Pide,Tim Hortons,Hammersmith's,Eds Real Scoop,Te Aro Coffee Roasters,Te Aro,CIBC Branch with ATM,CIBC Branch & ATM,National Bank,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Kempton Howard Park,Lakeshore Links Indoor Golf,Transfer Stations,Gerrard/Ashdale Library,Danforth/Coxwell Library,Toronto Public Library - Danforth/Coxwell Library,Bridgepoint Family Health Team,Bridgepoint Health,Bridgepoint Active Healthcare,Shoppers Drug Mart,Loblaws - Leslie Street,Loblaws,Gerrard Square Shopping Centre,Gerrard Square,Toronto Eaton Centre,Alliance Cinemas - The Beach,Polson Pier,Imagine Cinemas Market Square,Wayla Bar & Lounge,Wayla,Skin + Bones,449 Carlaw Avenue ,1000 Gerrard Street East ,1000 Gerrard Street East  ,0.38,0.46,0.45,17 Leslie Street  ,380 Donlands Avenue ,380 Donlands Avenue ,1.16,3.25,3.25,949 Gerrard Street East ,1000 Gerrard Street East ,807 Gerrard Street East ,0.32,0.41,0.37,920 Queen Street East ,983 Queen Street East ,983 Qun St E ,0.5,0.5,0.5,1000 Gerrard Street East  ,1000 Grrard Strt E ,629 Danforth Avenue ,km,0.52,1.52,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St ,0.5,1.23,1.54,150 Blake St ,750 Lake Shore Boulevard East ,400 Commissioners St ,1.19,1.22,1.54,1432 Gerrard Street East ,1675 Danforth Avenue ,1675 Danforth Avenue ,1.75,2.61,2.61,430 Broadview Ave ,14 Saint Matthews Road ,14 St Matthews Rd ,0.99,1.07,1.11,755 Danforth Avenue ,17 Leslie Street ,17 Leslie St ,1.54,1.16,1.19,1000 Gerrard Street East ,1000 Gerrard Street East ,220 Yonge St ,0.47,0.51,3.36,1651 Queen Street East ,11 Polson St ,80 Front Street East ,2.18,2.9,3.08,996 Queen Street East ,996 Queen Street East ,980 Queen Street East ,0.45,0.45,0.46,-79.380237,43.656448,170,38,https://www.zolo.ca/toronto-real-estate/1190-dundas-street-east/210
"530,000", 9 Valhalla Inn Road,1+1,1,600-699,"Mar 18, 2021",2021-03-09 00:00:00.0,2021-03-18 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Islington-City Centre West,528800.00,1,1,1,4,1.0,Toronto W08,Loblaws,Metro (Metro),Metro,Rosehill Wine Cellars Inc.,Wine Rack,LCBO,The Keg Eastern Office,Keg Restaurants Ltd,The Keg Steakhouse & Bar - Bloor West Mall,The Victorian Garden Tea Room,Tim Hortons,Cafe Sympatico,WEST MALL & BLOOR,TD Canada Trust Branch and ATM,TD Canada Trust,Shell Gas Bar,Saturn Shell,Shell,Glen Park,Capri Park,Hampshire Heights Park,Toronto Public Library - Eatonville Library,Eatonville Library,Toronto Public Library - Eatonville Branch,Appletree Medical Centre,SPEECH ASSOCIATES - Speech Therapy GTA,Queensway Health Centre,Pharmasave,Markland Wood Pharmacy,Markland Woods Po,Cloverdale Mall,Honeydale Mall,CF Sherway Gardens,Kingsway Cafe,Cineplex Odeon Queensway Cinemas,Cineplex Cinemas Queensway,Rockpile Bar &Nightcub,Rockpile,Rock Pile,380 The East Mall ,250 The East Mall ,250 The East Mall ,0.65,0.82,1.09,339 Olivewood Rd ,201 Lloyd Manor ,211 Lloyd Manor Road ,2.52,3.91,3.94,295 The West Mall  ,295 The West Mall ,291 The West Mall ,0.53,0.53,0.59,313 Burnhamthorpe Rd ,5470 Dundas St W ,666 Burnhamthorpe Road ,1.29,1.45,1.39,290 The West Mall ,390 The East Mall Unit  ,666 Burnhamthorpe Road Unit  ,0.58,0.62,0.71,320 Burnhamthorpe Road ,677 Burnhamthorpe Rd ,475 Renforth Dr ,1.3,1.43,2.01,44 Eastglen Crescent ,596 The East Mall ,231 Martin Grove Road ,1.33,1.68,1.92,430 Burnhamthorpe Road ,430 Burnhamthorpe Rd ,430 Burnhamthorpe Road ,0.69,0.69,0.69,1 Eva Road   ,10 Four Seasons Place ,150 Sherway Drive ,0.25,0.85,3.39,666 Burnhamthorpe Road ,4335 Bloor Street West ,4335 Bloor St W ,1.44,1.56,1.63,250 The East Mall ,5555 Dundas St W ,25 The West Mall ,0.82,1.55,3.11,3030 Bloor Street West ,1025 The Queensway ,1025 The Queensway ,3.85,4.11,4.13,5555 Dundas St W ,5555 Dundas Street West ,5555 Dundas Street West ,1.34,1.44,1.44,-79.560159,43.641171,170,40,https://www.zolo.ca/toronto-real-estate/9-valhalla-inn-road/2706
"2,635,000",11 Limoges Court,5+3,7,3500-5000,"Mar 18, 2021",2021-03-08 00:00:00.0,2021-03-18 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Bayview Woods-Steeles,2488000.00,5,7,1,12,15.0,Toronto C15,valu-mart On Bayview,Valu-Mart,Longo's,Liquor Control Board Of Ontario,Beer Store,Wine Rack,Harvey's Restaurants,Harvey's,Swiss Chalet Rotisserie & Grill,Second Cup,Second Cup Laureleaf,Starbucks,TD Bank Financial Group,CIBC Branch & ATM,CIBC Branch with ATM,Petro-Canada,Steeles And Laureleaf ESSO,Esso,Bowan Court Parkette,Conacher Park,Caswell Park,Thornhill Library,Hillcrest Library,Toronto Public Library - Hillcrest Library,Clinical Communication Consultants,Extendicare Bayview,Travel Clinic-Dr Mark Wise,valu-mart On Bayview,Shoppers Drug Mart,Main Drug Mart,Thornhill Square Shopping Centre,Super Khorak,Kodak Lens | Centerpoint Eyecare,Empress Walk,Cineplex Odeon Sheppard Cinemas,SilverCity Richmond Hill,Carbon Bar and Grill,Santorini Bar & Grill,Knights Of Columbus,3259 Bayview Avenue ,3259 Bayview Ave ,7355 Bayview Ave ,0.98,1.19,1.61,5995 Yonge St ,6212 Yonge Street ,20 Church Avenue ,2.18,2.11,3.17,3343 Bayview Avenue ,3343 Bayview Avenue ,3253 Bayview Ave ,0.81,0.81,1.01,1567 Stls Av E ,1567 Steeles Avenue East ,7355 Bayview Ave ,1.08,1.08,1.55,3275 Bayview  Cummer av ,3315 Bayview Avenue ,3315 Bayview Avenue ,0.81,0.86,0.86,3351 Bayview Avenue ,1505 Stls Av E ,1505 Steeles Avenue East ,0.74,1,1.01,12 Bowan Court ,645 Conacher Drive ,18 Caswell Drive ,0.47,0.54,0.71,7755 Bayview Avenue ,5801 Leslie Street ,5801 Leslie Street ,2.26,2.07,2.07,7070 Bayview Ave ,550 Cummer Avenue ,3292 Bayview Ave ,0.72,0.72,1.09,3529 Bayview Avenue ,SteelesSteeles Av E ,3292 Bayview Ave ,0.04,0.71,1.01,300 John St ,6125 Yonge ,6464 Yonge Street  ,2.32,2.08,2.25,5095 Yonge Street ,4861 Yonge Street ,8725 Yonge Street ,3.7,4.32,5.27,126 Clark Avenue ,288 John St ,10 Harlech Crt ,1.76,2.28,2.84,-79.394613,43.799731,170,42,https://www.zolo.ca/toronto-real-estate/11-limoges-court
"1,518,000",714 Richmond Street W,4+2,3,n/a,"Mar 18, 2021",2021-03-08 00:00:00.0,2021-03-18 00:00:00.0,Att/Row/Twnhouse,2-Storey,Toronto,Toronto,Niagara,1299000.00,4,3,2,11,1.0,Toronto C01,Loblaws,Kensington Fruit Market,Fresh & Wild,Wine Rack,Bellwoods Brewery,LCBO,Banu,Milagro Cantina,Milagro Cantina - Queen West,Dufflet Pastries - Downtown,Dark Horse Espresso Bar,Nadège Patisserie,RBC Royal Bank,BLOOR & DOVERCOURT,Scotiabank,King St Esso,Esso,Shell,Trinity Bellwoods Park,Victoria Memorial Park,Coronation Park,TIFF Bell Lightbox,Thomas Fisher Rare Book Library,Robarts Library,Toronto Western Hospital,Centre for Addiction and Mental Health,Mount Sinai Hospital,Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Cineforum,The Royal,Toronto International Film Festival,Banu,Milagro Cantina - Queen West,Milagro Queen West,585 Queen Street West ,34 St Andrew Street ,69 Spadina Avenue ,0.51,1.12,1.04,746 King Street West ,124 Ossington Ave ,415 King Street West ,0.32,1.01,1.06,777 Queen Street West ,783 Queen Street West ,783 Queen Street West ,0.06,0.06,0.07,787 Queen Street West ,684 Queen Street West  ,780 Queen Street West ,0.07,0.09,0.29,434-436 King Street West ,972 Bloor Street West ,40 King Street West ,1.08,2.44,2.3,952 King St W ,553 Lake Shore Boulevard West ,1077 Yonge Street ,0.53,1.24,3.98,790 Queen Street West ,10 Niagara Street ,711 Lake Shore Boulevard West ,0.57,0.7,1.28,350 King Street West ,120 Saint George Street ,130 George St ,1.42,2.17,2.18,399 Bathur St ,1001 Queen St W ,600 University Avenue ,0.88,0.9,1.9,901 King Street West ,585 Queen Street West ,399 Bathur St ,0.49,0.51,0.88,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,0.98,1.12,2.13,463 Bathurst Street ,608 College St ,350 King Street West ,1.1,1.19,1.35,777 Queen Street West ,783 Queen Street West ,783 Queen Street West ,0.06,0.07,0.07,-79.407745,43.645749,170,44,https://www.zolo.ca/toronto-real-estate/714-richmond-street-west
"1,304,000",41 Wareside Road,3+2,2,n/a,"Mar 18, 2021",2021-03-08 00:00:00.0,2021-03-18 00:00:00.0,Detached,Bungalow-Raised,Toronto,Toronto,Etobicoke West Mall,1199000.00,3,2,1,6,3.0,Toronto W08,West Mall Tuck Shop,Capri Tuck Shop,Loblaws,Molson Canada,LCBO,Wine Rack,Subway,Monte Bello,Montebello,Cafe Sympatico,Tim Hortons and Cold Stone Creamery,Tim Hortons,RBC Royal Bank,BURNHAMTHORPE & WEST MALL,CIBC Branch & ATM,Shell,Saturn Shell,Petro-Canada,Capri Park,Centennial Park Conservatory,Briarcrest Park,Toronto Public Library,Toronto Public Library - Eatonville Library,Eatonville Library,SPEECH ASSOCIATES - Speech Therapy GTA,Appletree Medical Centre,CML HealthCare Laboratory Services,Healthplex & Pharmacy Inc,Shoppers Drug Mart,Pharmasave,Cloverdale Mall,Honeydale Mall,Richview Square,Kingsway Cafe,Kingsway Theatre,Cineplex Odeon Queensway Cinemas,The Wild Goose,The Hare and Firkin,The Pump On Rathburn,720 The West Mall ,0002  Capri Rd  ,380 The East Mall ,0.65,0.79,1.25,33 Carlingview Dr ,211 Lloyd Manor Road ,201 Lloyd Manor ,3.03,3.05,3.07,452 Rathburn Road ,460 Renforth Dr ,460 Renforth Dr ,0.3,0.46,0.46,666 Burnhamthorpe Road ,715 Renforth Dr ,715 Renforth Drive ,1.06,1.32,1.32,401 The West Mall ,401 The West Mall ,666 Burnhamthorpe Road ,0.79,0.83,1.02,475 Renforth Dr ,677 Burnhamthorpe Rd ,830 Burnhamthorpe Road ,0.42,0.9,1.51,596 The East Mall ,151 Elmcrest Rd ,60 Wellesworth Drive ,0.82,1.09,1.85,2 Elmbrook Cres ,430 Burnhamthorpe Road ,430 Burnhamthorpe Rd ,1.33,1.28,1.28,10 Four Seasons Place ,1 Eva Road   ,1420 Burnhamthorpe Road East ,1.03,1.55,3.79,452 Rathburn Road ,TheThe East Mall Crescent ,666 Burnhamthorpe Road ,0.3,0.87,1.05,250 The East Mall ,5555 Dundas St W ,250 Wincott Dr ,2.44,3.21,3.93,3030 Bloor Street West ,3030 Bloor Street West ,1025 The Queensway ,4.94,4.97,5.72,5395 Eglinton Avenue West ,2800 Skymark Ave ,1891 Rathburn Road East ,1.91,2.05,2.41,-79.573756,43.650744,170,46,https://www.zolo.ca/toronto-real-estate/41-wareside-road
