sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"620,000", 61 Town Centre Court,2,1,800-899,"Feb 08, 2021",2021-01-25 00:00:00.0,2021-02-08 00:00:00.0,Condo Townhouse,Stacked Townhse,Toronto,Toronto,Bendale,624900.00,2,1,1,5,1.0,Toronto E09,FreshCo,Superstore,Real Canadian Superstore,LCBO Toronto-Scarborough,Beer Store The,Wine Rack,St Louis Bar And Grill,St Andrews Fish & Chips,Subway,Starbucks,Tim Hortons,Coffee Culture Café & Eatery,BMO,RBC Royal Bank,PROGRESS & GRANGEWAY,Esso,Canadian Tire Gas+,Shell,Albert Campbell Square,Metro Golf Dome,Thomson Memorial Park,Toronto Public Library - Bendale Library,Bendale Library,Centennial College Library,SRH Foundation,Scarborough Health Network Foundation (SHN Foundation),The Scarborough Hospital — General campus,Shoppers Drug Mart,Ellesmere Healthcare Centre,Rexall,Scarborough Town Centre & Food Court,Scarborough Town Centre,Babies R Us CEDARBRAE MALL,Cineplex Cinemas Scarborough,Cineplex,Coliseum Scarborough Cinemas,Jack Astor's,Jack Astor's Bar & Grill,Moxie's Classic Grill,1255 McCowan Road ,1755 Brimley Road ,1755 Brimley Road ,0.11,0.95,0.98,21 William Kitchen Rd ,CedarbraeCedarbrae Plaza ,16 William Kitchen Rd ,2.17,2.59,2.4,55 Town Centre Ct  ,1589 Ellesmere Road ,1585 Ellesmere Rd ,0.12,0.26,0.26,41 Milner Avenue  ,4820 Sheppard Avenue East ,2060 Ellesmere Rd ,1.11,1.97,1.5,1225 McCowan Road ,111 Grangeway Avenue ,111 Grangeway Avenue ,0.2,0.33,0.35,1615 Ellesmere Rd ,4650 Sheppard Avenue East ,1201 Markham Road ,0.22,1.84,1.75,150 Borough Dr ,125 Milner Avenue ,1005 Brimley Road ,0.4,1.32,1.63,1515 Danforth Road ,1515 Danforth Rd ,941 Progress Ave ,2.55,2.62,2.35,3030 Lawrence Avenue East  ,108-3030 Lawrence Avenue East ,3050 Lawrnc Av E ,1.96,1.96,2.01,1235 McCowan Road ,2060 Ellesmere Road Unit  ,3030 Lawrence Avenue East ,0.15,1.46,2.02,300 Borough Drive ,300 Borough Drive ,3495 Lawrnc Av E ,0.49,0.63,2.69,300 Borough Drive ,300 Borough Drive ,300 Borough Dr ,0.31,0.31,0.33,580 Progress Avenue ,580 Progress Avenue ,300 Borough Drive ,0.43,0.44,0.43,-79.252604,43.77374,410,30,https://www.zolo.ca/toronto-real-estate/61-town-centre-court/77a
"428,000", 2000 Bloor Street W,1,1,500-599,"Feb 08, 2021",2021-01-25 00:00:00.0,2021-02-08 00:00:00.0,Co-Op Apt,Apartment,Toronto,Toronto,High Park North,449900.00,1,1,1,4,0.0,Toronto W02,Max's Market,Tim & Sue's No Frills,The Sweet Potato,LCBO,Beer Store The,Beer Store,Cafe Novo,Mackenzies High Park,High Park Deli Express,Cafe Novo,Starbucks,Queen's Pasta,RBC Royal Bank,BMO Bank of Montreal,Ukrainian Credit Union Limited,Canadian Tire Gas TOR,Petrocanada,Petro-Canada,High Park Village,Ravina Gardens Park,Ravina Gardens,Runnymede Library,Swansea Town Hall,Toronto Public Library - Swansea Memorial Branch,Bloor West Village Women's Clinic,Runnymede Healthcare Centre,The Doctor's Office,High Park Pharmacy,Shoppers Drug Mart,Remedy'sRx - Bloor West pharmacy,Toronto Weston Flea Market,Showcase,Dufferin Mall,Humber Cinemas,Revue Cinema,The Revue Cinema,Mackenzies High Park,The Yellow Griffin,The Swan: A Firkin Pub,2299 Bloor Street West ,372 Pacific Avenue ,2995 Dundas St W ,0.84,1.29,1.4,2151 St Clair Ave W ,2135 Dundas Street West ,3524 Dundas Street West ,2,1.58,2.16,1986 Bloor Street West ,1982 Bloor Street West ,1960 Bloor Street West ,0.07,0.08,0.15,1986 Bloor Street West ,2210 Bloor St W ,2263 Bloor St W ,0.07,0.55,0.73,2329 Bloor Street West ,2330 Bloor Street West ,2397 Bloor Street West ,0.92,0.94,1.13,403 Keele Street ,90 The Queensway ,8 South Kingsway ,1.56,1.78,1.86,65 High Park Avenue ,290 Clendenan Ave ,290 Clendenan Avenue ,0.42,0.76,0.76,2178 Bloor Street West ,95 Lavinia Avenue ,95 Lavinia Avenue ,0.4,0.88,0.89,2425 Bloor St W ,625 Runnymede Road ,2299 Dundas Street West ,1.21,1.63,1.41,1938 Bloor W ,2223 Bloor St W ,2262 Bloor Street West ,0.21,0.61,0.73,404 Old Weston Road ,900 Dufferin Street ,900 Dufferin St ,2.46,2.71,2.74,2442 Bloor St W ,400 Roncesvalles Ave ,400 Roncesvalles Ave ,1.33,1.46,1.48,1982 Bloor Street West ,2202 Bloor Street West ,2205 Bloor Street West ,0.08,0.53,0.54,-79.469515,43.652946,410,34,https://www.zolo.ca/toronto-real-estate/2000-bloor-street-west/415
"709,000", 15 Legion Road,2,2,900-999,"Feb 08, 2021",2021-01-24 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mimico,718800.00,2,2,1,4,1.0,Toronto W06,Ontario Food Market,Ontario Food Terminal Board,Lakeshore Valu-Mart,Beer Store The,Woodman Wines & Spirits,Beer Store,FBI Pizza,Kothur Indian Cuisine,Everest Indian Cuisine,Birds and Beans Cafe,Birds & Beans Coffee,Tim Hortons,MARINA DEL REY,Bmo Bank of Montreal,Bank of Montreal,Esso,Shell,Petro-Canada,Humber Bay Park West,Humber Bay Park East,Humber Bay Butterfly Habitat,Toronto Public Library - Humber Bay Library,Humber Bay Library,Toronto Public Library - Mimico Centennial Library,Physioplus Health Group,Bloor West Village Women's Clinic,Kingsway Foot Clinic,Lakeshore valu-mart,Shoppers Drug Mart,DRUGStore Pharmacy,Kipling Queensway Mall Dental,WIND Mobile | Humber Town,Humbertown Shopping Centre,Humber Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Eden Trattoria,Canadiana Restaurant,Canadiana Restaurant Dining Lounge,LakeLake Shore Boulevard West ,165 the Queensway ,2399 Lake Shore Blvd W ,0.34,0.86,0.83,LakeshoreLakeshore W  Mimico ,523 The Queensway ,2458 Lake Shore Boulevard West ,0.97,0.98,1.01,2336 Lake Shore Boulevard West ,2403 Lake Shore Blvd W ,2356 Lake Shore Blvd W ,0.62,0.67,0.67,2413 Lake Shore Blvd W ,2413 Lake Shore Boulevard West ,250 The Queensway ,0.91,0.91,0.96,2275 Lake Shore Boulevard West ,165 The Queensway ,165 The Queensway ,0.24,0.82,0.85,2189 Lakeshore Blvd W ,680 The Queensway ,8 South Kingsway ,0.34,1.35,1.82,2225 Lake Shore Boulevard West ,100 Humber Bay Park Rd W ,HumberHumber Bay Park East ,0.77,0.82,0.82,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,1.14,1.14,1.09,2489 Bloor St W  ,2425 Bloor St W ,2917 Bloor W ,2.92,3.08,3.5,2399 Lake Shore Boulevard West ,125 The Queensway ,220 Royal York Road ,0.85,1.01,1.45,1255 The Queensway ,270 Kingsway ,270 S Kingsway ,3.33,5.21,5.33,2442 Bloor St W ,1025 The Queensway ,1025 The Queensway ,3.08,2.52,2.52,58 Marine Parade Dr ,2454 Lake Shore Blvd W ,2454 Lake Shore Blvd W ,0.85,0.97,1,-79.484709,43.62139,410,36,https://www.zolo.ca/toronto-real-estate/15-legion-road/504
"525,000", 60 Ann O'reilly Road,1+1,1,500-599,"Feb 08, 2021",2021-01-24 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Henry Farm,525000.00,1,1,1,4,1.0,Toronto C15,MERCATOR Euro Mini Mart,Food Basics,Hong Tai Supermarket,Beer Store The,Beer Store,The Beer Store,Vatica,Sashimi House,Willie Stouts,Starbucks,Le Cafe Michi,McDonald's,CIBC Branch & ATM,CIBC Branch with ATM,CIBC Branch (Cash at ATM only),Petro-Canada,Petro Canada,Esso,Sandover Park,Shawnee Park,Rowena Park,Pleasant View Library,Toronto Public Library - Pleasant View Library,Brookbanks Library,The Fitness Institute,CML HealthCare Inc.,Ontario Telemedicine Network,Shoppers Drug Mart,Metro Pharmacy,Sheppard Warden Pharmacy,Cadillac Fairview Corporation Limited The,CF Fairview Mall,Fairview,SilverCity Fairview Mall Cinemas,Cineplex Cinemas Fairview Mall,Cineplex Cinemas,Fox and Fiddle,SPRING ROLLS RESTAURANT,Spring Rolls,2046 Shppard Av E ,2452 Shppard Av E ,2555 Victoria Park ,0.2,0.43,0.67,EllesmereEllesmere  Victoria Park ,3078 Don Mills Road ,3078 Don Mills Rd  ,2.15,2.29,km,2018 Sheppard Avenue East  ,2038 Shppard Av E ,2175 Sheppard Avenue East ,0.16,0.16,0.14,2557 Victoria Park Avenue ,1802 Pharmacy Avenue ,1800 Sheppard Avenue East ,0.69,0.95,1.24,2904 Sheppard Avenue East ,2904 Sheppard Avenue East ,2800 Victoria Park Avenue ,0.55,0.56,1.58,2250 Victoria Park Avenue ,3075 Don Mills Road ,1500 Finch Avenue East ,1.51,2.4,2.9,10 Sandover Dr ,81 Shawnee Circle ,75 Rowena Drive ,1.52,2.65,2.84,575 Van Horne Ave ,575 Van Horne Avenue ,210 Brookbanks Dr ,1.58,1.59,1.65,2235 Shppard Av E ,5 Fairview Mall Drive  ,105 Moatfield Drive ,0.18,1.63,2.32,2794 Victoria Park Ave ,15 Ellesmere Road ,3410 Shppard E ,1.51,2.15,1.88,291 York Mills Rd ,1800 Sheppard Avenue East ,1800 Shppard Av E ,1.26,1.31,1.31,1800 Sheppard Ave E y ,1800 Sheppard Avenue East Y ,1800 Sheppard Avenue East Unit Y ,1.28,1.27,1.27,185 Yorkland Blvd ,1800 Sheppard Avenue East  ,1800 Sheppard Avenue East ,0.58,1.18,1.24,-79.329128,43.77404,410,38,https://www.zolo.ca/toronto-real-estate/60-ann-oreilly-road/1466
"6,250,000",460 Avenue Road,4,3,n/a,"Feb 08, 2021",2021-01-22 00:00:00.0,2021-02-08 00:00:00.0,Detached,3-Storey,Toronto,Toronto,Yonge-St. Clair,7500000.00,4,3,1,8,13.0,Toronto C02,Bruno's Fine Foods,Loblaws Supermarkets Limited,The Health Shoppe,Wine Rack,LCBO,The Beer Store,112 St Clair Avenue West Holdings Inc Superintendent,Bistro Five61,Scaramouche,Second Cup - The St. Clair Centre,Timothy's World Coffee,Ezra S Pound,Scotiabank,TD Bank Financial Group,CIBC Branch & ATM,Shell,Esso,Shell - Bayview Avenue E. York,Yorkminster Park Baptist Church Park,Oriole Park,Ramsden Park,Toronto Public Library - Deer Park Library,Toronto Public Library - Deer Park Branch,Deer Park Library,Gamma-Dynacare Medical Laboratories,Yonge Davisville Footcare Centre,Advanced Laser & Cosmetic,St Clair & Avenue Compounding Pharmacy,Rexall Pharma Plus,Haber's Compounding Pharmacy,Hazelton Lanes Shopping Centre,Hazelton Lanes,Hudson's Bay Shopping Centre,Cineplex Entertainment,Cineplex Cinemas Varsity and VIP,Regent Theatre,Scaramouche Pasta Bar & Grill,Fox And Fiddle,Rosehill Venue Lounge,1560 Yonge St ,12 Saint Clair Avenue East ,1375 Yonge ,0.72,0.68,0.65,81 Saint Clair Avenue East ,10 Scrivener Square ,10 Price Street ,0.99,1.01,1.05,112 St Clair W ,561 Avenue Road ,1 Benvenuto Pl ,0.22,0.27,0.44,2 Saint Clair Avenue East ,12 Saint Clair Avenue East ,238 Dupont ,0.7,0.75,1.18,1 Saint Clair Avenue East ,SummerhillSummerhill Avenue ,535 Saint Clair Avenue West ,0.68,1.49,1.54,1077 Yonge Street ,381 Mount Pleasant Road ,1800 Bayview Ave ,1.11,1.91,3.54,1585 Yonge St ,201 Oriole Parkway ,1020 Yonge St ,0.84,1.34,1.2,40 Saint Clair Avenue East ,40 Saint Clair Avenue East ,40 Saint Clair Avenue East ,0.8,0.8,0.81,1849 Yonge ,1849 Yonge Street  ,120 Spadina Road ,1.35,1.36,1.47,200 St Clair Avenue West  ,393 Spadina Road ,1584 Bathurst Street ,0.18,0.98,1.5,87 Avenue Rd ,55 Avenue Rd ,20 Bloor Street East ,1.6,1.65,2.04,1303 Yonge Street ,55 Bloor Street West ,551 Mount Pleasant Road ,0.73,2.02,2.26,1 Benvenuto Place ,1535 Yonge St ,6 Rosehill Avenue ,0.45,0.74,0.66,-79.401279,43.68533,410,40,https://www.zolo.ca/toronto-real-estate/460-avenue-road
"755,000", 300 Manitoba Street,2+1,2,1000-1199,"Feb 08, 2021",2021-01-22 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Loft,Toronto,Toronto,Mimico,777900.00,2,2,1,6,1.0,Toronto W06,Ontario Food Terminal Board,Ontario Food Terminal,Ontario Food Market,Woodman Wines & Spirits,Beer Store The,Beer Store,Thai Delite Restaurant,Rocco's Plum Tomato Trattoria,Rocco's Plum Tomato,Tim Hortons,Tom's Dairy Freeze,Birds and Beans Cafe,RBC Royal Bank,Bank of Montreal,MARINA DEL REY,Esso,Shell,Petro-Canada,Bell Manor Park,Humber Bay Shores Park,Humber Bay Park West,Toronto Public Library - Humber Bay Library,Humber Bay Library,Toronto Public Library - Mimico Centennial Library,Physioplus Health Group,Bloor West Village Women's Clinic,Kingsway Foot Clinic,Shoppers Drug Mart,Lakeshore valu-mart,Kassel's Pharmacy,Kipling Queensway Mall Dental,WIND Mobile | Humber Town,Humbertown Shopping Centre,Humber Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Mamma Martino's Restaurant,Mamma Martino’s Restaurant,Momos Bistro,165 the Queensway ,165 The Queensway ,LakeLake Shore Boulevard West ,0.61,0.78,0.69,523 The Queensway ,LakeshoreLakeshore W  Mimico ,2458 Lake Shore Boulevard West ,0.53,1.17,1.2,170 The Queensway  ,164 The Queensway ,164 The Queensway ,km,0.77,0.77,250 The Queensway ,630 The Queensway ,2413 Lake Shore Blvd W ,0.59,0.72,1.12,515 The Queensway ,165 The Queensway ,2275 Lake Shore Boulevard West ,0.51,0.6,0.6,2189 Lakeshore Blvd W ,680 The Queensway ,8 South Kingsway ,0.71,0.83,1.78,1 Bayside Lane ,15 Marine Parade Drive ,2225 Lake Shore Boulevard West ,1.51,1.17,1.28,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,0.7,0.7,1.11,2489 Bloor St W  ,2425 Bloor St W ,2917 Bloor W ,2.62,2.82,3.02,125 The Queensway ,2399 Lake Shore Boulevard West ,396 Royal York ,0.9,1.06,1,1255 The Queensway ,270 Kingsway ,270 S Kingsway ,2.92,4.73,4.85,2442 Bloor St W ,1025 The Queensway ,1025 The Queensway ,2.8,2.12,2.12,624 The Queensway ,624 The Queensway ,664 The Queensway ,0.69,0.69,0.81,-79.489057,43.624213,410,42,https://www.zolo.ca/toronto-real-estate/300-manitoba-street/219
"545,000", 1 Neighbourhood Lane,1+1,1,600-699,"Feb 08, 2021",2021-01-22 00:00:00.0,2021-02-08 00:00:00.0,Comm Element Condo,Apartment,Toronto,Toronto,Stonegate-Queensway,558000.00,1,1,1,4,1.0,Toronto W07,Ontario Food Terminal Board,Ontario Food Terminal,Sobeys,Woodman Wines & Spirits,The Beer Store,Great Lakes Brewery,Thai Delite Restaurant,Rocco's Plum Tomato Trattoria,Rocco's Plum Tomato,Tim Hortons,Wibke's Espresso Bar,Second Cup,Bank of Montreal,Ukrainian Credit Union Limited,BMO Bank of Montreal,Petro-Canada,Shell,Petrocanada,Bell Manor Park,Park Lawn Park,King's Mill Park,Humber Bay Library,Toronto Public Library - Humber Bay Library,Swansea Memorial Library,Physioplus Health Group,Bloor West Village Women's Clinic,Kingsway Foot Clinic,Remedy'sRx - Bloor West pharmacy,Shoppers Drug Mart,The Medicine Shoppe Pharmacy,WIND Mobile | Humber Town,Humbertown Shopping Centre,Kipling Queensway Mall Dental,Humber Cinemas,Kingsway Theatre,Kingsway Cafe,Bryden's,Mamma Martino’s Restaurant,Dark Horse,165 the Queensway ,165 The Queensway ,125 The Queensway ,1,0.96,0.97,523 The Queensway ,784 The Queensway ,30 Queen Elizabeth Boulevard ,1.02,1.91,2.14,170 The Queensway ,164 The Queensway ,164 The Queensway ,0.87,0.87,0.87,250 The Queensway ,2465 Bloor Street West ,BloorBloor St W ,0.93,1.27,1.28,165 The Queensway ,2397 Bloor Street West ,2330 Bloor Street West ,1.01,1.37,1.5,8 South Kingsway ,680 The Queensway ,90 The Queensway ,1.07,1.45,1.31,1 Bayside Lane ,340 Park Lawn Rd ,105 Riverwood Parkway ,0.34,0.52,1.17,200 Park Lawn Road ,200 Park Lawn Road ,95 Lavinia Ave ,0.88,0.88,1.36,2489 Bloor St W  ,2425 Bloor St W ,2917 Bloor W ,1.1,1.31,1.88,2262 Bloor Street West ,2223 Bloor St W ,2917 Bloor Street West ,1.67,1.72,1.88,270 Kingsway ,270 S Kingsway ,1255 The Queensway ,3.55,3.68,3.52,2442 Bloor St W ,3030 Bloor Street West ,3030 Bloor Street West ,1.28,2.2,2.22,2455 Bloor Street West ,624 The Queensway ,2401 Bloor St W ,1.27,1.26,1.34,-79.488682,43.637996,410,44,https://www.zolo.ca/toronto-real-estate/1-neighbourhood-lane/209
"1,300,000",40 South Bonnington Avenue S,4,5,2000-2500,"Feb 08, 2021",2021-01-21 00:00:00.0,2021-02-08 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Birchcliffe-Cliffside,1350000.00,4,5,1,6,2.0,Toronto E06,-79.260747,43.703717,410,46,https://www.zolo.ca/toronto-real-estate/40-south-bonnington-avenue-south,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"540,000", 68 Corporate Drive,2+1,2,1000-1199,"Feb 08, 2021",2021-01-20 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Woburn,549000.00,2,2,1,6,1.0,Toronto E09,FreshCo,Real Canadian Superstore,Superstore,LCBO Toronto-Scarborough,The Beer Store,Wine Rack,Mr Sub,Jack Astor's,Montana's,Starbucks,Tim Hortons,Coffee Culture Café & Eatery,RBC Royal Bank,PROGRESS & GRANGEWAY,RBC Royal Bank of Canada,Esso,Canadian Tire Gas+,Petro-Canada,Metro Golf Dome,Albert Campbell Square,Thomson Memorial Park,Toronto Public Library - Burrows Hall Library,Burrows Hall Library,Centennial College Library,Scarborough Women's Centre,SRH Foundation,Scarborough Health Network Foundation (SHN Foundation),Ellesmere Healthcare Centre,Rexall Pharma Plus,Rexall Pharmacy,Scarborough Town Centre & Food Court,Scarborough Town Centre,Babies R Us CEDARBRAE MALL,Coliseum Scarborough Cinemas,Cineplex Cinemas Scarborough,Cineplex,Jack Astor's,Jack Astor's Bar & Grill,Milestones Grill & Bar,1255 McCowan Road ,1755 Brimley Road ,1755 Brimley Road ,0.7,1.02,1.06,21 William Kitchen Rd ,1001 Sandhurst Circle ,16 William Kitchen Rd ,2.41,3.39,2.71,45 Milner Avenue ,580 Progress Avenue ,41 Milner Avenue ,0.39,0.4,0.45,41 Milner Avenue  ,4820 Sheppard Avenue East ,2060 Ellesmere Rd ,0.42,1.25,1.43,111 Grangeway Avenue ,111 Grangeway Avenue ,111 Grangeway Avenue ,0.43,0.44,0.44,1615 Ellesmere Rd ,4650 Sheppard Avenue East ,1525 Markham Road ,0.94,1.23,1.55,125 Milner Avenue ,150 Borough Dr ,1005 Brimley Road ,0.62,0.97,2.37,1081 Progress Avenue ,1081 Progress Avenue ,941 Progress Ave ,2.03,2.03,1.93,2100 Ellesmere Rd  ,3030 Lawrence Avenue East  ,108-3030 Lawrence Avenue East ,1.6,2.66,2.66,2060 Ellesmere Road Unit  ,1127 Markham Road ,1127 Markham Road ,1.39,1.71,1.73,300 Borough Drive ,300 Borough Drive ,3495 Lawrnc Av E ,0.75,0.85,3.13,300 Borough Dr ,300 Borough Drive ,300 Borough Drive ,0.62,0.65,0.65,580 Progress Avenue ,580 Progress Avenue ,300 Borough Drive  ,0.4,0.42,0.42,-79.2509,43.7803,410,48,https://www.zolo.ca/toronto-real-estate/68-corporate-drive/3233
"469,000", 36 Lisgar Street,2,1,600-699,"Feb 08, 2021",2021-01-20 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Little Portugal,479000.00,2,1,1,5,1.0,Toronto C01,Metro,Anthony's No Frills,Vi's No Frills,Bellwoods Brewery,Wine Rack,LCBO,99 Sudbury,Pizza Pizza,Nyood Restaurant and Bar,El Almacen,Beaver Cafe,The Knit Cafe,BLOOR & DOVERCOURT,TD Canada Trust Branch and ATM,TD Canada Trust,King St Esso,Canadian Tire Gas TOR,Esso,Allan Lamport Stadium Park,Exhibition Place,Trinity Bellwoods Park,Toronto Public Library - Bloor/Gladstone Library,Bloor/Gladstone Library,High Park Library,Centre for Addiction and Mental Health,Toronto Western Hospital,Gamma-Dynacare Laboratories,Rexall Pharma Plus,Rexall,Shoppers Drug Mart,Dufferin Mall,Showcase,Kensington Market,The Royal,Ontario Place Corporation,Cineforum,The Drake Hotel,Church Aperitivo Bar,Brooklynn Bar,735 College St ,1435 King Street West ,1435 King Street West ,1.45,1.21,1.2,124 Ossington Ave ,746 King Street West ,900 Dufferin Street Unit  ,0.64,1.5,1.96,99 Sudbury St ,1124 Queen Street West ,1096 Queen Street West ,0.07,0.18,0.21,1078 Queen Street West ,1192 Queen Street West ,1050 Queen Street West ,0.26,0.27,0.33,972 Bloor Street West ,382 Roncesvalles Avenue ,382 Roncesvalles Avenue ,2.23,2.44,2.44,952 King St W ,403 Keele Street  ,537 Keele Street ,0.91,4.3,4.69,1151 King Street West ,200 Princes Blvd ,790 Queen Street West ,0.4,1.06,1.03,1101 Bloor Street West ,1101 Bloor St W ,228 Roncesvalles Avenue ,2.2,2.21,2.1,1001 Queen St W ,399 Bathur St ,27 Roncesvalles av   ,0.44,1.91,1.86,1421 Dundas Street West ,1421 Dundas Street West ,901 King Street West ,0.98,0.98,0.98,900 Dufferin St ,900 Dufferin Street ,KensingtonKensington Ave ,1.89,1.99,2.3,608 College St ,955 Lake Shore Boulevard West ,463 Bathurst Street ,1.66,1.68,2.02,1150 Queen St W ,1090 Queen Street West ,1186 Queen Street West ,0.21,0.24,0.26,-79.423654,43.641978,410,50,https://www.zolo.ca/toronto-real-estate/36-lisgar-street/508e
"645,000", 25 Town Centre Court,2,2,1000-1199,"Feb 08, 2021",2021-01-19 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bendale,659000.00,2,2,1,5,1.0,Toronto E09,FreshCo,Superstore,Real Canadian Superstore,LCBO Toronto-Scarborough,Wine Rack,Beer Store The,St Louis Bar And Grill,Subway,St Andrews Fish & Chips,Tim Hortons,Starbucks,Mister Coffee & Services Inc,BMO,RBC Royal Bank,PROGRESS & GRANGEWAY,Esso,Canadian Tire Gas+,Shell,Albert Campbell Square,Metro Golf Dome,Thomson Memorial Park,Toronto Public Library - Bendale Library,Bendale Library,Toronto Public Library - Burrows Hall Library,Scarborough Health Network Foundation (SHN Foundation),SRH Foundation,The Scarborough Hospital — General campus,Shoppers Drug Mart,Rexall,Ellesmere Healthcare Centre,Scarborough Town Centre & Food Court,Scarborough Town Centre,Babies R Us CEDARBRAE MALL,Cineplex Cinemas Scarborough,Cineplex,Coliseum Scarborough Cinemas,Moxie's Classic Grill,Jack Astor's,Moxie's Grill & Bar - Scarborough,1255 McCowan Road ,1755 Brimley Road ,1755 Brimley Road ,0.27,0.84,0.89,21 William Kitchen Rd ,16 William Kitchen Rd ,CedarbraeCedarbrae Plaza ,2.02,2.24,2.67,55 Town Centre Ct  ,1585 Ellesmere Rd ,1589 Ellesmere Road ,0.07,0.23,0.24,1615 Ellesmere Rd ,41 Milner Avenue  ,2045 Midland Avenue ,0.19,1.17,1.41,1225 McCowan Road ,111 Grangeway Avenue ,111 Grangeway Avenue ,0.3,0.47,0.49,1615 Ellesmere Rd ,4650 Sheppard Avenue East ,1201 Markham Road ,0.25,1.86,1.91,150 Borough Dr ,125 Milner Avenue ,1005 Brimley Road ,0.24,1.43,1.57,1515 Danforth Road ,1515 Danforth Rd ,1081 Progress Avenue ,2.54,2.61,2.81,108-3030 Lawrence Avenue East ,3030 Lawrence Avenue East  ,3050 Lawrnc Av E ,1.94,1.94,2,1235 McCowan Road ,3030 Lawrnc Av E ,2060 Ellesmere Road Unit  ,0.26,2.09,1.62,300 Borough Drive ,300 Borough Drive ,3495 Lawrnc Av E ,0.4,0.52,2.77,300 Borough Drive ,300 Borough Drive ,300 Borough Dr ,0.26,0.26,0.29,300 Borough Drive ,580 Progress Avenue ,215   Borough Drive ,0.38,0.47,0.44,-79.254559,43.77336,410,52,https://www.zolo.ca/toronto-real-estate/25-town-centre-court/1708
