sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"1,750,000",77 Laughton Avenue,3,4,2000-2500,"Mar 09, 2021",2021-03-04 00:00:00.0,2021-03-09 00:00:00.0,Detached,3-Storey,Toronto,Toronto,Weston-Pellam Park,1250000.00,3,4,2,11,2.0,Toronto W03,Tim & Sue's No Frills,The Sweet Potato,Loblaws,The Beer Store,LCBO,Beer Store The,FARMHOUSE tavern,Thai Lime,Cocina de Doña Julia,Junction Eatery,Hula Girl Espresso Boutique,The Beet Organic Cafe & Market,National Bank,HSBC Bank,CIBC Branch,Canadian Tire Gas TOR,Esso,Shell Canada,Earlscourt Park,High Park Village,Ravina Gardens,St. Clair/Silverthorn Library,Toronto Public Library - St. Clair/Silverthorn Branch,Toronto Public Library - St. Clair/Silverthorn Library,The Doctor's Office,LifeLabs,CML HealthCare Laboratory Services,Shoppers Simply Pharmacy,St Clair Pharmacy Ltd,Rexall Pharma Plus,Toronto Weston Flea Market,Showcase,Dufferin Mall,Revue Cinema,The Revue Cinema,Humber Cinemas,FARMHOUSE tavern,Delta Bingo and Gaming,Indie Alehouse,372 Pacific Avenue ,2995 Dundas St W ,2280 Dundas Street West ,1.23,1.22,1.72,323 Symington Avenue ,2151 St Clair Ave W ,2135 Dundas Street West ,0.51,1.42,1.94,1627 Dupont Street ,1551 Dupont St ,1545 Dupont Street ,0.54,0.53,0.55,DundasDundas Street West  ,2473 Dundas Street West ,2945 Dundas St W ,0.76,1.12,1.08,1295 Saint Clair Avenue West ,1241 Saint Clair Avenue West ,2340 Dundas Street West ,0.9,1.13,1.44,403 Keele Street ,537 Keele Street ,1610 Keele St ,0.84,0.89,1.93,1200 Lansdowne Avenue ,65 High Park Avenue ,290 Clendenan Avenue ,0.54,1.79,1.8,1748 Saint Clair Avenue West ,1748 Saint Clair Avenue West ,1748 Saint Clair Avenue West ,0.66,0.67,0.67,2299 Dundas Street West ,1615 Dufferin Street  ,1615 Dufferin Street  ,1.59,1.29,1.29,1223 Saint Clair Avenue West  ,1223 St Clair W ,1245 Dupont Street ,1.19,1.2,1.08,404 Old Weston Road ,900 Dufferin Street ,900 Dufferin St ,0.84,2.09,2.18,400 Roncesvalles Ave ,400 Roncesvalles Ave ,2442 Bloor St W ,2.1,2.1,3.31,1627 Dupont Street ,1799 St Clair Ave W ,2876 Dundas Street West ,0.54,0.78,0.93,-79.45533,43.669579,232,38,https://www.zolo.ca/toronto-real-estate/77-laughton-avenue
"1,700,000",549 Beresford Avenue,4,2,n/a,"Mar 09, 2021",2021-03-04 00:00:00.0,2021-03-09 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Runnymede-Bloor West Village,1200000.00,4,2,1,7,5.0,Toronto W02,Mad Mexican Restaurant,Max's Market,Metro Supermarket,Beer Store,The Beer Store,LCBO,Grillway Subs & Burgers,Buddha Pie,Westwood Grill Pan,Tim Hortons,McDonald's,Crema Coffee Company,BMO Bank of Montreal,Ukrainian Credit Union Limited,CIBC Branch with ATM,Husky,Canadian Tire Gas TOR,Esso,Runnymede Park,Ravina Gardens Park,Ravina Gardens,Jane/Dundas Library,Runnymede Library,Swansea Town Hall,Runnymede Healthcare Centre,Bloor West Village Women's Clinic,Physioplus Health Group,Remedy'sRx - Bloor West pharmacy,Shoppers Drug Mart,High Park Pharmacy,Toronto Weston Flea Market,Sport Displays,Westside Mall,Humber Cinemas,Revue Cinema,The Revue Cinema,Wild Wing,Shakey's,The Yellow Griffin,405 Jane Street ,2299 Bloor Street West ,2155 St Clair Avenue West ,0.58,1.17,1.18,3524 Dundas Street West ,3524 Dundas St W  ,2151 St Clair Ave W ,0.83,km,1.28,523 Annette Street ,514 B Annette St ,519 Annette Street ,0.15,0.16,0.16,3487 Dundas St W ,2525 Saint Clair Avenue West ,3079 Dundas St W ,0.77,0.91,0.89,2330 Bloor Street West ,2397 Bloor Street West ,2161 Saint Clair Avenue West ,1.18,1.25,1.26,2492 Saint Clair Avenue West ,403 Keele Street ,537 Keele Street ,0.95,1.48,1.6,221 Ryding Ave ,290 Clendenan Ave ,290 Clendenan Avenue ,0.89,0.75,0.75,620 Jane St ,2178 Bloor Street West ,95 Lavinia Avenue ,0.95,1.19,1.49,625 Runnymede Road ,2425 Bloor St W ,2489 Bloor St W  ,0.43,1.3,1.51,2262 Bloor Street West ,2223 Bloor St W ,1938 Bloor W ,1.12,1.17,1.44,404 Old Weston Road ,28 Edinborough Court ,2400 Eglinton Avenue West ,2.09,2.7,3.77,2442 Bloor St W ,400 Roncesvalles Ave ,400 Roncesvalles Ave ,1.32,2.66,2.67,2561 Saint Clair Avenue West ,2255 Bloor Street West ,2202 Bloor Street West ,0.85,1.17,1.14,-79.481587,43.66084,232,40,https://www.zolo.ca/toronto-real-estate/549-beresford-avenue
"1,425,000",29 Howard Park Avenue,3,1,n/a,"Mar 09, 2021",2021-03-04 00:00:00.0,2021-03-09 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Roncesvalles,1050000.00,3,1,1,6,2.0,Toronto W01,Loblaws,Sobeys Urban Fresh – High Park,Sobeys Urban Fresh High Park,Beer Store The,Beer Store,The Beer Store,Sunrise Grill & Crepe,The Westerly Kitchen & Bar,Bar Grill Gate,Tealish,Belljar Cafe,Alternative Grounds Coffee House,TD Canada Trust Branch and ATM,TD Canada Trust,CIBC Branch,Canadian Tire Gas TOR,Petro-Canada,Petrocanada,Sorauren Park,Sorauren Avenue Park,High Park,High Park Library,Bloor/Gladstone Library,Toronto Public Library - Bloor/Gladstone Library,CML HealthCare Laboratory Services,The Doctor's Office,Gamma-Dynacare Laboratories,Drugstore Pharmacy,No Frills Pharmacy,High Park Pharmacy,Showcase,Dufferin Mall,Toronto Weston Flea Market,The Revue Cinema,Revue Cinema,The Royal,Bar Grill Gate,Gate 403 Bar & Grill,Gate 403,2280 Dundas Street West ,199 Roncesvalles Avenue ,199 Roncesvalles Avenue ,0.36,0.72,0.72,2135 Dundas Street West ,904 Dufferin Street ,323 Symington Avenue ,0.12,1.24,1.63,417 Roncesvalles Avenue ,413 Roncesvalles Avenue ,403 Roncesvalles Avenue ,0.09,0.09,0.1,367 Roncesvalles Avenue ,2072 Dundas St W ,333 Roncesvalles Avenue ,0.18,0.14,0.27,382 Roncesvalles Avenue ,382 Roncesvalles Avenue ,2340 Dundas Street West ,0.15,0.15,0.63,403 Keele Street ,90 The Queensway ,90 The Queensway ,2.03,2.39,2.43,289 Sorauren Avenue ,289 Sorauren Ave ,1873 Bloor St W ,0.59,0.59,1.26,228 Roncesvalles Avenue ,1101 Bloor St W ,1101 Bloor Street West ,0.72,1.56,1.56,2238 Dundas Street West  ,2299 Dundas Street West ,27 Roncesvalles av   ,0.35,0.49,1.33,222 Lansdowne Avenue ,222 Lansdowne Avenue ,1938 Bloor W ,0.78,0.79,1.39,900 Dufferin Street ,900 Dufferin St ,404 Old Weston Road ,1.24,1.24,2.76,400 Roncesvalles Ave ,400 Roncesvalles Ave ,608 College St ,0.12,0.14,2.86,403 Roncesvalles Avenue ,403 Roncesvalles Ave ,403 Roncesvalles Ave ,0.1,0.1,0.11,-79.449367,43.651674,232,42,https://www.zolo.ca/toronto-real-estate/29-howard-park-avenue
"1,375,000",94 Silverhill Drive,3+2,3,n/a,"Mar 09, 2021",2021-03-04 00:00:00.0,2021-03-09 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Islington-City Centre West,1278000.00,3,3,1,6,8.0,Toronto W08,Honeydale Mall,Food Basics,Metro Ontario Inc,Rosehill Wine Cellars Inc.,The Beer Store,"Great Lakes Brewery (Toronto, ON, Canada)",Scruffy Murphy's,Rock Pile,Yellow Cup Cafe,Tim Hortons,McDonald's,Starbucks,WEST MALL & BLOOR,TD Bank Financial Group,TD Canada Trust Branch and ATM,Shell Gas Bar,Saturn Shell,Petro-Canada,Glen Park,Echo Valley Park,Hampshire Heights Park,Toronto Public Library - Eatonville Branch,Eatonville Library,Toronto Public Library - Eatonville Library,Appletree Medical Centre,SPEECH ASSOCIATES - Speech Therapy GTA,Islington Medical Centre & Travel Clinic,Shoppers Drug Mart,Walmart - Etobicoke,Walmart Etobicoke Store,Honeydale Mall,Cloverdale Mall,CF Sherway Gardens,Cineplex Odeon Queensway Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Rockpile Bar &Nightcub,Rock Pile,Rockpile Bar & Nightcub,5555 Dundas Street West ,5559 Dundas St W ,5559 Dundas Street West ,0.39,0.39,0.48,339 Olivewood Rd ,3429 Bloor Street West ,30 Queen Elizabeth Boulevard ,1.71,2.28,3.71,225 The East Mall ,5555 Dundas St W ,225 The East Mall ,0.26,0.38,0.29,5470 Dundas St W ,DundasDundas Street West ,5230 Dundas St W ,0.35,0.52,1.21,290 The West Mall ,327 Burnhamthorpe Road ,390 The East Mall Unit  ,1.06,1.78,1.66,320 Burnhamthorpe Road ,677 Burnhamthorpe Rd ,830 Burnhamthorpe Road ,1.78,2.48,2.89,44 Eastglen Crescent ,1124 Kipling Avenue ,231 Martin Grove Road ,2.03,2.26,2.55,430 Burnhamthorpe Road ,430 Burnhamthorpe Rd ,430 Burnhamthorpe Road ,1.68,1.68,1.68,1 Eva Road   ,10 Four Seasons Place ,4 Burnhamthorpe Rd ,1.3,1.91,2.39,5230 Dundas St W ,165 N Queen St ,165 N Queen St ,1.21,1.61,1.61,5555 Dundas St W ,250 The East Mall ,25 The West Mall ,0.43,0.52,2.4,1025 The Queensway ,1025 The Queensway ,1025 The Queensway ,3,3.03,3.03,5555 Dundas St W ,5555 Dundas Street West ,5555 Dundas St W ,0.28,0.38,0.38,-79.549216,43.632788,232,44,https://www.zolo.ca/toronto-real-estate/94-silverhill-drive
"1,350,000",14 Cedar Avenue,4,2,n/a,"Mar 09, 2021",2021-03-04 00:00:00.0,2021-03-09 00:00:00.0,Semi-Detached,3-Storey,Toronto,Toronto,The Beaches,1289900.00,4,2,1,7,0.0,Toronto E02,The Wholesome Market,Beach valu-mart,Dyson's valu-mart,Beer Store The,The Beer Store,Beer Store,Remarkable Bean,Ichiban Sushi,Garden Gate Restaurant,Remarkable Bean,Ed's Real Scoop - Beaches,Eds Real Scoop,CIBC Branch (Cash at ATM only),CIBC Branch & ATM,CIBC Branch with ATM,Danforth Gas & Wash,Fas Gas Plus,Lake Shore & Carlaw Esso,Blantyre Park,Beaches Park,Kew Gardens,Toronto Public Library - Beaches Branch,Beaches Library,"Toronto Public Library, Main Street Branch",Fallingbrook Wellness Inc.,Versa Care Centre,Appletree Medical Centre,Dyson's valu-mart,Beach valu-mart,Shoppers Drug Mart,Helical Piles East York,Shoppers World,Eglinton Square,Fox Theatre,Alliance Cinemas - The Beach,Poetic Stone Weddings,The Fill Station & Sports Bar,The Fill Station,Fitzgerald's Public House,2234 Queen Street East ,2266 Queen Street East ,2266 Queen Street East ,0.21,0.22,0.22,HenleyHenley Gardens ,3130 Danforth Avenue ,3130 Danforth Avenue ,0.76,1.94,1.95,2242 Queen Street East ,2250 Queen Street East ,2379 Queen Street East ,0.2,0.22,0.24,2242 Queen Street East ,2224 Queen Street East ,2224 Queen Street East ,0.2,0.22,0.22,915 Kingston Road ,915 Kingston Road ,915 Kingston Road ,0.63,0.63,0.63,3561 Danforth Avenue ,747 Pharmacy Avenue ,829 Lake Shore Boulevard East ,2.43,4.82,4.6,180 Fallingbrook Rd ,77 Kew Beach Avenue ,2075 Queen Street East ,1.1,1.15,1.12,2161 Queen Street East ,2161 Queen Street East ,137 Main Street ,1,1,1.37,1204 Kingston Road ,77 Main Street ,1971 Queen Street East ,1.06,1.17,1.22,2266 Queen Street East ,2266 Queen Street East ,3003 Danforth Avenue ,0.22,0.22,1.67,3003 Danforth Avenue  ,3003 Danforth Avenue ,1 Eglinton Square ,1.6,1.69,5.56,2236 Queen Street East ,1651 Queen Street East ,416 Pharmacy Avenue ,0.22,2.33,3.18,2282 Queen Street East ,2282 Queen Street East ,2298 Queen Street East ,0.27,0.28,0.33,-79.287858,43.674572,232,46,https://www.zolo.ca/toronto-real-estate/14-cedar-avenue
"1,301,000",104 Harvie Avenue,3+1,4,n/a,"Mar 09, 2021",2021-03-04 00:00:00.0,2021-03-09 00:00:00.0,Semi-Detached,2-Storey,Toronto,Toronto,Corso Italia-Davenport,999000.00,3,4,1,10,3.0,Toronto W03,Jason's No Frills,Pancha's No Frills,Pancha's nofrills,LCBO Toronto-Central,Beer Store,The Beer Store,Frank's Pizza House,mango coco lounge,La Paloma Gelateria & Cafe,Boom Breakfast & Co,McDonald's,Tim Hortons,National Bank,HSBC Bank,CIBC Branch (Cash at ATM only),Esso,Canadian Tire Gas TOR,Shell Canada,Earlscourt Park,Fairbank Memorial Park,Cedarvale Park,Toronto Public Library - Dufferin/St. Clair Library,Dufferin/St. Clair Library,Toronto Public Library - Dufferin/St. Clair Branch,Dufferin Medical Pharmacy,LifeLabs,CML HealthCare Laboratory Services,Shoppers Simply Pharmacy,St Clair Pharmacy Ltd,Rexall Pharma Plus,Toronto Weston Flea Market,Westside Mall,Showcase,The Revue Cinema,Revue Cinema,Bloor Hot Docs Cinema,Delta Bingo and Gaming,FARMHOUSE tavern,Dos Amigos,1951 Eglinton Avenue West ,1951 Eglinton Avenue West ,1951 Eglinton Ave W ,1.75,1.76,1.76,908 St Clair Ave W ,529 Oakwood Avenue ,529 Oakwood Ave ,1.4,1.82,1.82,1352 St Clair Ave West ,1355 Saint Clair Avenue West ,1357 St Clair Ave W ,0.3,0.34,0.35,1036 St Clair Ave West ,1807 Eglinton Ave W ,1801 Eglinton Ave W ,1.02,1.86,1.88,1295 Saint Clair Avenue West ,1241 Saint Clair Avenue West ,364 Oakwood Avenue ,0.34,0.48,1.33,537 Keele Street ,403 Keele Street ,1610 Keele St ,1.57,1.79,1.69,1200 Lansdowne Avenue ,2213 Dufferin St ,443 Arlington Ave ,0.59,1.43,2.22,1625 Dufferin Street ,1625 Dufferin Street ,1625 Dufferin Street ,0.74,0.74,0.75,2045 Dufferin Street ,1615 Dufferin Street  ,1615 Dufferin Street  ,0.9,0.77,0.77,1223 Saint Clair Avenue West  ,1223 St Clair W ,1245 Dupont Street ,0.53,0.54,1.44,404 Old Weston Road ,2400 Eglinton Avenue West ,900 Dufferin Street ,1.11,1.99,2.74,400 Roncesvalles Ave ,400 Roncesvalles Ave ,506 Bloor Street West ,3.11,3.12,3.6,1799 St Clair Ave W ,1627 Dupont Street ,1201 Bathurst Street ,1.21,1.63,1.4,-79.524591,43.665684,232,48,https://www.zolo.ca/toronto-real-estate/104-harvie-avenue
"1,005,000",1442 Danforth Road,3+2,2,1100-1500,"Mar 09, 2021",2021-03-04 00:00:00.0,2021-03-09 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Bendale,799999.00,3,2,1,5,3.0,Toronto E09,Daisy Mart,M&M Food Market,Dave's No Frills,The Beer Store,Beer Store,Beer Store The,Diamond Pizza & Grill,Diamond Pizza,Subway,DAIRY QUEEN BRAZIER,McDonald's,Tim Hortons,TD Canada Trust,TD Canada Trust Branch and ATM,RBC Royal Bank,Shell,Canadian Tire Gas+,Canadian Tire Gas+ - TOR - Eglinton/Winter,Scarborough Museum - City of Toronto Historic Sites,Thomson Memorial Park,Muir Park,Bendale Library,Toronto Public Library - Bendale Library,Toronto Public Library - Cedarbrae Library,Shoppers Home Health Care,Scarborough Academic Family Health Team,Scarborough Hospital,Rexall,Remedy'sRx Pharmacy,Axis 3000 Medical Pharmacy,Babies R Us CEDARBRAE MALL,Cliffcrest Plaza,Scarborough Town Centre & Food Court,Cineplex Cinemas Scarborough,Cineplex,Coliseum Scarborough Cinemas,Caddy's,close,Tara Inn,2875 Lawrence Avenue East ,3351 Lawrence Avenue East ,3401 Lawrence Avenue East ,1.03,1.42,1.6,2727 Eglinton Avenue East ,2727 Eglinton Avenue East ,CedarbraeCedarbrae Plaza ,1.25,1.26,1.82,1349 Danforth Road ,1349 Danforth Road ,619 McCowan Road Unit  ,0.36,0.36,0.7,2916 Eglinton Avenue East ,2701 Lawrence Avenue East ,3488 Lawrnc Av E ,1.1,1.38,1.85,697 McCowan Road ,697 McCowan Road ,3091 Lawrence Avenue East  ,0.89,0.89,km,3051 Lawrnc Av E ,2601 Eglinton Av E ,2601 Eglinton Avenue East ,0.94,1.47,1.47,1005 Brimley Road ,1005 Brimley Road ,66 Martindale Road ,1.41,1.59,1.86,1515 Danforth Rd ,1515 Danforth Road ,545 Markham Road ,0.47,0.54,2.05,685 McCowan Rd ,3000 Lawrence Avenue East  ,3050 Lawrence Avenue East ,0.85,0.98,1.04,3030 Lawrnc Av E ,3000 Lawrence Avenue East ,3000 Lawrence Avenue East ,0.95,0.98,0.98,3495 Lawrnc Av E ,3049 Kingston Road ,300 Borough Drive ,1.87,2.61,3.39,300 Borough Drive ,300 Borough Drive ,300 Borough Dr ,3.29,3.29,3.32,2787 glinton Av E ,2932 Eglinton Avenue East ,2609 Eglinton Avenue East ,1.12,1.07,1.43,-79.244744,43.746821,232,50,https://www.zolo.ca/toronto-real-estate/1442-danforth-road
"999,999",78 Seymour Avenue,2+1,2,700-1100,"Mar 09, 2021",2021-03-04 00:00:00.0,2021-03-09 00:00:00.0,Att/Row/Twnhouse,2-Storey,Toronto,Toronto,Blake-Jones,829000.00,2,2,1,5,0.0,Toronto E01,Walmart Store,Wazema Ethiopian Restaurant,Walmart,Wine Rack,Beer Store,The Beer Store,Makkah Restaurant,Dukem Restaurant,Danforth Pizza House,The Only Cafe,Teatree Cafe And Eatery,Starbucks,CIBC Branch with ATM,PAPE & DANFORTH,National Bank,Leslieville Pumps,Shell,Lake Shore & Carlaw Esso,Kempton Howard Park,Monarch Park,Riverdale Park,Gerrard/Ashdale Library,Danforth/Coxwell Library,Toronto Public Library - Danforth/Coxwell Library,ACT Addiction Centre Toronto,CML HealthCare Laboratory Services,Toronto East General Hospital,Toronto East Pharmasave,Loblaws - Leslie Street,Loblaws,Gerrard Square,Gerrard Square Shopping Centre,East York Town Centre,Alliance Cinemas - The Beach,Polson Pier,Imagine Cinemas Market Square,Rails And Ales,The Only Cafe,IL FORNELLO Restaurant - Danforth,1000 Gerrard Street East ,1360 Danforth Avenue ,1000 Gerrard Street East  ,0.88,0.8,0.96,17 Leslie Street  ,380 Donlands Avenue ,380 Donlands Avenue ,1.84,2.07,2.07,1020 Danforth Avenue ,950 Danforth Ave ,920 Danforth Avenue ,0.46,0.48,0.5,972 Danforth Ave ,867 Danforth Av ,842 Danforth Av ,0.47,0.52,0.58,1000 Gerrard Street East ,650 Danforth Avenue ,629 Danforth Avenue ,0.88,0.86,0.88,929 Queen Street East ,521 OConnor Drive ,829 Lake Shore Boulevard East ,1.85,2.34,2.49,150 Blake St ,115 Felstead Avenue ,201 Winchester Street ,0.46,0.74,1.85,1432 Gerrard Street East ,1675 Danforth Avenue ,1675 Danforth Avenue ,1.13,1.32,1.32,1288 Danforth Avenue ,688 Coxwell Avenue  ,825 Coxwell Avenue ,0.7,1.13,1.61,825 Coxwell Avenue ,17 Leslie Street ,17 Leslie St ,1.61,1.83,1.91,1000 Gerrard Street East ,1000 Gerrard Street East ,45 Overlea Boulevard ,0.89,0.92,3.35,1651 Queen Street East ,11 Polson St ,80 Front Street East ,1.99,4.29,4.33,1106 Danforth Avenue ,972 Danforth Ave ,576 Danforth Avenue ,0.48,0.47,1,-79.334235,43.675933,232,52,https://www.zolo.ca/toronto-real-estate/78-seymour-avenue
"880,000",33 Kennebec Crescent,3,1,1100-1500,"Mar 09, 2021",2021-03-04 00:00:00.0,2021-03-09 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Rexdale-Kipling,799000.00,3,1,1,6,4.0,Toronto W10,Food Basics,Drupati's Doubles & Roti Shop,Fresh Value,The Beer Store,Beer Store The,Colio Winery Estate,Wendy's,Tre-Rose Bakery Ltd,Lemongrass Thai Restaurant,McDonald's,DAIRY QUEEN STORE,Tim Hortons,Bank of Montreal,DUCA Financial Services Credit Union Ltd,CIBC Branch with ATM,Mac's,Canadian Tire Gas+,Canadian Tire Gas+ - Tor - Rexdale/Dipling,West Humber Parkland,Summerlea Park,Humber Valley Golf Course,Toronto Public Library - Rexdale Library,Rexdale Library,Northern Elms Library,Rexdale Community Health Ctr,Appletree Medical Group,Kipling X-Ray & Ultrasound,Shoppers Drug Mart,ALBION FINCH PHARMACY & MEDICAL CARE CENTRE,Abion & Finch Pharmacy & Medical Care Centre,Kipling Plaza,The Albion Centre,The Albion Mall,Albion Cinema,Rainbow Cinema,Rainbow Cinemas,Alberto's Trattoria,Alberto's Sports Bar And Grill,Caribbean Heat 2,900 Albion Rd ,975 Albion Road ,2267 Islington Avenue ,1.26,1.3,1.14,1530 Albion Rd ,WestwayWestway Shopping Centre ,330 Queens Plate Drive ,2.77,3.46,2.6,2136 Kipling Avenue ,2098 Kipling Ave ,847 Albion Road ,0.85,1.02,1.15,2116 Kipling Avenue ,2620 Islington Avenue ,1130 Albion Rd ,0.95,1.31,1.45,2428 Islington Avenue ,2184 Kipling ,2291 Kipling Avenue ,0.36,0.71,0.94,2428 Islington Avenue ,2025 Kipling Ave ,2025 Kipling Avenue ,0.31,1.25,1.29,447 Albion Road ,2 Arcot Blvd ,40 Beattie Avenue ,0.73,1.45,1.47,2243 Kipling Avenue ,2243 Kipling Ave ,123 Rexdale Boulevard  ,0.8,0.8,1.41,8 Taber Road ,900 Albion Road ,2291 Kipling Av ,0.79,1.21,0.99,2550 Finch Ave W ,6230 Finch Avenue West a ,6230 Finch Avenue West ,2.64,2.81,2.81,2141 Kipling Avenue ,1530 Albion Road ,1530 Albion Road ,0.8,2.53,2.55,1530 Albion Rd ,500 Rexdale Boulevard ,500 Rexdale Blvd ,2.53,2.98,3,2560 Finch Ave W ,2560 Finch Avenue West ,1530 Albion Road  ,2.65,2.73,2.49,-79.563519,43.724766,232,54,https://www.zolo.ca/toronto-real-estate/33-kennebec-crescent
"807,000", 2320 Gerrard Street E,2+1,2,1000-1199,"Mar 09, 2021",2021-03-04 00:00:00.0,2021-03-09 00:00:00.0,Condo Townhouse,Stacked Townhse,Toronto,Toronto,East End-Danforth,699900.00,2,2,1,6,1.0,Toronto E02,Bulk Barn,M&M Food Market,Beaches Bake Shop,Beer Store,Beer Store The,The Beer Store,DoubleSushi,Pizza Pizza,Danforth Roti Shop,Tim Hortons,Savoury Grounds Coffee Co Ltd,Starbucks,DANFORTH & DAWES,CIBC Branch (Cash at ATM only),CIBC Branch & ATM,Danforth Gas & Wash,Fas Gas Plus,Shell,Dentonia Park Golf Course,Blantyre Park,Prairie Drive Park,"Toronto Public Library, Main Street Branch",Toronto Public Library,Toronto Public Library - Dawes Road Library,Versa Care Centre,Fallingbrook Wellness Inc.,Appletree Medical Centre,Shoppers Drug Mart,Dyson's valu-mart,Beach valu-mart,Helical Piles East York,Shoppers World,Gerrard Square,Fox Theatre,Poetic Stone Weddings,Alliance Cinemas - The Beach,The Feathers Pub,Gabby's Kingston Road,The Green Dragon Pub,3003 Danforth Avenue ,3003 Danforth Avenue Unit  ,900 Kingston Rd ,0.53,0.55,0.67,3130 Danforth Avenue ,HenleyHenley Gardens ,1270 Woodbine Avenue ,0.98,1.05,2.04,2795 Danforth Avenue ,2795 Danforth Avenue ,2844 Danforth Avenue ,0.45,0.45,0.49,2-2575 Danforth Avenue ,959 Kingston Road ,1020 Kingston Road ,0.59,0.78,0.89,2780 Danforth Avenue ,915 Kingston Road ,915 Kingston Road ,0.5,0.7,0.7,3561 Danforth Avenue ,747 Pharmacy Avenue ,577 Birchmount Rd ,1.88,3.59,3.69,781 Victoria Park Avenue ,180 Fallingbrook Rd ,70 Prairie Drive ,1.14,1.11,1.54,137 Main Street ,416 Dawes Road ,416 Dawes Road ,0.51,1.74,1.75,77 Main Street ,1204 Kingston Road ,1971 Queen Street East ,0.56,1.21,1.85,3003 Danforth Avenue ,2266 Queen Street East ,2266 Queen Street East ,0.56,1.51,1.51,3003 Danforth Avenue  ,3003 Danforth Avenue ,1000 Gerrard Street East ,0.36,0.56,4.03,2236 Queen Street East ,416 Pharmacy Avenue ,1651 Queen Street East ,1.51,2.04,2.67,962 Kingston Road ,980 Kingston Road ,1032 Kingston Road ,0.76,0.81,0.92,-79.294059,43.685398,232,56,https://www.zolo.ca/toronto-real-estate/2320-gerrard-street-east/116
